,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6515,8278,2364,4151
1,1,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8862,10617,1523,7339
2,2,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6209,8237,1891,4318
3,3,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6733,8497,2572,4161
4,4,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8862,10627,1463,7399
5,5,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7003,8767,2924,4079
6,6,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8057,9819,3974,4083
7,7,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6734,8761,2824,3910
8,8,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7803,9563,3629,4174
9,9,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8323,10087,1364,6959
10,10,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7006,8770,2920,4086
11,11,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7261,9024,3240,4021
12,12,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6737,8498,2663,4074
13,13,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6999,8760,1452,5547
14,14,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7007,8764,2819,4188
15,15,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7800,9827,3832,3968
16,16,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8071,9828,4078,3993
17,17,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8862,10624,4558,4304
18,18,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6748,8775,1314,5434
19,19,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6212,7969,1956,4256
20,20,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7262,9027,3253,4009
21,21,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7006,8768,1516,5490
22,22,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,9128,10886,4591,4537
23,23,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7006,9035,1376,5630
24,24,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7537,9563,3644,3893
25,25,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7539,9294,3492,4047
26,26,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8595,10361,1515,7080
27,27,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6464,8231,2084,4380
28,28,2754,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7003,9033,3115,3888
