,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1894,win32,rects,win32_rects,big,5,bitblt,270,11365,-1,271
1,1,1894,win32,rects,win32_rects,big,5,bitblt,264,2933,-1,265
2,2,1894,win32,rects,win32_rects,big,5,bitblt,101,2245,-1,102
3,3,1894,win32,rects,win32_rects,big,5,bitblt,264,17747,-1,265
4,4,1894,win32,rects,win32_rects,big,5,bitblt,100,15675,-1,101
5,5,1894,win32,rects,win32_rects,big,5,bitblt,776,3961,-1,777
6,6,1894,win32,rects,win32_rects,big,5,bitblt,93,1555,-1,94
7,7,1894,win32,rects,win32_rects,big,5,bitblt,92,7236,-1,93
8,8,1894,win32,rects,win32_rects,big,5,bitblt,264,3440,-1,265
9,9,1894,win32,rects,win32_rects,big,5,bitblt,264,5681,-1,265
10,10,1894,win32,rects,win32_rects,big,5,bitblt,93,4825,-1,94
11,11,1894,win32,rects,win32_rects,big,5,bitblt,613,6893,-1,614
12,12,1894,win32,rects,win32_rects,big,5,bitblt,789,1902,-1,790
13,13,1894,win32,rects,win32_rects,big,5,bitblt,101,2588,-1,102
14,14,1894,win32,rects,win32_rects,big,5,bitblt,93,3618,-1,94
15,15,1894,win32,rects,win32_rects,big,5,bitblt,93,8261,-1,94
16,16,1894,win32,rects,win32_rects,big,5,bitblt,93,4994,-1,94
17,17,1894,win32,rects,win32_rects,big,5,bitblt,268,8439,-1,269
18,18,1894,win32,rects,win32_rects,big,5,bitblt,93,343,-1,94
19,19,1894,win32,rects,win32_rects,big,5,bitblt,93,2926,-1,94
20,20,1894,win32,rects,win32_rects,big,5,bitblt,435,342,-1,436
21,21,1894,win32,rects,win32_rects,big,5,bitblt,92,5688,-1,93
22,22,1894,win32,rects,win32_rects,big,5,bitblt,264,342,-1,265
23,23,1894,win32,rects,win32_rects,big,5,bitblt,93,3448,-1,94
24,24,1894,win32,rects,win32_rects,big,5,bitblt,93,863,-1,94
25,25,1894,win32,rects,win32_rects,big,5,bitblt,93,7231,-1,94
26,26,1894,win32,rects,win32_rects,big,5,bitblt,435,1374,-1,436
27,27,1894,win32,rects,win32_rects,big,5,bitblt,100,1384,-1,101
28,28,1894,win32,rects,win32_rects,big,5,bitblt,272,2586,-1,273
29,29,1894,win32,rects,win32_rects,big,5,bitblt,271,1211,-1,272
30,30,1894,win32,rects,win32_rects,big,5,bitblt,93,1725,-1,94
31,31,1894,win32,rects,win32_rects,big,5,bitblt,92,2916,-1,93
32,32,1894,win32,rects,win32_rects,big,5,bitblt,94,2585,-1,95
33,33,1894,win32,rects,win32_rects,big,5,bitblt,93,691,-1,94
34,34,1894,win32,rects,win32_rects,big,5,bitblt,92,2410,-1,93
35,35,1894,win32,rects,win32_rects,big,5,bitblt,93,6542,-1,94
36,36,1894,win32,rects,win32_rects,big,5,bitblt,93,3439,-1,94
37,37,1894,win32,rects,win32_rects,big,5,bitblt,93,6366,-1,94
38,38,1894,win32,rects,win32_rects,big,5,bitblt,93,4644,-1,94
39,39,1894,win32,rects,win32_rects,big,5,bitblt,434,513,-1,435
40,40,1894,win32,rects,win32_rects,big,5,bitblt,93,3619,-1,94
41,41,1894,win32,rects,win32_rects,big,5,bitblt,92,1383,-1,93
42,42,1894,win32,rects,win32_rects,big,5,bitblt,93,7236,-1,94
43,43,1894,win32,rects,win32_rects,big,5,bitblt,263,854,-1,264
44,44,1894,win32,rects,win32_rects,big,5,bitblt,93,520,-1,94
45,45,1894,win32,rects,win32_rects,big,5,bitblt,92,520,-1,93
46,46,1894,win32,rects,win32_rects,big,5,bitblt,93,7933,-1,94
47,47,1894,win32,rects,win32_rects,big,5,bitblt,93,3275,-1,94
48,48,1894,win32,rects,win32_rects,big,5,bitblt,93,4818,-1,94
49,49,1894,win32,rects,win32_rects,big,5,bitblt,93,4131,-1,94
