,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10707,9210,1497
1,1,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10153,9167,986
2,2,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9433,7418,2015
3,3,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10481,8160,2321
4,4,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8954,8454,500
5,5,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8523,8041,482
6,6,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8954,7828,1126
7,7,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8776,7370,1406
8,8,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9481,7365,2116
9,9,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,11075,8912,2163
10,10,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10056,8167,1889
11,11,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9209,8566,643
12,12,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10489,8564,1925
13,13,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10068,7484,2584
14,14,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9978,7594,2384
15,15,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9446,7652,1794
16,16,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9306,7807,1499
17,17,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10057,8184,1873
18,18,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10201,7519,2682
19,19,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10872,8328,2544
20,20,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9496,8482,1014
21,21,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8630,7645,985
22,22,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10680,8713,1967
23,23,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10584,8754,1830
24,24,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8777,7517,1260
25,25,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8283,7937,346
26,26,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9865,8307,1558
27,27,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10601,8658,1943
28,28,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9962,7705,2257
29,29,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10489,8772,1717
30,30,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9688,8636,1052
31,31,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9133,8432,701
32,32,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9782,7689,2093
33,33,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9482,7962,1520
34,34,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9914,8243,1671
35,35,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9482,7944,1538
36,36,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,11027,9161,1866
37,37,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9655,7950,1705
38,38,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9290,8077,1213
39,39,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10296,8285,2011
40,40,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10540,8318,2222
41,41,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9865,7687,2178
42,42,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9567,7431,2136
43,43,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9132,8782,350
44,44,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10312,8519,1793
45,45,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9001,7749,1252
46,46,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8654,7741,913
47,47,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8571,7648,923
48,48,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10165,7805,2360
49,49,502,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9289,8414,875
