,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,11674,4878,6796
1,1,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10007,5669,4338
2,2,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9626,5090,4536
3,3,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10407,3950,6457
4,4,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10791,4486,6305
5,5,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9832,5328,4504
6,6,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9961,5539,4422
7,7,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10550,4418,6132
8,8,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9648,5143,4505
9,9,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10248,5827,4421
10,10,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10600,5965,4635
11,11,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9744,5225,4519
12,12,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10360,3984,6376
13,13,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9927,5583,4344
14,14,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9912,5474,4438
15,15,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9768,5168,4600
16,16,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10822,4557,6265
17,17,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10692,4247,6445
18,18,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,11028,4784,6244
19,19,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9674,5331,4343
20,20,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9865,5467,4398
21,21,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10343,3974,6369
22,22,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10297,3932,6365
23,23,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10261,5809,4452
24,24,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9705,5377,4328
25,25,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,11099,4749,6350
26,26,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9385,4944,4441
27,27,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10199,5646,4553
28,28,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9640,5077,4563
29,29,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9482,5089,4393
30,30,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9892,3644,6248
31,31,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9831,5462,4369
32,32,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10535,4164,6371
33,33,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,11000,4728,6272
34,34,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9744,5177,4567
35,35,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10122,5854,4268
36,36,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10199,5612,4587
37,37,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10969,4634,6335
38,38,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10585,4023,6562
39,39,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9448,4940,4508
40,40,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9583,5219,4364
41,41,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10598,4486,6112
42,42,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9720,5231,4489
43,43,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10333,5900,4433
44,44,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10727,4447,6280
45,45,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,11391,4872,6519
46,46,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10452,6176,4276
47,47,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,9481,5151,4330
48,48,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,11482,5194,6288
49,49,506,pyqt6,image,pyqt6_image,fullscreen,2,getpixel,10919,4353,6566
