,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9017,5799,3218
1,1,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10297,7342,2955
2,2,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9914,6536,3378
3,3,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9337,6106,3231
4,4,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8619,6277,2342
5,5,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9912,6908,3004
6,6,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8858,6069,2789
7,7,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9098,6382,2716
8,8,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8895,5877,3018
9,9,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9051,6060,2991
10,10,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10154,6843,3311
11,11,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8877,6352,2525
12,12,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9816,6678,3138
13,13,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9530,6142,3388
14,14,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9541,6878,2663
15,15,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9312,6412,2900
16,16,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8875,6088,2787
17,17,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9195,6187,3008
18,18,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8811,6556,2255
19,19,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8380,6164,2216
20,20,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10296,7001,3295
21,21,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8443,6199,2244
22,22,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8612,6415,2197
23,23,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8754,6247,2507
24,24,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8811,6161,2650
25,25,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8294,7051,1243
26,26,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8825,7455,1370
27,27,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8523,6060,2463
28,28,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9194,6068,3126
29,29,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9976,6804,3172
30,30,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10105,7233,2872
31,31,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10201,6899,3302
32,32,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10136,7210,2926
33,33,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9593,6858,2735
34,34,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9291,6504,2787
35,35,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9402,6118,3284
36,36,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9579,6380,3199
37,37,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8462,7012,1450
38,38,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8858,6081,2777
39,39,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8592,6206,2386
40,40,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8522,7334,1188
41,41,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10046,6615,3431
42,42,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9050,6129,2921
43,43,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,10409,7095,3314
44,44,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8668,6294,2374
45,45,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9108,6184,2924
46,46,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9576,6864,2712
47,47,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9186,6645,2541
48,48,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,8656,6317,2339
49,49,502,Unity,3D,Unity_3D,fullscreen,2,bitblt,9579,6548,3031
