,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,22262,2294,19968
1,1,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,26192,2184,24008
2,2,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,21370,2082,19288
3,3,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,22079,1456,20623
4,4,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,21718,2176,19542
5,5,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23516,1998,21518
6,6,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23253,2142,21111
7,7,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,21549,2628,18921
8,8,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,21431,2063,19368
9,9,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,24715,1955,22760
10,10,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,21905,2148,19757
11,11,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23251,1981,21270
12,12,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,24356,2151,22205
13,13,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23349,2279,21070
14,14,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23250,2191,21059
15,15,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,22022,1413,20609
16,16,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23301,2181,21120
17,17,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23325,2053,21272
18,18,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,22506,2309,20197
19,19,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,22456,1680,20776
20,20,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,24258,2049,22209
21,21,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,24242,2158,22084
22,22,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,20899,2426,18473
23,23,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23062,2327,20735
24,24,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23917,2116,21801
25,25,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,21871,1367,20504
26,26,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,23444,2164,21280
27,27,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,22269,1739,20530
28,28,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,21702,2234,19468
29,29,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,27099,2306,24793
30,30,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,27136,2645,24491
31,31,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,27019,2123,24896
32,32,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25216,2120,23096
33,33,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25000,2476,22524
34,34,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,26048,2191,23857
35,35,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,27040,2112,24928
36,36,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25506,2202,23304
37,37,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,27583,2178,25405
38,38,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,26467,1973,24494
39,39,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25262,2239,23023
40,40,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25913,1258,24655
41,41,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25456,2148,23308
42,42,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,27659,1941,25718
43,43,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25652,2104,23548
44,44,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25501,1025,24476
45,45,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,26888,2211,24677
46,46,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,27989,1870,26119
47,47,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25196,2736,22460
48,48,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,25403,2813,22590
49,49,499,Godot,rects,Godot_rects,fullscreen,3,getdbits,28188,2192,25996
