,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9989,5544,4445
1,1,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11541,5024,6517
2,2,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10673,6103,4570
3,3,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10239,5762,4477
4,4,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9785,5421,4364
5,5,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9961,5439,4522
6,6,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10697,4339,6358
7,7,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10989,4619,6370
8,8,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10632,6212,4420
9,9,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9447,4914,4533
10,10,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9695,5494,4201
11,11,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11795,5472,6323
12,12,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10003,5813,4190
13,13,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10247,5836,4411
14,14,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11541,5243,6298
15,15,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11247,4879,6368
16,16,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11208,5025,6183
17,17,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9542,5009,4533
18,18,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10633,4186,6447
19,19,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10615,6248,4367
20,20,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10598,4186,6412
21,21,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10309,3903,6406
22,22,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11850,5416,6434
23,23,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11205,5062,6143
24,24,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10249,5852,4397
25,25,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10078,5631,4447
26,26,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11080,4802,6278
27,27,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10654,6208,4446
28,28,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9911,5494,4417
29,29,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9576,5051,4525
30,30,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11527,5133,6394
31,31,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11447,5101,6346
32,32,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10151,5764,4387
33,33,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10621,4312,6309
34,34,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9768,5388,4380
35,35,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9673,5245,4428
36,36,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10345,5938,4407
37,37,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10630,6235,4395
38,38,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10702,4134,6568
39,39,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10873,6472,4401
40,40,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10822,4482,6340
41,41,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10200,5697,4503
42,42,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11315,4899,6416
43,43,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10680,6316,4364
44,44,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11627,5271,6356
45,45,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10067,5714,4353
46,46,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11462,5035,6427
47,47,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,11150,4671,6479
48,48,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,9808,5420,4388
49,49,494,Qt5,image,Qt5_image,fullscreen,2,getdbits,10599,6201,4398
