,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,Qt6,default,Qt6_default,windup,True,windup_True,14448,21441,-6993
1,1,Qt6,default,Qt6_default,windup,True,windup_True,13104,17058,-3954
2,2,Qt6,default,Qt6_default,windup,True,windup_True,13892,17083,-3191
3,3,Qt6,default,Qt6_default,windup,True,windup_True,15796,12082,3714
4,4,Qt6,default,Qt6_default,windup,True,windup_True,14228,36750,-22522
5,5,Qt6,default,Qt6_default,windup,True,windup_True,15124,18135,-3011
6,6,Qt6,default,Qt6_default,windup,True,windup_True,14564,10268,4296
7,7,Qt6,default,Qt6_default,windup,True,windup_True,16588,38462,-21874
8,8,Qt6,default,Qt6_default,windup,True,windup_True,17252,18577,-1325
9,9,Qt6,default,Qt6_default,windup,True,windup_True,13228,16331,-3103
10,10,Qt6,default,Qt6_default,windup,True,windup_True,14564,10243,4321
11,11,Qt6,default,Qt6_default,windup,True,windup_True,13668,10108,3560
12,12,Qt6,default,Qt6_default,windup,True,windup_True,15240,19005,-3765
13,13,Qt6,default,Qt6_default,windup,True,windup_True,16248,15569,679
14,14,Qt6,default,Qt6_default,windup,True,windup_True,14904,10875,4029
15,15,Qt6,default,Qt6_default,windup,True,windup_True,15356,17231,-1875
16,16,Qt6,default,Qt6_default,windup,True,windup_True,14116,9710,4406
17,17,Qt6,default,Qt6_default,windup,True,windup_True,14336,11621,2715
18,18,Qt6,default,Qt6_default,windup,True,windup_True,15688,39637,-23949
19,19,Qt6,default,Qt6_default,windup,True,windup_True,15020,9118,5902
20,20,Qt6,default,Qt6_default,windup,True,windup_True,14116,36616,-22500
21,21,Qt6,default,Qt6_default,windup,True,windup_True,14568,14659,-91
22,22,Qt6,default,Qt6_default,windup,True,windup_True,13120,16187,-3067
23,23,Qt6,default,Qt6_default,windup,True,windup_True,16136,37895,-21759
24,24,Qt6,default,Qt6_default,windup,True,windup_True,17364,38662,-21298
25,25,Qt6,default,Qt6_default,windup,True,windup_True,15352,36412,-21060
26,26,Qt6,default,Qt6_default,windup,True,windup_True,14792,11111,3681
27,27,Qt6,default,Qt6_default,windup,True,windup_True,14560,17929,-3369
28,28,Qt6,default,Qt6_default,windup,True,windup_True,17248,36198,-18950
29,29,Qt6,default,Qt6_default,windup,True,windup_True,15012,14477,535
30,30,Qt6,default,Qt6_default,windup,True,windup_True,16148,16148,0
31,31,Qt6,default,Qt6_default,windup,True,windup_True,15244,11404,3840
32,32,Qt6,default,Qt6_default,windup,True,windup_True,17592,18320,-728
33,33,Qt6,default,Qt6_default,windup,True,windup_True,13440,9166,4274
34,34,Qt6,default,Qt6_default,windup,True,windup_True,14896,13323,1573
35,35,Qt6,default,Qt6_default,windup,True,windup_True,15680,8532,7148
36,36,Qt6,default,Qt6_default,windup,True,windup_True,15692,12572,3120
37,37,Qt6,default,Qt6_default,windup,True,windup_True,15012,11309,3703
38,38,Qt6,default,Qt6_default,windup,True,windup_True,15008,17838,-2830
39,39,Qt6,default,Qt6_default,windup,True,windup_True,12772,18322,-5550
40,40,Qt6,default,Qt6_default,windup,True,windup_True,14676,8977,5699
41,41,Qt6,default,Qt6_default,windup,True,windup_True,16460,36124,-19664
42,42,Qt6,default,Qt6_default,windup,True,windup_True,14668,13487,1181
43,43,Qt6,default,Qt6_default,windup,True,windup_True,16804,35672,-18868
44,44,Qt6,default,Qt6_default,windup,True,windup_True,15356,20562,-5206
45,45,Qt6,default,Qt6_default,windup,True,windup_True,15352,8299,7053
46,46,Qt6,default,Qt6_default,windup,True,windup_True,14128,8691,5437
47,47,Qt6,default,Qt6_default,windup,True,windup_True,16360,38752,-22392
48,48,Qt6,default,Qt6_default,windup,True,windup_True,17140,36096,-18956
49,49,Qt6,default,Qt6_default,windup,True,windup_True,17244,18414,-1170
