,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,9051,6886,5790,3261
1,1,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7147,2401,3809,3338
2,2,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8188,4469,5304,2884
3,3,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8019,1720,4772,3247
4,4,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8004,3610,4602,3402
5,5,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7492,1889,4015,3477
6,6,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8358,1371,5230,3128
7,7,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8010,1720,4892,3118
8,8,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7664,1893,4209,3455
9,9,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,6982,4995,3849,3133
10,10,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7489,2233,4057,3432
11,11,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,6635,1202,3559,3076
12,12,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7148,2757,3821,3327
13,13,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8189,1379,5021,3168
14,14,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8181,346,5002,3179
15,15,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8345,7910,5260,3085
16,16,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8692,509,5523,3169
17,17,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8518,689,5429,3089
18,18,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,6804,2062,3760,3044
19,19,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8183,3618,5200,2983
20,20,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7838,5848,4327,3511
21,21,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7319,339,4126,3193
22,22,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,6816,1717,3578,3238
23,23,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7316,2233,4007,3309
24,24,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7319,857,3943,3376
25,25,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,7666,1372,4240,3426
26,26,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8180,6194,4783,3397
27,27,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,6985,3275,3538,3447
28,28,3865,GLUT,rects,GLUT_rects,fullscreen,2,windup,8532,4133,5439,3093
