,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,520,GLUT,default,GLUT_default,small,5,bitblt,8158,1574,6584
1,1,520,GLUT,default,GLUT_default,small,5,bitblt,7599,3436,4163
2,2,520,GLUT,default,GLUT_default,small,5,bitblt,8617,2085,6532
3,3,520,GLUT,default,GLUT_default,small,5,bitblt,8656,2283,6373
4,4,520,GLUT,default,GLUT_default,small,5,bitblt,8571,6153,2418
5,5,520,GLUT,default,GLUT_default,small,5,bitblt,8657,1590,7067
6,6,520,GLUT,default,GLUT_default,small,5,bitblt,8618,4670,3948
7,7,520,GLUT,default,GLUT_default,small,5,bitblt,8614,4501,4113
8,8,520,GLUT,default,GLUT_default,small,5,bitblt,8615,1874,6741
9,9,520,GLUT,default,GLUT_default,small,5,bitblt,7643,3590,4053
10,10,520,GLUT,default,GLUT_default,small,5,bitblt,8613,1792,6821
11,11,520,GLUT,default,GLUT_default,small,5,bitblt,8613,1550,7063
12,12,520,GLUT,default,GLUT_default,small,5,bitblt,6671,2518,4153
13,13,520,GLUT,default,GLUT_default,small,5,bitblt,6628,1271,5357
14,14,520,GLUT,default,GLUT_default,small,5,bitblt,8575,4330,4245
15,15,520,GLUT,default,GLUT_default,small,5,bitblt,7642,3516,4126
16,16,520,GLUT,default,GLUT_default,small,5,bitblt,8614,1586,7028
17,17,520,GLUT,default,GLUT_default,small,5,bitblt,7643,3925,3718
18,18,520,GLUT,default,GLUT_default,small,5,bitblt,8614,2335,6279
19,19,520,GLUT,default,GLUT_default,small,5,bitblt,7642,1489,6153
20,20,520,GLUT,default,GLUT_default,small,5,bitblt,7600,3901,3699
21,21,520,GLUT,default,GLUT_default,small,5,bitblt,7642,3694,3948
22,22,520,GLUT,default,GLUT_default,small,5,bitblt,7646,5333,2313
23,23,520,GLUT,default,GLUT_default,small,5,bitblt,8571,1656,6915
24,24,520,GLUT,default,GLUT_default,small,5,bitblt,7646,1645,6001
25,25,520,GLUT,default,GLUT_default,small,5,bitblt,7602,3437,4165
26,26,520,GLUT,default,GLUT_default,small,5,bitblt,7642,1618,6024
27,27,520,GLUT,default,GLUT_default,small,5,bitblt,8615,4760,3855
28,28,520,GLUT,default,GLUT_default,small,5,bitblt,8659,4925,3734
29,29,520,GLUT,default,GLUT_default,small,5,bitblt,7642,3450,4192
30,30,520,GLUT,default,GLUT_default,small,5,bitblt,8614,1500,7114
31,31,520,GLUT,default,GLUT_default,small,5,bitblt,8572,1434,7138
32,32,520,GLUT,default,GLUT_default,small,5,bitblt,7646,3528,4118
33,33,520,GLUT,default,GLUT_default,small,5,bitblt,8617,2152,6465
34,34,520,GLUT,default,GLUT_default,small,5,bitblt,8655,1646,7009
35,35,520,GLUT,default,GLUT_default,small,5,bitblt,7601,1626,5975
36,36,520,GLUT,default,GLUT_default,small,5,bitblt,7642,3660,3982
37,37,520,GLUT,default,GLUT_default,small,5,bitblt,8613,1419,7194
38,38,520,GLUT,default,GLUT_default,small,5,bitblt,7646,3859,3787
39,39,520,GLUT,default,GLUT_default,small,5,bitblt,9120,1558,7562
40,40,520,GLUT,default,GLUT_default,small,5,bitblt,7684,3383,4301
41,41,520,GLUT,default,GLUT_default,small,5,bitblt,6587,2532,4055
42,42,520,GLUT,default,GLUT_default,small,5,bitblt,9163,1668,7495
43,43,520,GLUT,default,GLUT_default,small,5,bitblt,8656,2255,6401
44,44,520,GLUT,default,GLUT_default,small,5,bitblt,7600,3687,3913
45,45,520,GLUT,default,GLUT_default,small,5,bitblt,8613,2228,6385
46,46,520,GLUT,default,GLUT_default,small,5,bitblt,8613,4256,4357
47,47,520,GLUT,default,GLUT_default,small,5,bitblt,7642,1586,6056
48,48,520,GLUT,default,GLUT_default,small,5,bitblt,7603,3290,4313
49,49,520,GLUT,default,GLUT_default,small,5,bitblt,6671,2607,4064
50,50,520,GLUT,default,GLUT_default,small,5,bitblt,8613,4647,3966
51,51,520,GLUT,default,GLUT_default,small,5,bitblt,7601,5063,2538
