,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19528,17080,2448
1,1,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,6701,2944,3757
2,2,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,14598,10940,3658
3,3,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,16210,12349,3861
4,4,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,18540,15410,3130
5,5,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,14248,10562,3686
6,6,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,11125,8403,2722
7,7,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,7770,3914,3856
8,8,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19510,15592,3918
9,9,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,6990,3169,3821
10,10,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,10599,7485,3114
11,11,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,21571,17304,4267
12,12,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,17785,14516,3269
13,13,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,14168,11517,2651
14,14,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,15057,10920,4137
15,15,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,9403,6470,2933
16,16,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,20230,17294,2936
17,17,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,9097,6468,2629
18,18,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,13235,10512,2723
19,19,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,20467,16465,4002
20,20,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,12117,9175,2942
21,21,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,11494,8413,3081
22,22,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,16632,12876,3756
23,23,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,15775,12281,3494
24,24,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,15011,11531,3480
25,25,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,10441,7595,2846
26,26,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,22985,19418,3567
27,27,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,8610,4699,3911
28,28,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19326,16021,3305
29,29,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,9589,6664,2925
30,30,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,8378,4922,3456
31,31,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,8969,6316,2653
32,32,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19299,15778,3521
33,33,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,7564,3618,3946
34,34,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,9001,5150,3851
35,35,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,15232,12893,2339
36,36,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,18797,15292,3505
37,37,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,12979,9146,3833
38,38,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,15666,12394,3272
39,39,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,8619,4778,3841
40,40,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,21002,17017,3985
41,41,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,21065,17828,3237
42,42,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19510,15966,3544
43,43,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19034,16271,2763
44,44,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,11064,7602,3462
45,45,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19037,15570,3467
46,46,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,7851,4067,3784
47,47,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,16737,14130,2607
48,48,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,13498,10777,2721
49,49,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,24311,20323,3988
50,50,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,8618,4779,3839
51,51,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,7724,4708,3016
52,52,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,20781,17575,3206
53,53,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,13617,9795,3822
54,54,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,10345,7533,2812
55,55,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,20045,16058,3987
56,56,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,21524,18775,2749
57,57,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,19497,15748,3749
58,58,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,18667,14718,3949
59,59,511,pyglet,default,pyglet_default,small,5,windup_fullscreen,16385,12876,3509
