,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7182,4792,2390
1,1,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7557,3746,3811
2,2,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6670,2960,3710
3,3,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6587,2616,3971
4,4,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6628,2751,3877
5,5,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7643,3876,3767
6,6,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6589,2736,3853
7,7,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8656,4907,3749
8,8,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6632,2845,3787
9,9,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7600,3661,3939
10,10,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7644,3934,3710
11,11,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7600,3920,3680
12,12,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7646,3856,3790
13,13,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8614,4849,3765
14,14,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6633,2821,3812
15,15,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7645,3770,3875
16,16,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6586,2721,3865
17,17,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7642,3809,3833
18,18,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8615,4674,3941
19,19,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,3729,3872
20,20,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7643,3810,3833
21,21,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8657,4769,3888
22,22,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,3730,3871
23,23,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6631,2761,3870
24,24,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7644,3641,4003
25,25,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6629,2897,3732
26,26,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8617,4602,4015
27,27,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6629,2821,3808
28,28,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7600,3746,3854
29,29,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8614,4739,3875
30,30,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6629,2766,3863
31,31,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8656,4670,3986
32,32,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7600,3671,3929
33,33,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6629,2757,3872
34,34,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6632,2753,3879
35,35,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,3866,3735
36,36,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8615,4712,3903
37,37,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7641,3917,3724
38,38,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,3768,3833
39,39,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7643,3766,3877
40,40,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6630,2880,3750
41,41,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8149,4256,3893
42,42,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,8660,4746,3914
43,43,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,3927,3674
44,44,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6628,2786,3842
45,45,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7600,3776,3824
46,46,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6671,2763,3908
47,47,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,3837,3764
48,48,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6629,2880,3749
49,49,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7604,3900,3704
50,50,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7641,3860,3781
51,51,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,4009,3592
52,52,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7643,3930,3713
53,53,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7605,3846,3759
54,54,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7642,3896,3746
55,55,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7642,3806,3836
56,56,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7601,4911,2690
57,57,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6632,2838,3794
58,58,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,7641,3954,3687
59,59,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6587,2851,3736
60,60,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6631,3030,3601
61,61,520,GLUT,default,GLUT_default,small,5,windup_fullscreen,6629,2743,3886
