,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,36860,-1,36861
1,1,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,33180,-1,33181
2,2,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,29456,-1,29457
3,3,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,45584,-1,45585
4,4,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,41700,-1,41701
5,5,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,35196,-1,35197
6,6,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,39120,-1,39121
7,7,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,31608,-1,31609
8,8,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,44684,-1,44685
9,9,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,44040,-1,44041
10,10,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,27780,-1,27781
11,11,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,46928,-1,46929
12,12,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,34832,-1,34833
13,13,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,34832,-1,34833
14,14,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,39564,-1,39565
15,15,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,47644,-1,47645
16,16,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,28788,-1,28789
17,17,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,29008,-1,29009
18,18,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,38664,-1,38665
19,19,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,38548,-1,38549
20,20,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,41340,-1,41341
21,21,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,40544,-1,40545
22,22,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,39104,-1,39105
23,23,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,38544,-1,38545
24,24,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,40660,-1,40661
25,25,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,46508,-1,46509
26,26,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,40468,-1,40469
27,27,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,44264,-1,44265
28,28,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,33288,-1,33289
29,29,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,32956,-1,32957
30,30,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,39764,-1,39765
31,31,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,34736,-1,34737
32,32,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,29792,-1,29793
33,33,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,27344,-1,27345
34,34,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,44132,-1,44133
35,35,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,39656,-1,39657
36,36,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,39984,-1,39985
37,37,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,29676,-1,29677
38,38,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,29924,-1,29925
39,39,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,31156,-1,31157
40,40,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,31040,-1,31041
41,41,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,42252,-1,42253
42,42,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,29792,-1,29793
43,43,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,32816,-1,32817
44,44,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,37548,-1,37549
45,45,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,31696,-1,31697
46,46,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,40208,-1,40209
47,47,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,36312,-1,36313
48,48,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,43812,-1,43813
49,49,pyglet,rects,pyglet_rects,autoit_reader,False,autoit_reader_False,43564,-1,43565
