,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7676,3626,4050
1,1,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7997,1471,6526
2,2,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6988,2495,4493
3,3,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6557,2264,4293
4,4,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7468,1386,6082
5,5,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7805,3583,4222
6,6,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7563,3323,4240
7,7,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8228,1300,6928
8,8,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6522,2277,4245
9,9,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7086,2718,4368
10,10,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8570,1119,7451
11,11,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6269,2063,4206
12,12,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8426,1819,6607
13,13,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8235,1518,6717
14,14,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7372,2973,4399
15,15,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7707,1335,6372
16,16,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7662,3619,4043
17,17,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7516,3204,4312
18,18,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7372,3131,4241
19,19,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8009,1239,6770
20,20,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7565,3406,4159
21,21,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7229,2792,4437
22,22,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6798,1524,5274
23,23,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6653,2249,4404
24,24,511,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8043,1251,6792
