,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6861,3757,3104
1,1,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6461,3852,2609
2,2,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,7197,3164,4033
3,3,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6174,1707,4467
4,4,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5887,3103,2784
5,5,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5660,3068,2592
6,6,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5215,1753,3462
7,7,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,7085,1646,5439
8,8,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4800,1770,3030
9,9,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6954,3101,3853
10,10,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4879,3159,1720
11,11,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6510,1694,4816
12,12,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5216,1730,3486
13,13,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5695,1752,3943
14,14,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5360,1766,3594
15,15,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5659,3116,2543
16,16,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5551,1778,3773
17,17,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4030,1723,2307
18,18,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6989,3154,3835
19,19,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6653,3119,3534
20,20,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4928,3195,1733
21,21,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5551,1698,3853
22,22,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6089,1643,4446
23,23,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6701,3153,3548
24,24,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5312,1772,3540
25,25,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5279,3235,2044
26,26,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4593,3201,1392
27,27,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5168,3120,2048
28,28,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6463,1720,4743
29,29,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5232,3138,2094
30,30,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6462,3192,3270
31,31,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6043,1694,4349
32,32,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4556,3056,1500
33,33,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6645,3172,3473
34,34,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6761,1695,5066
35,35,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5264,3105,2159
36,36,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6383,3103,3280
37,37,516,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4544,1660,2884
