,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2,default,SDL2_default,getdbits,True,getdbits_True,34948,9436,25512
1,1,SDL2,default,SDL2_default,getdbits,True,getdbits_True,27228,17819,9409
2,2,SDL2,default,SDL2_default,getdbits,True,getdbits_True,18256,3454,14802
3,3,SDL2,default,SDL2_default,getdbits,True,getdbits_True,18376,3188,15188
4,4,SDL2,default,SDL2_default,getdbits,True,getdbits_True,19052,3341,15711
5,5,SDL2,default,SDL2_default,getdbits,True,getdbits_True,20508,3460,17048
6,6,SDL2,default,SDL2_default,getdbits,True,getdbits_True,25324,3577,21747
7,7,SDL2,default,SDL2_default,getdbits,True,getdbits_True,17268,3543,13725
8,8,SDL2,default,SDL2_default,getdbits,True,getdbits_True,21076,3824,17252
9,9,SDL2,default,SDL2_default,getdbits,True,getdbits_True,13776,3570,10206
