,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3060,WinUI,default,WinUI_default,fullscreen,2,windup,13148,15444,9851,3297
1,1,3060,WinUI,default,WinUI_default,fullscreen,2,windup,14967,16995,11601,3366
2,2,3060,WinUI,default,WinUI_default,fullscreen,2,windup,13638,15665,10246,3392
3,3,3060,WinUI,default,WinUI_default,fullscreen,2,windup,10179,12480,6779,3400
4,4,3060,WinUI,default,WinUI_default,fullscreen,2,windup,14427,16726,11143,3284
5,5,3060,WinUI,default,WinUI_default,fullscreen,2,windup,14691,16988,11289,3402
6,6,3060,WinUI,default,WinUI_default,fullscreen,2,windup,9919,12218,6805,3114
7,7,3060,WinUI,default,WinUI_default,fullscreen,2,windup,13371,15669,9920,3451
8,8,3060,WinUI,default,WinUI_default,fullscreen,2,windup,12832,15132,9599,3233
9,9,3060,WinUI,default,WinUI_default,fullscreen,2,windup,13104,15401,9602,3502
10,10,3060,WinUI,default,WinUI_default,fullscreen,2,windup,10187,12491,6992,3195
11,11,3060,WinUI,default,WinUI_default,fullscreen,2,windup,14441,16732,11089,3352
12,12,3060,WinUI,default,WinUI_default,fullscreen,2,windup,11770,13795,8415,3355
13,13,3060,WinUI,default,WinUI_default,fullscreen,2,windup,12571,14870,9471,3100
14,14,3060,WinUI,default,WinUI_default,fullscreen,2,windup,12581,14883,9381,3200
15,15,3060,WinUI,default,WinUI_default,fullscreen,2,windup,10453,12750,7318,3135
16,16,3060,WinUI,default,WinUI_default,fullscreen,2,windup,13113,15140,9569,3544
17,17,3060,WinUI,default,WinUI_default,fullscreen,2,windup,12052,14084,8709,3343
18,18,3060,WinUI,default,WinUI_default,fullscreen,2,windup,12056,14346,8778,3278
19,19,3060,WinUI,default,WinUI_default,fullscreen,2,windup,12303,14598,9116,3187
20,20,3060,WinUI,default,WinUI_default,fullscreen,2,windup,11771,14068,8446,3325
21,21,3060,WinUI,default,WinUI_default,fullscreen,2,windup,11769,14069,8540,3229
22,22,3060,WinUI,default,WinUI_default,fullscreen,2,windup,11518,13805,8287,3231
