,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2341,GDIplus,default,GDIplus_default,fullscreen,,none,8709,11023,-1,8710
1,1,2341,GDIplus,default,GDIplus_default,fullscreen,,none,8875,11190,-1,8876
2,2,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11973,14114,-1,11974
3,3,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9913,12226,-1,9914
4,4,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11984,14296,-1,11985
5,5,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9731,12052,-1,9732
6,6,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11626,13949,-1,11627
7,7,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9913,12241,-1,9914
8,8,2341,GDIplus,default,GDIplus_default,fullscreen,,none,10760,13081,-1,10761
9,9,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12147,14464,-1,12148
10,10,2341,GDIplus,default,GDIplus_default,fullscreen,,none,10939,13260,-1,10940
11,11,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12328,14649,-1,12329
12,12,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12330,14651,-1,12331
13,13,2341,GDIplus,default,GDIplus_default,fullscreen,,none,8704,11032,-1,8705
14,14,2341,GDIplus,default,GDIplus_default,fullscreen,,none,8362,10683,-1,8363
15,15,2341,GDIplus,default,GDIplus_default,fullscreen,,none,10589,12911,-1,10590
16,16,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9227,11549,-1,9228
17,17,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11122,13443,-1,11123
18,18,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11971,14298,-1,11972
19,19,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11109,13252,-1,11110
20,20,2341,GDIplus,default,GDIplus_default,fullscreen,,none,6462,8785,-1,6463
21,21,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12156,14475,-1,12157
22,22,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9059,11378,-1,9060
23,23,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11621,13943,-1,11622
24,24,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11293,13610,-1,11294
25,25,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12145,14290,-1,12146
26,26,2341,GDIplus,default,GDIplus_default,fullscreen,,none,5943,8265,-1,5944
27,27,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11117,13613,-1,11118
28,28,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12328,14646,-1,12329
29,29,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12669,14983,-1,12670
30,30,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9398,11719,-1,9399
31,31,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11638,13955,-1,11639
32,32,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9050,11542,-1,9051
33,33,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11977,14296,-1,11978
34,34,2341,GDIplus,default,GDIplus_default,fullscreen,,none,11973,14123,-1,11974
35,35,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9224,11537,-1,9225
36,36,2341,GDIplus,default,GDIplus_default,fullscreen,,none,10253,12573,-1,10254
37,37,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12838,15153,-1,12839
38,38,2341,GDIplus,default,GDIplus_default,fullscreen,,none,10099,12412,-1,10100
39,39,2341,GDIplus,default,GDIplus_default,fullscreen,,none,8888,11200,-1,8889
40,40,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12488,14980,-1,12489
41,41,2341,GDIplus,default,GDIplus_default,fullscreen,,none,12164,14650,-1,12165
42,42,2341,GDIplus,default,GDIplus_default,fullscreen,,none,9048,11363,-1,9049
