,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3045,Skia,default,Skia_default,fullscreen,3,windup,8373,10672,1224125,-1215752
1,1,3045,Skia,default,Skia_default,fullscreen,3,windup,8859,11155,-1,8860
2,2,3045,Skia,default,Skia_default,fullscreen,3,windup,8853,11152,3081,5772
3,3,3045,Skia,default,Skia_default,fullscreen,3,windup,7800,10101,3309,4491
4,4,3045,Skia,default,Skia_default,fullscreen,3,windup,5678,7982,2848,2830
5,5,3045,Skia,default,Skia_default,fullscreen,3,windup,8342,10370,3025,5317
6,6,3045,Skia,default,Skia_default,fullscreen,3,windup,9122,11420,3212,5910
7,7,3045,Skia,default,Skia_default,fullscreen,3,windup,7002,9304,2789,4213
8,8,3045,Skia,default,Skia_default,fullscreen,3,windup,6214,8503,3124,3090
9,9,3045,Skia,default,Skia_default,fullscreen,3,windup,8323,10625,3050,5273
10,10,3045,Skia,default,Skia_default,fullscreen,3,windup,7528,9829,2882,4646
11,11,3045,Skia,default,Skia_default,fullscreen,3,windup,9128,11417,3055,6073
12,12,3045,Skia,default,Skia_default,fullscreen,3,windup,8339,10898,3769,4570
13,13,3045,Skia,default,Skia_default,fullscreen,3,windup,8332,10630,3121,5211
14,14,3045,Skia,default,Skia_default,fullscreen,3,windup,9128,11417,3586,5542
15,15,3045,Skia,default,Skia_default,fullscreen,3,windup,7538,9826,3281,4257
16,16,3045,Skia,default,Skia_default,fullscreen,3,windup,9133,11424,3107,6026
17,17,3045,Skia,default,Skia_default,fullscreen,3,windup,8074,10360,3106,4968
18,18,3045,Skia,default,Skia_default,fullscreen,3,windup,5942,8230,3242,2700
19,19,3045,Skia,default,Skia_default,fullscreen,3,windup,8333,10626,2969,5364
20,20,3045,Skia,default,Skia_default,fullscreen,3,windup,8328,10618,2989,5339
21,21,3045,Skia,default,Skia_default,fullscreen,3,windup,6218,8505,2971,3247
22,22,3045,Skia,default,Skia_default,fullscreen,3,windup,8859,11150,3058,5801
23,23,3045,Skia,default,Skia_default,fullscreen,3,windup,5944,8231,2912,3032
24,24,3045,Skia,default,Skia_default,fullscreen,3,windup,7273,9825,3405,3868
25,25,3045,Skia,default,Skia_default,fullscreen,3,windup,7273,9563,3143,4130
26,26,3045,Skia,default,Skia_default,fullscreen,3,windup,7006,9293,2841,4165
27,27,3045,Skia,default,Skia_default,fullscreen,3,windup,6471,8764,3164,3307
28,28,3045,Skia,default,Skia_default,fullscreen,3,windup,8063,10356,3115,4948
29,29,3045,Skia,default,Skia_default,fullscreen,3,windup,8860,11152,3221,5639
30,30,3045,Skia,default,Skia_default,fullscreen,3,windup,6999,9551,3276,3723
31,31,3045,Skia,default,Skia_default,fullscreen,3,windup,8331,10621,3064,5267
32,32,3045,Skia,default,Skia_default,fullscreen,3,windup,7277,9566,3123,4154
33,33,3045,Skia,default,Skia_default,fullscreen,3,windup,6739,9029,2922,3817
34,34,3045,Skia,default,Skia_default,fullscreen,3,windup,8341,10630,2999,5342
35,35,3045,Skia,default,Skia_default,fullscreen,3,windup,6473,8764,2803,3670
36,36,3045,Skia,default,Skia_default,fullscreen,3,windup,8338,10630,3092,5246
