,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7683,9997,5636,2047
1,1,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7842,10152,4435,3407
2,2,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8186,10333,4826,3360
3,3,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8017,10332,4819,3198
4,4,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,6812,9126,3503,3309
5,5,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8536,11022,5310,3226
6,6,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7500,9648,4188,3312
7,7,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8710,11026,5568,3142
8,8,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7846,10157,4544,3302
9,9,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8875,11188,5491,3384
10,10,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8013,10328,4688,3325
11,11,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8011,10326,4667,3344
12,12,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8182,10494,4802,3380
13,13,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7499,9984,4312,3187
14,14,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7851,10164,4214,3637
15,15,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8530,10844,5249,3281
16,16,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8013,10156,4735,3278
17,17,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,9218,11364,5673,3545
18,18,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7324,9646,4490,2834
19,19,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8364,10678,5042,3322
20,20,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,6464,8783,3241,3223
21,21,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7680,9821,4594,3086
22,22,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8189,10500,4942,3247
23,23,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8188,10332,4816,3372
24,24,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,7669,10156,4422,3247
25,25,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8006,10319,4808,3198
26,26,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8008,10154,4571,3437
27,27,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8714,11035,5451,3263
28,28,2351,GDIplus,default,GDIplus_default,fullscreen,2,windup,8016,10337,4891,3125
