,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6994,9323,3717,3277
1,1,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7491,9812,1579,5912
2,2,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7158,9646,3534,3624
3,3,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6981,9301,3533,3448
4,4,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7837,10157,1429,6408
5,5,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6977,9302,3388,3589
6,6,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7494,10157,1544,5950
7,7,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6804,9123,3341,3463
8,8,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6972,9295,1355,5617
9,9,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,8351,10674,1335,7016
10,10,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6983,9473,3326,3657
11,11,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6641,8968,1373,5268
12,12,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,5946,8259,2099,3847
13,13,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7678,9991,4003,3675
14,14,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6808,9120,2998,3810
15,15,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,5947,8781,2734,3213
16,16,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7327,9818,3260,4067
17,17,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6809,9295,3362,3447
18,18,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7844,10155,1408,6436
19,19,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6635,8947,2958,3677
20,20,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6125,8440,2433,3692
21,21,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7677,10164,3773,3904
22,22,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6636,8780,2475,4161
23,23,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6809,9123,1396,5413
24,24,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,5950,8264,1906,4044
25,25,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7167,9652,3470,3697
26,26,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6983,9474,3464,3519
27,27,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,8021,10338,1315,6706
28,28,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6988,9476,3306,3682
29,29,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7146,9463,3346,3800
30,30,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7503,9816,3754,3749
31,31,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7151,9474,3363,3788
32,32,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7147,9460,1490,5657
33,33,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6293,8777,2999,3294
34,34,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7324,9645,3516,3808
35,35,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7149,9472,1176,5973
36,36,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7153,9467,1357,5796
37,37,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,5781,8099,1818,3963
38,38,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,5782,8104,1475,4307
39,39,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6979,9470,1212,5767
40,40,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7503,9816,3989,3514
41,41,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7840,10322,1525,6315
42,42,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7506,9990,4088,3418
43,43,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7496,9980,3794,3702
44,44,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6634,8953,2512,4122
45,45,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,8006,10320,1429,6577
46,46,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6982,9295,3365,3617
47,47,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7680,9999,1436,6244
48,48,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6633,9123,3013,3620
49,49,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6113,8604,2564,3549
50,50,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7500,9988,3962,3538
51,51,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7666,10151,1316,6350
52,52,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6291,8776,2633,3658
53,53,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7676,9994,1115,6561
54,54,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6122,8606,2653,3469
55,55,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6465,8952,1339,5126
56,56,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7154,9652,3548,3606
57,57,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7330,9814,3738,3592
58,58,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7324,9639,3872,3452
59,59,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,8185,10501,1348,6837
60,60,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,8184,10504,1413,6771
61,61,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6814,9315,2910,3904
62,62,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6981,9475,3451,3530
63,63,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7326,9648,1466,5860
64,64,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6813,9130,3010,3803
65,65,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7323,9647,3523,3800
66,66,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7681,10171,1394,6287
67,67,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7153,9473,1351,5802
68,68,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6465,8780,2956,3509
69,69,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6986,9307,1387,5599
70,70,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6812,9131,3419,3393
71,71,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7671,10164,3432,4239
72,72,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6981,9128,3474,3507
73,73,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,8023,10519,1672,6351
74,74,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,5783,8277,1785,3998
75,75,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,8185,10678,1404,6781
76,76,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6285,8612,2654,3631
77,77,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7153,9304,3327,3826
78,78,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7152,9475,3326,3826
79,79,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,7667,10159,1374,6293
80,80,2347,Direct2D,default,Direct2D_default,fullscreen,2,getpixel,6126,8616,2560,3566
