,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2408,wxpython,default,wxpython_default,fullscreen,2,windup,9045,11361,5951,3094
1,1,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7145,9638,4751,2394
2,2,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7149,9462,4396,2753
3,3,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8702,11015,4653,4049
4,4,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8525,11019,5565,2960
5,5,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8535,10859,5314,3221
6,6,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7150,9475,4572,2578
7,7,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7324,9822,4312,3012
8,8,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7844,10156,4865,2979
9,9,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8518,10832,5304,3214
10,10,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7329,9652,4563,2766
11,11,2408,wxpython,default,wxpython_default,fullscreen,2,windup,5594,7916,3057,2537
12,12,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8190,10514,5059,3131
13,13,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7668,9987,4587,3081
14,14,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8363,10685,5327,3036
15,15,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8526,11025,5451,3075
16,16,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8180,10502,5073,3107
17,17,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8518,11016,5493,3025
18,18,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7490,9816,4354,3136
19,19,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6636,8963,4018,2618
20,20,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8015,10336,4961,3054
21,21,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8873,11365,5843,3030
22,22,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8201,10695,4568,3633
23,23,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8181,10501,5313,2868
24,24,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8186,10505,5301,2885
25,25,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8525,10848,5367,3158
26,26,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7316,9815,4485,2831
27,27,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8534,10848,5370,3164
28,28,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8698,11195,4488,4210
29,29,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7157,9475,4518,2639
30,30,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8691,11021,5706,2985
31,31,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7838,10153,4747,3091
32,32,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8701,11016,5537,3164
33,33,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8014,10333,5000,3014
34,34,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7658,9815,4926,2732
35,35,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7323,9815,4369,2954
36,36,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7336,9648,4647,2689
37,37,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7512,9825,4498,3014
38,38,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8020,10333,4769,3251
39,39,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7494,9635,4471,3023
40,40,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7326,9639,4276,3050
41,41,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7159,9478,4683,2476
42,42,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7834,10335,4698,3136
43,43,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6299,8612,3465,2834
44,44,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7150,9297,4594,2556
45,45,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8873,11187,4794,4079
46,46,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7337,9650,4692,2645
47,47,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6974,9288,4362,2612
48,48,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7499,9814,4444,3055
49,49,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8200,10517,5236,2964
50,50,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7846,10337,5029,2817
51,51,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6977,9467,4580,2397
52,52,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6975,9458,4631,2344
53,53,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7858,10171,4794,3064
54,54,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7344,9829,4434,2910
55,55,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6984,9303,4351,2633
56,56,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7848,10168,4262,3586
57,57,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8882,11204,5719,3163
58,58,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8701,11194,5447,3254
59,59,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8181,10496,4761,3420
60,60,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8697,11189,5699,2998
61,61,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8711,11032,5602,3109
62,62,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7844,10159,4707,3137
63,63,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8880,11195,5484,3396
64,64,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7504,9997,4469,3035
65,65,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7340,9653,4732,2608
66,66,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7145,9636,4721,2424
67,67,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7669,10153,4697,2972
68,68,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7147,9464,4596,2551
69,69,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7674,9994,4625,3049
70,70,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7849,10163,4731,3118
71,71,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8369,10682,5226,3143
72,72,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8348,10662,5229,3119
73,73,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7152,9470,4611,2541
74,74,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8360,10675,5383,2977
75,75,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8180,10670,5223,2957
76,76,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7501,9821,4481,3020
77,77,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8538,10861,4195,4343
78,78,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7838,10326,4873,2965
79,79,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8709,11029,4557,4152
80,80,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7663,9977,4368,3295
81,81,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7504,9992,4573,2931
82,82,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7675,9990,4416,3259
83,83,2408,wxpython,default,wxpython_default,fullscreen,2,windup,5954,8270,3133,2821
84,84,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7483,9805,4206,3277
85,85,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7497,9814,4606,2891
86,86,2408,wxpython,default,wxpython_default,fullscreen,2,windup,5433,7756,3044,2389
87,87,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7679,9995,4650,3029
88,88,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8194,10679,5274,2920
89,89,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6989,9301,4402,2587
90,90,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8362,10675,5272,3090
91,91,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7487,9800,4406,3081
92,92,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8708,11031,5542,3166
93,93,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8703,11018,5658,3045
94,94,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7323,9467,4678,2645
95,95,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8362,10683,5273,3089
96,96,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6979,9472,4416,2563
97,97,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8356,10672,5388,2968
98,98,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6459,8951,3995,2464
99,99,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8525,10839,5519,3006
100,100,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7327,9650,4282,3045
101,101,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8701,11023,4970,3731
102,102,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8867,11365,5691,3176
103,103,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7147,9469,4556,2591
104,104,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6985,9305,4367,2618
105,105,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7164,9487,4594,2570
106,106,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8692,11183,5642,3050
107,107,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8191,10342,4933,3258
108,108,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7849,10341,4824,3025
109,109,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7152,9473,4688,2464
110,110,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6982,9304,4370,2612
111,111,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7838,10159,4794,3044
112,112,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8182,10504,4581,3601
113,113,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8695,11016,5627,3068
114,114,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7832,10156,3581,4251
115,115,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7321,9648,4705,2616
116,116,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7830,10150,4753,3077
117,117,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7501,9825,4361,3140
118,118,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8192,10514,5203,2989
119,119,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8352,10674,4945,3407
120,120,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7148,9647,4670,2478
121,121,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7838,10158,4921,2917
122,122,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8182,10677,5235,2947
123,123,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6982,9306,4525,2457
124,124,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7839,10159,4850,2989
125,125,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6976,9301,4554,2422
126,126,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8530,10846,5305,3225
127,127,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6981,9294,4269,2712
128,128,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8876,11192,5679,3197
129,129,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7836,10155,4740,3096
130,130,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7509,10002,4628,2881
131,131,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8361,10849,5359,3002
132,132,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8010,10498,5002,3008
133,133,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6984,9303,4137,2847
134,134,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7328,9641,4270,3058
135,135,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8204,10515,5120,3084
136,136,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6985,9302,4564,2421
137,137,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7162,9646,4717,2445
138,138,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7854,10170,4777,3077
139,139,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7502,9824,4381,3121
140,140,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8708,11020,4675,4033
141,141,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7149,9467,4292,2857
142,142,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7498,9820,4560,2938
143,143,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7503,9824,4547,2956
144,144,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8361,10675,5286,3075
145,145,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7334,9647,4665,2669
146,146,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7340,9657,4261,3079
147,147,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7500,9822,3183,4317
148,148,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8534,10855,5017,3517
149,149,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6979,9292,4318,2661
150,150,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7674,10157,4661,3013
151,151,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6989,9302,4337,2652
152,152,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8888,11202,4542,4346
153,153,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6811,9474,5938,873
154,154,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7664,9977,4684,2980
155,155,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7839,10326,4806,3033
156,156,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8366,10856,5438,2928
157,157,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7497,9984,4608,2889
158,158,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6983,9469,4476,2507
159,159,2408,wxpython,default,wxpython_default,fullscreen,2,windup,9215,11702,5049,4166
160,160,2408,wxpython,default,wxpython_default,fullscreen,2,windup,6979,9466,4338,2641
161,161,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7331,9818,4311,3020
162,162,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7504,9995,4597,2907
163,163,2408,wxpython,default,wxpython_default,fullscreen,2,windup,8708,11023,5516,3192
164,164,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7496,9814,4602,2894
165,165,2408,wxpython,default,wxpython_default,fullscreen,2,windup,7317,9634,4756,2561
