,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10081,13615,6898,3183
1,1,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9910,13440,5729,4181
2,2,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9557,13087,5487,4070
3,3,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,11287,14819,7209,4078
4,4,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,11117,14818,7058,4059
5,5,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9921,13452,6109,3812
6,6,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9910,13439,5871,4039
7,7,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10253,13777,6163,4090
8,8,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10766,14294,6570,4196
9,9,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9911,13268,5775,4136
10,10,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10255,13779,6251,4004
11,11,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10258,13788,6162,4096
12,12,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9912,13436,5796,4116
13,13,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10420,13942,6228,4192
14,14,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9918,13451,5913,4005
15,15,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9390,12916,5315,4075
16,16,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10247,13601,6163,4084
17,17,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10948,14646,6991,3957
18,18,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10075,13599,6077,3998
19,19,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9388,12917,5266,4122
20,20,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10946,14640,6902,4044
21,21,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10943,14470,6931,4012
22,22,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10951,14475,6851,4100
23,23,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10082,13604,5975,4107
24,24,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10082,13607,6085,3997
25,25,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9921,13446,6014,3907
26,26,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9221,12751,5109,4112
27,27,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10607,14135,6634,3973
28,28,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9386,12915,5299,4087
29,29,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,11291,14819,7211,4080
30,30,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9401,12924,5266,4135
31,31,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9232,12760,5139,4093
32,32,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10601,13948,6429,4172
33,33,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10434,13956,6342,4092
34,34,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10078,13604,6127,3951
35,35,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10436,14133,6476,3960
36,36,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10589,14109,6442,4147
37,37,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,11114,14643,7101,4013
38,38,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9741,13263,5627,4114
39,39,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10428,13945,6449,3979
40,40,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10091,13438,5956,4135
41,41,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9399,12750,5174,4225
42,42,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10087,13604,6110,3977
43,43,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10950,14469,6633,4317
44,44,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9387,12738,5129,4258
45,45,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10261,13784,6290,3971
46,46,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10599,14123,6631,3968
47,47,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10769,14288,6796,3973
48,48,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10267,13783,6319,3948
49,49,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,11115,14804,7179,3936
50,50,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9906,13432,5909,3997
51,51,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9744,13271,5626,4118
52,52,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10598,14284,7927,2671
53,53,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,11116,14471,6831,4285
54,54,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10091,13615,6051,4040
55,55,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,11106,14627,7021,4085
56,56,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10243,13764,6293,3950
57,57,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9739,13263,5577,4162
58,58,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10080,13602,6026,4054
59,59,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10951,14472,6857,4094
60,60,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9737,13259,5638,4099
61,61,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9557,13071,5298,4259
62,62,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9564,13081,5446,4118
63,63,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10599,14293,6603,3996
64,64,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,12500,16024,6748,5752
65,65,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9898,13421,5930,3968
66,66,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9571,13099,5506,4065
67,67,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,9566,13091,5426,4140
68,68,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10427,13947,6324,4103
69,69,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10421,13943,6297,4124
70,70,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10088,13609,6073,4015
71,71,2066,pyqt6,default,pyqt6_default,fullscreen,2,windup,10772,14290,6729,4043
