,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6989,9309,3189,3800
1,1,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6295,8616,2800,3495
2,2,2378,pygame,default,pygame_default,fullscreen,2,getpixel,9547,11876,4391,5156
3,3,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8528,11019,3527,5001
4,4,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7838,10331,4194,3644
5,5,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7333,9652,3849,3484
6,6,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7834,10157,4129,3705
7,7,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6119,8616,2855,3264
8,8,2378,pygame,default,pygame_default,fullscreen,2,getpixel,9222,11711,5142,4080
9,9,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6804,9120,3151,3653
10,10,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7674,9992,5766,1908
11,11,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6639,8959,2899,3740
12,12,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7843,10165,3011,4832
13,13,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7841,10332,4356,3485
14,14,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7327,9817,3888,3439
15,15,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7831,10323,3146,4685
16,16,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7675,10160,4134,3541
17,17,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8004,10497,3268,4736
18,18,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7671,9985,3800,3871
19,19,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6816,9128,4059,2757
20,20,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8007,10496,3937,4070
21,21,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6473,8961,2719,3754
22,22,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7500,9985,3834,3666
23,23,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7323,9638,3980,3343
24,24,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8012,10498,3433,4579
25,25,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6978,9461,4042,2936
26,26,2378,pygame,default,pygame_default,fullscreen,2,getpixel,9049,11361,4081,4968
27,27,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6464,8949,3189,3275
28,28,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7154,9467,3511,3643
29,29,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8371,10688,4800,3571
30,30,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6640,9133,2743,3897
31,31,2378,pygame,default,pygame_default,fullscreen,2,getpixel,5943,8427,2570,3373
32,32,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6123,8613,2854,3269
33,33,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6474,8964,2682,3792
34,34,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7679,10170,3041,4638
35,35,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8705,11019,3910,4795
36,36,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8361,10679,3312,5049
37,37,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6981,9301,3114,3867
38,38,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7315,9464,3803,3512
39,39,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7324,9644,3510,3814
40,40,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6978,9299,4043,2935
41,41,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6290,8603,2684,3606
42,42,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8005,10326,4494,3511
43,43,2378,pygame,default,pygame_default,fullscreen,2,getpixel,8873,11188,5279,3594
44,44,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7148,9632,3659,3489
45,45,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6291,8778,2779,3512
46,46,2378,pygame,default,pygame_default,fullscreen,2,getpixel,9038,11531,4257,4781
47,47,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6983,9299,3992,2991
48,48,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7498,9813,3827,3671
49,49,2378,pygame,default,pygame_default,fullscreen,2,getpixel,9394,11879,5176,4218
50,50,2378,pygame,default,pygame_default,fullscreen,2,getpixel,7152,9637,3350,3802
51,51,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6820,9302,2968,3852
52,52,2378,pygame,default,pygame_default,fullscreen,2,getpixel,6285,8607,2873,3412
