,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8196,2038,6158
1,1,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6586,2175,4411
2,2,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7601,977,6624
3,3,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8660,1211,7449
4,4,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7643,3358,4285
5,5,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8614,1641,6973
6,6,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6590,1004,5586
7,7,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,3541,4101
8,8,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7602,1167,6435
9,9,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7645,3316,4329
10,10,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8613,1607,7006
11,11,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,2517,4112
12,12,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6628,2422,4206
13,13,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6586,2357,4229
14,14,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,1068,6574
15,15,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7179,1306,5873
16,16,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7646,1499,6147
17,17,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7604,1322,6282
18,18,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7643,1099,6544
19,19,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,3047,4553
20,20,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,1185,5444
21,21,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7178,1040,6138
22,22,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,3114,4486
23,23,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,1317,6325
24,24,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6164,2291,3873
25,25,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7601,1655,5946
26,26,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7643,1290,6353
27,27,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8617,1331,7286
28,28,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7645,3263,4382
29,29,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7602,3147,4455
30,30,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6632,2311,4321
31,31,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,2411,4218
32,32,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,3271,4329
33,33,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,1125,5504
34,34,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,3259,4383
35,35,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6633,1272,5361
36,36,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7608,3264,4344
37,37,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,3334,4266
38,38,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8657,1257,7400
39,39,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7601,3348,4253
40,40,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6628,2526,4102
41,41,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7643,1466,6177
42,42,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8615,1265,7350
43,43,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,3098,4502
44,44,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7646,3089,4557
45,45,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7643,1170,6473
46,46,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,1092,6508
47,47,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,2416,4213
48,48,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6586,1168,5418
49,49,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,1378,6264
50,50,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,1395,6247
51,51,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,3324,4276
52,52,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7181,3033,4148
53,53,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7604,3183,4421
54,54,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,2300,4329
55,55,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7645,3482,4163
56,56,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7600,1052,6548
57,57,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,2231,4398
58,58,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7646,1537,6109
59,59,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,1348,5281
60,60,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7643,3331,4312
61,61,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6587,1165,5422
62,62,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8660,1937,6723
63,63,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7136,2883,4253
64,64,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,2600,4029
65,65,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6630,2510,4120
66,66,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,1280,6362
67,67,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6588,1267,5321
68,68,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6629,2335,4294
69,69,520,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7642,3376,4266
