,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,519,pyglet,default,pyglet_default,small,5,bitblt,20190,15794,4396
1,1,519,pyglet,default,pyglet_default,small,5,bitblt,23568,19620,3948
2,2,519,pyglet,default,pyglet_default,small,5,bitblt,20617,16373,4244
3,3,519,pyglet,default,pyglet_default,small,5,bitblt,9629,5293,4336
4,4,519,pyglet,default,pyglet_default,small,5,bitblt,8658,4132,4526
5,5,519,pyglet,default,pyglet_default,small,5,bitblt,8614,4277,4337
6,6,519,pyglet,default,pyglet_default,small,5,bitblt,7601,3344,4257
7,7,519,pyglet,default,pyglet_default,small,5,bitblt,11615,4876,6739
8,8,519,pyglet,default,pyglet_default,small,5,bitblt,12626,8358,4268
9,9,519,pyglet,default,pyglet_default,small,5,bitblt,13643,9831,3812
10,10,519,pyglet,default,pyglet_default,small,5,bitblt,6629,2265,4364
11,11,519,pyglet,default,pyglet_default,small,5,bitblt,14614,11255,3359
12,12,519,pyglet,default,pyglet_default,small,5,bitblt,23613,19144,4469
13,13,519,pyglet,default,pyglet_default,small,5,bitblt,14614,10910,3704
14,14,519,pyglet,default,pyglet_default,small,5,bitblt,19640,15807,3833
15,15,519,pyglet,default,pyglet_default,small,5,bitblt,8615,4303,4312
16,16,519,pyglet,default,pyglet_default,small,5,bitblt,15163,8836,6327
17,17,519,pyglet,default,pyglet_default,small,5,bitblt,17613,13843,3770
18,18,519,pyglet,default,pyglet_default,small,5,bitblt,17616,13838,3778
19,19,519,pyglet,default,pyglet_default,small,5,bitblt,22645,18307,4338
20,20,519,pyglet,default,pyglet_default,small,5,bitblt,17613,11078,6535
21,21,519,pyglet,default,pyglet_default,small,5,bitblt,18205,14319,3886
22,22,519,pyglet,default,pyglet_default,small,5,bitblt,22595,16553,6042
23,23,519,pyglet,default,pyglet_default,small,5,bitblt,13598,6952,6646
24,24,519,pyglet,default,pyglet_default,small,5,bitblt,22644,16003,6641
25,25,519,pyglet,default,pyglet_default,small,5,bitblt,11612,7607,4005
26,26,519,pyglet,default,pyglet_default,small,5,bitblt,12630,8046,4584
27,27,519,pyglet,default,pyglet_default,small,5,bitblt,13600,9747,3853
28,28,519,pyglet,default,pyglet_default,small,5,bitblt,8656,4169,4487
29,29,519,pyglet,default,pyglet_default,small,5,bitblt,12586,8241,4345
30,30,519,pyglet,default,pyglet_default,small,5,bitblt,16643,12741,3902
31,31,519,pyglet,default,pyglet_default,small,5,bitblt,13641,9728,3913
32,32,519,pyglet,default,pyglet_default,small,5,bitblt,11571,7806,3765
33,33,519,pyglet,default,pyglet_default,small,5,bitblt,11654,7184,4470
34,34,519,pyglet,default,pyglet_default,small,5,bitblt,14611,8322,6289
35,35,519,pyglet,default,pyglet_default,small,5,bitblt,17614,13749,3865
36,36,519,pyglet,default,pyglet_default,small,5,bitblt,19644,15358,4286
37,37,519,pyglet,default,pyglet_default,small,5,bitblt,17618,13765,3853
38,38,519,pyglet,default,pyglet_default,small,5,bitblt,13640,7840,5800
39,39,519,pyglet,default,pyglet_default,small,5,bitblt,23614,19808,3806
40,40,519,pyglet,default,pyglet_default,small,5,bitblt,14148,9723,4425
41,41,519,pyglet,default,pyglet_default,small,5,bitblt,20612,16749,3863
42,42,519,pyglet,default,pyglet_default,small,5,bitblt,18376,11640,6736
43,43,519,pyglet,default,pyglet_default,small,5,bitblt,17610,14040,3570
44,44,519,pyglet,default,pyglet_default,small,5,bitblt,17658,13468,4190
45,45,519,pyglet,default,pyglet_default,small,5,bitblt,17572,11607,5965
46,46,519,pyglet,default,pyglet_default,small,5,bitblt,8656,2133,6523
47,47,519,pyglet,default,pyglet_default,small,5,bitblt,7643,3380,4263
48,48,519,pyglet,default,pyglet_default,small,5,bitblt,16600,10263,6337
49,49,519,pyglet,default,pyglet_default,small,5,bitblt,7600,3411,4189
50,50,519,pyglet,default,pyglet_default,small,5,bitblt,11655,8815,2840
51,51,519,pyglet,default,pyglet_default,small,5,bitblt,21584,15023,6561
52,52,519,pyglet,default,pyglet_default,small,5,bitblt,20652,16875,3777
53,53,519,pyglet,default,pyglet_default,small,5,bitblt,17612,13770,3842
54,54,519,pyglet,default,pyglet_default,small,5,bitblt,6629,2863,3766
55,55,519,pyglet,default,pyglet_default,small,5,bitblt,8613,4381,4232
56,56,519,pyglet,default,pyglet_default,small,5,bitblt,21626,18512,3114
57,57,519,pyglet,default,pyglet_default,small,5,bitblt,10641,6780,3861
58,58,519,pyglet,default,pyglet_default,small,5,bitblt,9586,5319,4267
59,59,519,pyglet,default,pyglet_default,small,5,bitblt,7642,3308,4334
60,60,519,pyglet,default,pyglet_default,small,5,bitblt,19602,13420,6182
61,61,519,pyglet,default,pyglet_default,small,5,bitblt,21631,17728,3903
62,62,519,pyglet,default,pyglet_default,small,5,bitblt,17610,11411,6199
63,63,519,pyglet,default,pyglet_default,small,5,bitblt,10644,8233,2411
64,64,519,pyglet,default,pyglet_default,small,5,bitblt,8615,4365,4250
65,65,519,pyglet,default,pyglet_default,small,5,bitblt,9587,5824,3763
66,66,519,pyglet,default,pyglet_default,small,5,bitblt,23692,19784,3908
67,67,519,pyglet,default,pyglet_default,small,5,bitblt,9588,5535,4053
68,68,519,pyglet,default,pyglet_default,small,5,bitblt,14618,10336,4282
69,69,519,pyglet,default,pyglet_default,small,5,bitblt,18202,12563,5639
70,70,519,pyglet,default,pyglet_default,small,5,bitblt,9585,5200,4385
71,71,519,pyglet,default,pyglet_default,small,5,bitblt,17656,13821,3835
72,72,519,pyglet,default,pyglet_default,small,5,bitblt,20614,16808,3806
73,73,519,pyglet,default,pyglet_default,small,5,bitblt,7603,3489,4114
74,74,519,pyglet,default,pyglet_default,small,5,bitblt,13601,9763,3838
75,75,519,pyglet,default,pyglet_default,small,5,bitblt,9630,5231,4399
76,76,519,pyglet,default,pyglet_default,small,5,bitblt,21630,17600,4030
77,77,519,pyglet,default,pyglet_default,small,5,bitblt,13643,9149,4494
78,78,519,pyglet,default,pyglet_default,small,5,bitblt,20609,16712,3897
79,79,519,pyglet,default,pyglet_default,small,5,bitblt,20614,16592,4022
80,80,519,pyglet,default,pyglet_default,small,5,bitblt,17617,13265,4352
81,81,519,pyglet,default,pyglet_default,small,5,bitblt,12628,8169,4459
82,82,519,pyglet,default,pyglet_default,small,5,bitblt,12162,8298,3864
83,83,519,pyglet,default,pyglet_default,small,5,bitblt,10600,6251,4349
84,84,519,pyglet,default,pyglet_default,small,5,bitblt,15670,9096,6574
85,85,519,pyglet,default,pyglet_default,small,5,bitblt,13602,6993,6609
86,86,519,pyglet,default,pyglet_default,small,5,bitblt,20616,17524,3092
87,87,519,pyglet,default,pyglet_default,small,5,bitblt,7645,3355,4290
88,88,519,pyglet,default,pyglet_default,small,5,bitblt,13597,9210,4387
89,89,519,pyglet,default,pyglet_default,small,5,bitblt,22642,19235,3407
90,90,519,pyglet,default,pyglet_default,small,5,bitblt,13601,9744,3857
91,91,519,pyglet,default,pyglet_default,small,5,bitblt,13639,9779,3860
92,92,519,pyglet,default,pyglet_default,small,5,bitblt,13601,9455,4146
93,93,519,pyglet,default,pyglet_default,small,5,bitblt,16639,12917,3722
94,94,519,pyglet,default,pyglet_default,small,5,bitblt,12628,8845,3783
95,95,519,pyglet,default,pyglet_default,small,5,bitblt,9588,3258,6330
96,96,519,pyglet,default,pyglet_default,small,5,bitblt,24203,17648,6555
97,97,519,pyglet,default,pyglet_default,small,5,bitblt,15582,13115,2467
98,98,519,pyglet,default,pyglet_default,small,5,bitblt,9629,2981,6648
99,99,519,pyglet,default,pyglet_default,small,5,bitblt,22636,18798,3838
100,100,519,pyglet,default,pyglet_default,small,5,bitblt,18629,14434,4195
101,101,519,pyglet,default,pyglet_default,small,5,bitblt,12630,8370,4260
102,102,519,pyglet,default,pyglet_default,small,5,bitblt,18624,12024,6600
103,103,519,pyglet,default,pyglet_default,small,5,bitblt,15601,11802,3799
104,104,519,pyglet,default,pyglet_default,small,5,bitblt,15670,9080,6590
105,105,519,pyglet,default,pyglet_default,small,5,bitblt,16560,12766,3794
106,106,519,pyglet,default,pyglet_default,small,5,bitblt,18666,14466,4200
107,107,519,pyglet,default,pyglet_default,small,5,bitblt,15632,11765,3867
108,108,519,pyglet,default,pyglet_default,small,5,bitblt,21584,17391,4193
109,109,519,pyglet,default,pyglet_default,small,5,bitblt,12626,8294,4332
110,110,519,pyglet,default,pyglet_default,small,5,bitblt,15629,11262,4367
111,111,519,pyglet,default,pyglet_default,small,5,bitblt,20611,16799,3812
112,112,519,pyglet,default,pyglet_default,small,5,bitblt,13640,7943,5697
