,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,5028,2166,2862
1,1,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7136,2626,4510
2,2,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,9627,3061,6566
3,3,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7603,3204,4399
4,4,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7601,3217,4384
5,5,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7642,3179,4463
6,6,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7646,3283,4363
7,7,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,8615,1949,6666
8,8,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,8656,2099,6557
9,9,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,6590,2350,4240
10,10,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,9671,3068,6603
11,11,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7600,3214,4386
12,12,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,8150,1081,7069
13,13,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7177,2720,4457
14,14,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,8614,4217,4397
15,15,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7642,3287,4355
16,16,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7601,3202,4399
17,17,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,9627,3208,6419
18,18,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7600,3362,4238
19,19,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,8656,2127,6529
20,20,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,8614,1832,6782
21,21,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,8614,2012,6602
22,22,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7642,3285,4357
23,23,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,9587,2996,6591
24,24,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7644,1092,6552
25,25,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,6628,2306,4322
26,26,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7643,3282,4361
27,27,520,SDL2_Software,default,SDL2_Software_default,small,5,getpixel,7599,3170,4429
