,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,511,pyglet,default,pyglet_default,small,,none_new,6781,-1,6782
1,1,511,pyglet,default,pyglet_default,small,,none_new,22085,-1,22086
2,2,511,pyglet,default,pyglet_default,small,,none_new,21099,-1,21100
3,3,511,pyglet,default,pyglet_default,small,,none_new,6531,-1,6532
4,4,511,pyglet,default,pyglet_default,small,,none_new,23900,-1,23901
5,5,511,pyglet,default,pyglet_default,small,,none_new,15365,-1,15366
6,6,511,pyglet,default,pyglet_default,small,,none_new,9018,-1,9019
7,7,511,pyglet,default,pyglet_default,small,,none_new,13650,-1,13651
8,8,511,pyglet,default,pyglet_default,small,,none_new,27852,-1,27853
9,9,511,pyglet,default,pyglet_default,small,,none_new,13698,-1,13699
10,10,511,pyglet,default,pyglet_default,small,,none_new,16961,-1,16962
11,11,511,pyglet,default,pyglet_default,small,,none_new,12275,-1,12276
12,12,511,pyglet,default,pyglet_default,small,,none_new,14037,-1,14038
13,13,511,pyglet,default,pyglet_default,small,,none_new,16687,-1,16688
14,14,511,pyglet,default,pyglet_default,small,,none_new,16622,-1,16623
15,15,511,pyglet,default,pyglet_default,small,,none_new,17021,-1,17022
16,16,511,pyglet,default,pyglet_default,small,,none_new,17916,-1,17917
17,17,511,pyglet,default,pyglet_default,small,,none_new,16331,-1,16332
18,18,511,pyglet,default,pyglet_default,small,,none_new,27267,-1,27268
19,19,511,pyglet,default,pyglet_default,small,,none_new,16470,-1,16471
20,20,511,pyglet,default,pyglet_default,small,,none_new,21954,-1,21955
21,21,511,pyglet,default,pyglet_default,small,,none_new,21736,-1,21737
22,22,511,pyglet,default,pyglet_default,small,,none_new,12157,-1,12158
23,23,511,pyglet,default,pyglet_default,small,,none_new,11700,-1,11701
24,24,511,pyglet,default,pyglet_default,small,,none_new,25406,-1,25407
25,25,511,pyglet,default,pyglet_default,small,,none_new,19883,-1,19884
26,26,511,pyglet,default,pyglet_default,small,,none_new,8330,-1,8331
27,27,511,pyglet,default,pyglet_default,small,,none_new,20524,-1,20525
28,28,511,pyglet,default,pyglet_default,small,,none_new,18455,-1,18456
29,29,511,pyglet,default,pyglet_default,small,,none_new,18509,-1,18510
30,30,511,pyglet,default,pyglet_default,small,,none_new,20468,-1,20469
31,31,511,pyglet,default,pyglet_default,small,,none_new,13267,-1,13268
32,32,511,pyglet,default,pyglet_default,small,,none_new,12563,-1,12564
33,33,511,pyglet,default,pyglet_default,small,,none_new,7468,-1,7469
34,34,511,pyglet,default,pyglet_default,small,,none_new,13764,-1,13765
35,35,511,pyglet,default,pyglet_default,small,,none_new,13666,-1,13667
36,36,511,pyglet,default,pyglet_default,small,,none_new,18671,-1,18672
37,37,511,pyglet,default,pyglet_default,small,,none_new,10312,-1,10313
38,38,511,pyglet,default,pyglet_default,small,,none_new,20522,-1,20523
39,39,511,pyglet,default,pyglet_default,small,,none_new,24209,-1,24210
40,40,511,pyglet,default,pyglet_default,small,,none_new,23559,-1,23560
41,41,511,pyglet,default,pyglet_default,small,,none_new,11100,-1,11101
42,42,511,pyglet,default,pyglet_default,small,,none_new,16528,-1,16529
43,43,511,pyglet,default,pyglet_default,small,,none_new,7612,-1,7613
44,44,511,pyglet,default,pyglet_default,small,,none_new,25246,-1,25247
45,45,511,pyglet,default,pyglet_default,small,,none_new,15965,-1,15966
46,46,511,pyglet,default,pyglet_default,small,,none_new,25551,-1,25552
47,47,511,pyglet,default,pyglet_default,small,,none_new,22441,-1,22442
48,48,511,pyglet,default,pyglet_default,small,,none_new,20185,-1,20186
