,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,10604,6723,3881
1,1,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7559,3913,3646
2,2,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8660,4790,3870
3,3,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7600,3928,3672
4,4,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8615,4682,3933
5,5,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8656,4579,4077
6,6,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8613,4681,3932
7,7,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,4015,3627
8,8,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8614,4773,3841
9,9,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3977,3665
10,10,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8571,4781,3790
11,11,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7643,3946,3697
12,12,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8613,4825,3788
13,13,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7643,4150,3493
14,14,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8661,4880,3781
15,15,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7599,3912,3687
16,16,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7643,4093,3550
17,17,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8576,4691,3885
18,18,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7685,4017,3668
19,19,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7562,3929,3633
20,20,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8656,4841,3815
21,21,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3962,3680
22,22,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8614,4593,4021
23,23,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8615,4799,3816
24,24,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8615,4599,4016
25,25,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3865,3777
26,26,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7604,3973,3631
27,27,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3798,3844
28,28,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8614,4706,3908
29,29,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7179,3512,3667
30,30,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8614,4715,3899
31,31,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8620,4852,3768
32,32,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8613,4594,4019
33,33,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8192,4517,3675
34,34,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8573,4700,3873
35,35,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3928,3714
36,36,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3887,3755
37,37,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8615,4684,3931
38,38,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8657,4834,3823
39,39,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8613,4685,3928
40,40,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3983,3659
41,41,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8615,4748,3867
42,42,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7600,3877,3723
43,43,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,4414,3228
44,44,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7603,4033,3570
45,45,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,4070,3572
46,46,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8660,4631,4029
47,47,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7600,4144,3456
48,48,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8615,4867,3748
49,49,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8613,4928,3685
50,50,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7643,4490,3153
51,51,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,8614,4726,3888
52,52,521,Qt6,default,Qt6_default,small,5,windup_fullscreen,7642,3868,3774
