,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,520,pyqt6,default,pyqt6_default,small,5,bitblt,7731,3309,4422
1,1,520,pyqt6,default,pyqt6_default,small,5,bitblt,7561,3339,4222
2,2,520,pyqt6,default,pyqt6_default,small,5,bitblt,8660,4369,4291
3,3,520,pyqt6,default,pyqt6_default,small,5,bitblt,7600,1358,6242
4,4,520,pyqt6,default,pyqt6_default,small,5,bitblt,10137,3680,6457
5,5,520,pyqt6,default,pyqt6_default,small,5,bitblt,8657,2278,6379
6,6,520,pyqt6,default,pyqt6_default,small,5,bitblt,9627,3204,6423
7,7,520,pyqt6,default,pyqt6_default,small,5,bitblt,9585,3438,6147
8,8,520,pyqt6,default,pyqt6_default,small,5,bitblt,8655,2079,6576
9,9,520,pyqt6,default,pyqt6_default,small,5,bitblt,7599,3358,4241
10,10,520,pyqt6,default,pyqt6_default,small,5,bitblt,7643,3638,4005
11,11,520,pyqt6,default,pyqt6_default,small,5,bitblt,8617,2365,6252
12,12,520,pyqt6,default,pyqt6_default,small,5,bitblt,8656,4858,3798
13,13,520,pyqt6,default,pyqt6_default,small,5,bitblt,7136,2815,4321
14,14,520,pyqt6,default,pyqt6_default,small,5,bitblt,8614,4300,4314
15,15,520,pyqt6,default,pyqt6_default,small,5,bitblt,7642,3553,4089
16,16,520,pyqt6,default,pyqt6_default,small,5,bitblt,7642,4963,2679
17,17,520,pyqt6,default,pyqt6_default,small,5,bitblt,9585,3084,6501
18,18,520,pyqt6,default,pyqt6_default,small,5,bitblt,7727,3891,3836
19,19,520,pyqt6,default,pyqt6_default,small,5,bitblt,8614,4182,4432
20,20,520,pyqt6,default,pyqt6_default,small,5,bitblt,7643,3359,4284
21,21,520,pyqt6,default,pyqt6_default,small,5,bitblt,9587,2911,6676
22,22,520,pyqt6,default,pyqt6_default,small,5,bitblt,8614,4355,4259
23,23,520,pyqt6,default,pyqt6_default,small,5,bitblt,8655,1663,6992
24,24,520,pyqt6,default,pyqt6_default,small,5,bitblt,8615,4785,3830
25,25,520,pyqt6,default,pyqt6_default,small,5,bitblt,7642,3489,4153
26,26,520,pyqt6,default,pyqt6_default,small,5,bitblt,8613,4307,4306
27,27,520,pyqt6,default,pyqt6_default,small,5,bitblt,7600,3223,4377
28,28,520,pyqt6,default,pyqt6_default,small,5,bitblt,9627,3367,6260
