iteration,click_time,start_time,end_time,bright_time,bright_time_2,xshm_start_time,xshm_end_time,yalmd_latency,vblanks
0,4799886520,4799893372,4799893665,4799898509,4799898921,4799893372,4799893665,0,4798610026;4798611219;4798615344;4798619519;4798623742;4798627862;4798632066;4798636279;4798640421;4798644517;4798648703;4798652925;4798657074;4798661235;4798665359;4798669536;4798673741;4798677923;4798682092;4798686226;4798690361;4798694534;4798698736;4798702917;4798707088;4798711265;4798715349;4798719516;4798723757;4798727865;4798732048;4798736231;4798740381;4798744576;4798748772;4798752839;4798757004;4798761185;4798765353;4798769508;4798773733;4798777900;4798782031;4798786175;4798790429;4798794572;4798798678;4798802906;4798807001;4798811242;4798815431;4798819563;4798823768;4798827863;4798832064;4798836256;4798840357;4798844585;4798848668;4798852888;4798857077;4798861215;4798865425;4798869547;4798873754;4798877869;4798882071;4798886195;4798890385;4798894566;4798898675;4798902857;4798907037;4798911228;4798915423;4798919598;4798923676;4798927860;4798932034;4798936176;4798940368;4798944520;4798948713;4798952840;4798957057;4798961198;4798965410;4798969525;4798973709;4798977938;4798982041;4798986221;4798990339;4798994572;4798998722;4799002853;4799007029;4799011218;4799015361;4799019510;4799023762;4799027925;4799032024;4799036253;4799040393;4799044557;4799048760;4799052891;4799057040;4799061212;4799065352;4799069558;4799073712;4799077863;4799082003;4799086237;4799090420;4799094589;4799098670;4799102836;4799107081;4799111238;4799115357;4799119583;4799123703;4799127900;4799132085;4799136271;4799140405;4799144509;4799148740;4799152902;4799157053;4799161255;4799165432;4799169592;4799173740;4799177900;4799182029;4799186186;4799190351;4799194504;4799198742;4799202928;4799207083;4799211163;4799215409;4799219557;4799223696;4799227840;4799232077;4799236250;4799240369;4799244565;4799248724;4799252877;4799256997;4799261181;4799265353;4799269502;4799273727;4799277858;4799281998;4799286255;4799290422;4799294559;4799298720;4799302877;4799307070;4799311253;4799315404;4799319567;4799323694;4799327854;4799332050;4799336197;4799340369;4799344497;4799348757;4799352892;4799357076;4799361210;4799365370;4799369524;4799373719;4799377860;4799382011;4799386163;4799390426;4799394545;4799398682;4799402859;4799407001;4799411261;4799415394;4799419554;4799423729;4799427874;4799432038;4799436182;4799440339;4799444559;4799448683;4799452849;4799457001;4799461163;4799465413;4799469527;4799473687;4799477836;4799481995;4799486243;4799490400;4799494517;4799498698;4799502844;4799507088;4799511219;4799515345;4799519593;4799523760;4799527901;4799532080;4799536227;4799540379;4799544540;4799548673;4799552914;4799557061;4799561199;4799565341;4799569591;4799573719;4799577839;4799582084;4799586208;4799590423;4799594574;4799598726;4799602861;4799606995;4799611256;4799615398;4799619547;4799623678;4799627864;4799632087;4799636250;4799640392;4799644511;4799648687;4799652915;4799657086;4799661208;4799665385;4799669529;4799673687;4799677843;4799681994;4799686212;4799690343;4799694517;4799698658;4799702841;4799707080;4799711245;4799715379;4799719578;4799723733;4799727855;4799732080;4799736240;4799740384;4799744512;4799748670;4799752907;4799757023;4799761189;4799765329;4799769585;4799773714;4799777843;4799782012;4799786155;4799790352;4799794531;4799798667;4799802899;4799807059;4799811177;4799815413;4799819537;4799823679;4799827850;4799832089;4799836242;4799840377;4799844493;4799848755;4799852918;4799857077;4799861227;4799865415;4799869578;4799873737;4799877907;4799882016;4799886222;4799890369;4799894530;4799898676;
1,4801680170,4801681400,4801687087,4801690251,4801694659,4801682601,4801687086,12325,4800102919;4800107014;4800111233;4800115330;4800119525;4800123657;4800127882;4800131992;4800136242;4800140407;4800144568;4800148708;4800152872;4800157014;4800161215;4800165383;4800169501;4800173757;4800177825;4800182017;4800186227;4800190347;4800194554;4800198709;4800202831;4800207077;4800211202;4800215381;4800219493;4800223669;4800227865;4800232035;4800236184;4800240337;4800244486;4800248669;4800252820;4800257072;4800261222;4800265373;4800269522;4800273666;4800277883;4800282077;4800286249;4800290402;4800294533;4800298685;4800302829;4800307037;4800311224;4800315342;4800319565;4800323684;4800327865;4800331991;4800336163;4800340370;4800344525;4800348675;4800352824;4800357054;4800361182;4800365388;4800369503;4800373709;4800377868;4800382021;4800386158;4800390346;4800394486;4800398744;4800402849;4800407068;4800411227;4800415363;4800419487;4800423720;4800427868;4800432031;4800436179;4800440355;4800444538;4800448683;4800452853;4800457000;4800461198;4800465347;4800469480;4800473716;4800477829;4800481999;4800486148;4800490358;4800494536;4800498692;4800502847;4800507006;4800511147;4800515399;4800519567;4800523728;4800527879;4800532081;4800536238;4800540342;4800544501;4800548663;4800552818;4800557075;4800561176;4800565327;4800569501;4800573730;4800577906;4800582010;4800586190;4800590343;4800594565;4800598743;4800602900;4800607078;4800611202;4800615358;4800619572;4800623679;4800627870;4800632077;4800636151;4800640404;4800644567;4800648650;4800652894;4800657015;4800661222;4800665388;4800669541;4800673696;4800677822;4800682075;4800686201;4800690341;4800694538;4800698647;4800702817;4800707035;4800711149;4800715365;4800719523;4800723649;4800727881;4800732042;4800736188;4800740397;4800744557;4800748703;4800752884;4800756978;4800761220;4800765337;4800769484;4800773723;4800777835;4800781981;4800786245;4800790358;4800794552;4800798703;4800802872;4800807014;4800811240;4800815338;4800819571;4800823703;4800827831;4800832052;4800836168;4800840392;4800844513;4800848734;4800852851;4800857075;4800861192;4800865401;4800869543;4800873694;4800877828;4800882034;4800886148;4800890386;4800894503;4800898729;4800902884;4800907028;4800911145;4800915416;4800919535;4800923645;4800927871;4800932077;4800936179;4800940397;4800944512;4800948654;4800952877;4800956988;4800961210;4800965317;4800969525;4800973739;4800977838;4800982038;4800986143;4800990358;4800994545;4800998733;4801002876;4801007004;4801011201;4801015309;4801019517;4801023728;4801027832;4801032065;4801036168;4801040394;4801044568;4801048678;4801052883;4801056991;4801061218;4801065318;4801069516;4801073738;4801077867;4801081999;4801086214;4801090311;4801094526;4801098730;4801102826;4801107045;4801111137;4801115341;4801119536;4801123644;4801127850;4801132095;4801136155;4801140352;4801144571;4801148697;4801152806;4801157006;4801161211;4801165311;4801169509;4801173723;4801177819;4801182033;4801186140;4801190367;4801194489;4801198717;4801202816;4801207040;4801211236;4801215365;4801219474;4801223684;4801227847;4801232066;4801236170;4801240408;4801244572;4801248686;4801252917;4801257041;4801261154;4801265399;4801269500;4801273739;4801277916;4801282085;4801286222;4801290355;4801294584;4801298733;4801302840;4801307050;4801311160;4801315390;4801319565;4801323681;4801327893;4801331989;4801336168;4801340391;4801344509;4801348668;4801352894;4801357009;4801361234;4801365365;4801369468;4801373682;4801377895;4801382006;4801386250;4801390433;4801394562;4801398738;4801402874;4801407015;4801411250;4801415398;4801419559;4801423675;4801427899;4801432049;4801436165;4801440421;4801444586;4801448696;4801452805;4801457061;4801461209;4801465335;4801469531;4801473639;4801477927;4801482070;4801486195;4801490310;4801494573;4801498749;4801502884;4801507011;4801511238;4801515400;4801519554;4801523654;4801527864;4801531966;4801536190;4801540313;4801544554;4801548661;4801552881;4801557005;4801561220;4801565322;4801569532;4801573662;4801577883;4801582004;4801586217;4801590347;4801594466;4801598713;4801602829;4801607050;4801611159;4801615385;4801619532;4801623673;4801627888;4801631994;4801636158;4801640296;4801644540;4801648651;4801652860;4801656987;4801661211;4801665314;4801669535;4801673643;4801677850;4801682017;4801686143;4801690302;4801694514;
2,4802913524,4802914365,4802920032,4802923396,4802927967,4802915788,4802920032,14420,4801898627;4801902882;4801907044;4801911192;4801915333;4801919464;4801923716;4801927893;4801931975;4801936151;4801940384;4801944465;4801948720;4801952875;4801956992;4801961134;4801965292;4801969548;4801973709;4801977842;4801982013;4801986165;4801990314;4801994502;4801998663;4802002838;4802006994;4802011139;4802015298;4802019471;4802023706;4802027880;4802032056;4802036188;4802040370;4802044498;4802048650;4802052803;4802056984;4802061138;4802065397;4802069492;4802073651;4802077813;4802081969;4802086227;4802090376;4802094538;4802098671;4802102842;4802107015;4802111189;4802115359;4802119465;4802123698;4802127839;4802131956;4802136178;4802140393;4802144497;4802148677;4802152876;4802156983;4802161204;4802165307;4802169515;4802173624;4802177840;4802181979;4802186203;4802190327;4802194543;4802198642;4802202846;4802206985;4802211139;4802215378;4802219545;4802223661;4802227874;4802231990;4802236135;4802240361;4802244466;4802248664;4802252876;4802256975;4802261195;4802265307;4802269509;4802273713;4802277825;4802281957;4802286166;4802290293;4802294499;4802298715;4802302819;4802307044;4802311146;4802315373;4802319539;4802323645;4802327876;4802331993;4802336152;4802340374;4802344483;4802348702;4802352811;4802356957;4802361162;4802365375;4802369486;4802373715;4802377829;4802382047;4802386153;4802390287;4802394507;4802398722;4802402828;4802407046;4802411155;4802415352;4802419463;4802423666;4802427867;4802431984;4802436194;4802440368;4802444469;4802448676;4802452877;4802456991;4802461196;4802465310;4802469523;4802473638;4802477792;4802481994;4802486214;4802490330;4802494549;4802498657;4802502825;4802507038;4802511155;4802515378;4802519530;4802523661;4802527870;4802531981;4802536189;4802540294;4802544501;4802548642;4802552856;4802556952;4802561167;4802565387;4802569498;4802573717;4802577790;4802582000;4802586212;4802590319;4802594529;4802598639;4802602878;4802607032;4802611131;4802615340;4802619550;4802623646;4802627844;4802631954;4802636151;4802640354;4802644460;4802648677;4802652884;4802656988;4802661211;4802665309;4802669516;4802673617;4802677837;4802682047;4802686157;4802690306;4802694509;4802698708;4802702818;4802707019;4802711148;4802715366;4802719468;4802723681;4802727879;4802731994;4802736155;4802740360;4802744482;4802748693;4802752805;4802757020;4802761159;4802765288;4802769500;4802773627;4802777814;4802781956;4802786193;4802790302;4802794521;4802798627;4802802857;4802806971;4802811222;4802815342;4802819453;4802823685;4802827787;4802832028;4802836146;4802840377;4802844488;4802848708;4802852815;4802856957;4802861182;4802865382;4802869504;4802873614;4802877827;4802881959;4802886213;4802890324;4802894547;4802898649;4802902824;4802907035;4802911157;4802915323;4802919484;4802923620;4802927844;
3,4804527906,4804529346,4804535001,4804540191,4804540443,4804530751,4804535000,14414,4803131967;4803136187;4803140296;4803144509;4803148636;4803152869;4803156989;4803161112;4803165318;4803169523;4803173634;4803177863;4803182000;4803186213;4803190339;4803194477;4803198616;4803202833;4803206955;4803211173;4803215295;4803219526;4803223642;4803227850;4803231974;4803236191;4803240329;4803244462;4803248684;4803252801;4803257011;4803261152;4803265281;4803269485;4803273702;4803277822;4803282032;4803286155;4803290298;4803294523;4803298635;4803302861;4803306975;4803311129;4803315340;4803319459;4803323700;4803327861;4803331987;4803336196;4803340338;4803344452;4803348630;4803352874;4803356988;4803361199;4803365321;4803369539;4803373673;4803377795;4803382002;4803386130;4803390342;4803394461;4803398619;4803402833;4803406953;4803411172;4803415306;4803419528;4803423647;4803427864;4803431968;4803436191;4803440296;4803444514;4803448654;4803452780;4803456976;4803461206;4803465318;4803469532;4803473685;4803477801;4803482014;4803486135;4803490302;4803494534;4803498644;4803502806;4803507026;4803511146;4803515361;4803519485;4803523622;4803527830;4803531953;4803536171;4803540301;4803544518;4803548674;4803552801;4803557005;4803561158;4803565299;4803569517;4803573670;4803577802;4803582007;4803586131;4803590352;4803594493;4803598620;4803602835;4803606973;4803611120;4803615333;4803619454;4803623663;4803627780;4803631998;4803636148;4803640272;4803644484;4803648603;4803652812;4803656976;4803661202;4803665316;4803669491;4803673701;4803677823;4803682028;4803686149;4803690291;4803694530;4803698644;4803702857;4803706979;4803711129;4803715274;4803719535;4803723651;4803727869;4803731993;4803736172;4803740284;4803744495;4803748611;4803752847;4803756967;4803761194;4803765317;4803769532;4803773667;4803777798;4803782019;4803786142;4803790363;4803794523;4803798634;4803802861;4803806982;4803811130;4803815358;4803819477;4803823686;4803827794;4803832041;4803836146;4803840373;4803844489;4803848612;4803852826;4803856960;4803861171;4803865295;4803869511;4803873636;4803877775;4803881999;4803886104;4803890332;4803894444;4803898634;4803902862;4803907020;4803911148;4803915364;4803919491;4803923621;4803927855;4803931971;4803936194;4803940306;4803944459;4803948681;4803952791;4803956934;4803961181;4803965285;4803969490;4803973603;4803977813;4803982029;4803986125;4803990280;4803994538;4803998660;4804002778;4804006945;4804011153;4804015269;4804019482;4804023689;4804027805;4804032073;4804036129;4804040272;4804044446;4804048686;4804052866;4804057021;4804061174;4804065344;4804069489;4804073641;4804077799;4804081954;4804086109;4804090368;4804094532;4804098706;4804102862;4804106948;4804111104;4804115367;4804119498;4804123648;4804127799;4804131978;4804136164;4804140307;4804144469;4804148647;4804152802;4804157001;4804161178;4804165359;4804169525;4804173599;4804177856;4804182019;4804186183;4804190334;4804194467;4804198637;4804202794;4804206954;4804211122;4804215278;4804219503;4804223657;4804227788;4804231948;4804236138;4804240288;4804244471;4804248604;4804252773;4804256958;4804261137;4804265291;4804269467;4804273595;4804277856;4804282020;4804286167;4804290310;4804294443;4804298622;4804302772;4804306943;4804311097;4804315268;4804319523;4804323685;4804327819;4804331974;4804336127;4804340274;4804344451;4804348691;4804352816;4804357002;4804361181;4804365294;4804369531;4804373604;4804377818;4804381973;4804386122;4804390270;4804394428;4804398694;4804402830;4804406963;4804411113;4804415268;4804419465;4804423615;4804427762;4804432041;4804436195;4804440356;4804444491;4804448657;4804452814;4804456970;4804461103;4804465277;4804469524;4804473694;4804477853;4804482005;4804486144;4804490321;4804494464;4804498655;4804502837;4804507001;4804511139;4804515285;4804519465;4804523614;4804527774;4804531955;4804536142;4804540269;
4,4805643136,4805644331,4805650593,4805652544,4805657126,4805644773,4805650592,12488,4804744436;4804748679;4804752777;4804757024;4804761191;4804765325;4804769506;4804773685;4804777836;4804781932;4804786105;4804790341;4804794436;4804798664;4804802811;4804806936;4804811187;4804815336;4804819458;4804823590;4804827853;4804831986;4804836129;4804840253;4804844503;4804848664;4804852791;4804857010;4804861177;4804865291;4804869425;4804873681;4804877805;4804881929;4804886098;4804890324;4804894466;4804898617;4804902852;4804906975;4804911122;4804915339;4804919480;4804923610;4804927764;4804931985;4804936138;4804940268;4804944462;4804948683;4804952815;4804956987;4804961106;4804965290;4804969423;4804973642;4804977784;4804982019;4804986135;4804990329;4804994471;4804998622;4805002858;4805006956;4805011092;4805015253;4805019485;4805023641;4805027779;4805031980;4805036132;4805040264;4805044506;4805048647;4805052770;4805057005;4805061169;4805065296;4805069497;4805073614;4805077844;4805081953;4805086108;4805090339;4805094424;4805098657;4805102799;4805106952;4805111090;4805115348;4805119493;4805123644;4805127766;4805131989;4805136148;4805140280;4805144450;4805148685;4805152804;4805156960;4805161090;4805165316;4805169438;4805173677;4805177800;4805181941;4805186115;4805190344;4805194502;4805198631;4805202851;4805206985;4805211133;4805215258;4805219491;4805223649;4805227776;4805232021;4805236143;4805240277;4805244438;4805248665;4805252782;4805256922;4805261081;4805265315;4805269471;4805273587;4805277810;4805281944;4805286100;4805290250;4805294430;4805298670;4805302831;4805306961;4805311098;4805315249;4805319482;4805323632;4805327773;4805332028;4805336171;4805340288;4805344447;4805348677;4805352804;4805356975;4805361104;4805365337;4805369495;4805373619;4805377832;4805381988;4805386117;4805390252;4805394507;4805398632;4805402761;4805406927;4805411163;4805415308;4805419440;4805423656;4805427813;4805431948;4805436177;4805440347;4805444494;4805448628;4805452772;4805457001;4805461086;4805465317;4805469433;4805473675;4805477801;4805481933;4805486123;4805490270;4805494488;4805498619;4805502755;4805506974;4805511108;4805515334;4805519463;4805523590;4805527838;4805531988;4805536141;4805540268;4805544493;4805548642;4805552771;4805556997;4805561132;4805565293;4805569425;4805573592;4805577819;4805581999;4805586159;4805590335;4805594449;4805598623;4805602755;4805606928;4805611176;4805615342;4805619474;4805623610;4805627780;4805631941;4805636077;4805640345;4805644499;4805648590;4805652784;4805656929;
5,4806904999,4806906349,4806912537,4806915080,4806919643,4806907714,4806912537,13913,4805861124;4805865338;4805869443;4805873581;4805877801;4805881923;4805886148;4805890296;4805894432;4805898646;4805902768;4805907002;4805911133;4805915348;4805919468;4805923644;4805927750;4805931973;4805936091;4805940239;4805944464;4805948574;4805952807;4805956976;4805961082;4805965300;4805969415;4805973626;4805977751;4805982002;4805986124;4805990251;4805994467;4805998609;4806002848;4806006994;4806011137;4806015262;4806019477;4806023611;4806027760;4806031983;4806036088;4806040346;4806044454;4806048573;4806052788;4806057012;4806061172;4806065275;4806069493;4806073591;4806077834;4806081917;4806086172;4806090326;4806094479;4806098649;4806102796;4806106956;4806111149;4806115329;4806119494;4806123649;4806127787;4806131995;4806136094;4806140305;4806144439;4806148653;4806152772;4806156985;4806161098;4806165305;4806169411;4806173629;4806177835;4806182009;4806186122;4806190337;4806194458;4806198665;4806202761;4806206999;4806211128;4806215247;4806219463;4806223672;4806227783;4806231996;4806236077;4806240288;4806244404;4806248569;4806252786;4806256911;4806261146;4806265278;4806269500;4806273609;4806277834;4806281911;4806286130;4806290266;4806294403;4806298628;4806302738;4806306954;4806311166;4806315315;4806319435;4806323650;4806327768;4806331985;4806336071;4806340276;4806344497;4806348597;4806352806;4806356917;4806361120;4806365329;4806369491;4806373593;4806377800;4806381923;4806386132;4806390253;4806394493;4806398600;4806402831;4806406957;4806411071;4806415292;4806419437;4806423645;4806427746;4806431960;4806436072;4806440300;4806444443;4806448651;4806452768;4806456975;4806461090;4806465304;4806469421;4806473571;4806477780;4806482004;4806486107;4806490328;4806494439;4806498629;4806502798;4806506978;4806511069;4806515247;4806519402;4806523585;4806527776;4806531944;4806536093;4806540284;4806544479;4806548666;4806552754;4806556919;4806561096;4806565293;4806569484;4806573653;4806577828;4806581908;4806586065;4806590332;4806594428;4806598608;4806602770;4806606947;4806611069;4806615332;4806619488;4806623637;4806627789;4806631967;4806636126;4806640258;4806644483;4806648660;4806652781;4806656914;4806661069;4806665298;4806669414;4806673647;4806677799;4806681928;4806686095;4806690329;4806694461;4806698631;4806702744;4806706972;4806711086;4806715250;4806719469;4806723587;4806727773;4806731895;4806736136;4806740264;4806744479;4806748602;4806752748;4806756975;4806761101;4806765230;4806769473;4806773605;4806777753;4806781903;4806786134;4806790255;4806794411;4806798667;4806802828;4806806960;4806811080;4806815321;4806819450;4806823576;4806827798;4806831942;4806836061;4806840303;4806844464;4806848594;4806852786;4806856904;4806861070;4806865301;4806869419;4806873632;4806877782;4806881900;4806886136;4806890320;4806894448;4806898594;4806902741;4806906902;4806911099;4806915293;4806919429;
6,4807788169,4807789335,4807795160,4807798429,4807802833,4807790474,4807795159,14576,4807123709;4807127731;4807131901;4807136063;4807140305;4807144459;4807148619;4807152762;4807156983;4807161143;4807165306;4807169409;4807173589;4807177741;4807181916;4807186088;4807190231;4807194451;4807198581;4807202743;4807206973;4807211120;4807215232;4807219478;4807223624;4807227751;4807231991;4807236145;4807240274;4807244440;4807248570;4807252787;4807256921;4807261069;4807265309;4807269438;4807273592;4807277753;4807281894;4807286146;4807290305;4807294427;4807298560;4807302724;4807306951;4807311070;4807315300;4807319439;4807323566;4807327815;4807331964;4807336084;4807340232;4807344470;4807348593;4807352828;4807356973;4807361091;4807365224;4807369472;4807373596;4807377731;4807381999;4807386119;4807390257;4807394403;4807398639;4807402753;4807406956;4807411196;4807415312;4807419501;4807423608;4807427798;4807431958;4807436053;4807440291;4807444460;4807448570;4807452754;4807456916;4807461101;4807465301;4807469401;4807473609;4807477758;4807481909;4807486139;4807490219;4807494465;4807498642;4807502799;4807506960;4807511122;4807515286;4807519444;4807523596;4807527746;4807531930;4807536070;4807540246;4807544394;4807548640;4807552790;4807556886;4807561099;4807565228;4807569472;4807573601;4807577721;4807581933;4807586052;4807590287;4807594410;4807598608;4807602729;4807606935;4807611144;4807615245;4807619451;4807623576;4807627743;4807631952;4807636071;4807640289;4807644397;4807648568;4807652725;4807656951;4807661069;4807665274;4807669485;4807673614;4807677729;4807681931;4807686142;4807690243;4807694389;4807698597;4807702815;4807706907;4807711123;4807715224;4807719440;4807723634;4807727745;4807731963;4807736088;4807740281;4807744394;4807748607;4807752719;4807756929;4807761124;4807765236;4807769462;4807773584;4807777808;4807781918;4807786117;4807790321;4807794440;4807798569;4807802786;
7,4808920256,4808921310,4808927141,4808931707,4808932124,4808922640,4808927140,14593,4808006884;4808011131;4808015221;4808019439;4808023655;4808027805;4808031933;4808036145;4808040236;4808044410;4808048598;4808052779;4808056964;4808061098;4808065275;4808069440;4808073616;4808077807;4808081971;4808086140;4808090222;4808094381;4808098640;4808102805;4808106975;4808111062;4808115278;4808119452;4808123622;4808127798;4808131876;4808136054;4808140252;4808144438;4808148604;4808152769;4808156963;4808161109;4808165282;4808169405;4808173586;4808177752;4808181921;4808186134;4808190212;4808194476;4808198549;4808202759;4808206942;4808211115;4808215277;4808219468;4808223604;4808227789;4808231940;4808236138;4808240302;4808244447;4808248607;4808252776;4808256971;4808261072;4808265243;4808269399;4808273590;4808277750;4808281925;4808286115;4808290235;4808294422;4808298592;4808302756;4808306942;4808311141;4808315224;4808319401;4808323565;4808327736;4808331902;4808336052;4808340312;4808344378;4808348555;4808352774;4808356924;4808361086;4808365288;4808369411;4808373616;4808377793;4808381941;4808386135;4808390220;4808394427;4808398595;4808402743;4808406914;4808411074;4808415275;4808419453;4808423601;4808427785;4808431941;4808436099;4808440256;4808444408;4808448549;4808452710;4808456874;4808461129;4808465287;4808469442;4808473599;4808477746;4808481912;4808486080;4808490235;4808494469;4808498541;4808502796;4808506948;4808511093;4808515247;4808519394;4808523561;4808527712;4808531887;4808536043;4808540301;4808544458;4808548546;4808552792;4808556889;4808561069;4808565216;4808569454;4808573607;4808577761;4808581918;4808586134;4808590262;4808594428;4808598634;4808602749;4808606967;4808611063;4808615274;4808619394;4808623632;4808627730;4808631950;4808636097;4808640212;4808644454;4808648554;4808652779;4808656888;4808661108;4808665219;4808669423;4808673628;4808677731;4808681940;4808686074;4808690297;4808694415;4808698629;4808702739;4808706943;4808711060;4808715244;4808719467;4808723579;4808727803;4808731942;4808736050;4808740283;4808744403;4808748614;4808752744;4808756968;4808761094;4808765222;4808769429;4808773565;4808777799;4808781905;4808786130;4808790251;4808794467;4808798566;4808802796;4808806911;4808811130;4808815242;4808819462;4808823559;4808827792;4808831938;4808836063;4808840288;4808844384;4808848607;4808852757;4808856881;4808861114;4808865219;4808869454;4808873587;4808877702;4808881900;4808886122;4808890232;4808894459;4808898573;4808902710;4808906936;4808911055;4808915249;4808919374;4808923585;4808927792;4808931900;
8,4810370853,4810372270,4810378133,4810381797,4810386190,4810373572,4810378132,11813,4809298612;4809302734;4809306875;4809311131;4809315251;4809319449;4809323529;4809327798;4809331896;4809336133;4809340256;4809344479;4809348621;4809352778;4809356862;4809361067;4809365214;4809369463;4809373628;4809377735;4809381955;4809386099;4809390280;4809394449;4809398591;4809402738;4809406960;4809411123;4809415285;4809419363;4809423618;4809427706;4809431879;4809436045;4809440282;4809444447;4809448597;4809452743;4809456924;4809461084;4809465243;4809469407;4809473584;4809477721;4809481888;4809486111;4809490242;4809494429;4809498557;4809502722;4809506858;4809511040;4809515277;4809519358;4809523621;4809527776;4809531905;4809536091;4809540245;4809544403;4809548576;4809552721;4809556902;4809561033;4809565266;4809569401;4809573545;4809577780;4809581911;4809586046;4809590276;4809594422;4809598540;4809602782;4809606904;4809611023;4809615279;4809619426;4809623554;4809627776;4809631890;4809636026;4809640251;4809644398;4809648532;4809652705;4809656950;4809661094;4809665272;4809669411;4809673526;4809677722;4809681965;4809686110;4809690236;4809694363;4809698566;4809702721;4809706863;4809711048;4809715246;4809719381;4809723568;4809727788;4809731918;4809736050;4809740189;4809744399;4809748542;4809752705;4809756918;4809761080;4809765195;4809769414;4809773572;4809777715;4809781920;4809786086;4809790252;4809794425;4809798572;4809802724;4809806876;4809811051;4809815203;4809819362;4809823524;4809827748;4809831866;4809836074;4809840195;4809844411;4809848554;4809852774;4809856881;4809861103;4809865221;4809869440;4809873584;4809877704;4809881933;4809886042;4809890258;4809894387;4809898616;4809902737;4809906952;4809911063;4809915249;4809919355;4809923581;4809927699;4809931942;4809936076;4809940197;4809944436;4809948556;4809952779;4809956896;4809961107;4809965224;4809969369;4809973601;4809977723;4809981887;4809986104;4809990216;4809994439;4809998543;4810002762;4810006904;4810011019;4810015233;4810019454;4810023579;4810027700;4810031940;4810036058;4810040286;4810044408;4810048550;4810052773;4810056893;4810061120;4810065234;4810069367;4810073598;4810077727;4810081907;4810086041;4810090185;4810094413;4810098536;4810102760;4810106864;4810111046;4810115271;4810119435;4810123553;4810127786;4810131896;4810136042;4810140255;4810144375;4810148607;4810152757;4810156886;4810161107;4810165226;4810169373;4810173592;4810177705;4810181918;4810186040;4810190188;4810194416;4810198531;4810202748;4810206869;4810211106;4810215223;4810219444;4810223552;4810227775;4810231893;4810236070;4810240182;4810244356;4810248564;4810252774;4810256901;4810261018;4810265254;4810269369;4810273586;4810277702;4810281920;4810286054;4810290190;4810294401;4810298521;4810302741;4810306855;4810311061;4810315283;4810319422;4810323535;4810327739;4810331863;4810336085;4810340232;4810344363;4810348577;4810352696;4810356921;4810361059;4810365274;4810369388;4810373607;4810377682;4810381914;4810386031;
