,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,74711,304629,-1,74712
1,1,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,69882,189178,-1,69883
2,2,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,28496,150999,-1,28497
3,3,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,66174,166624,-1,66175
4,4,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,52901,167952,-1,52902
5,5,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,36181,181482,-1,36182
6,6,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,87936,134811,-1,87937
7,7,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,78101,183351,-1,78102
8,8,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,42824,99773,-1,42825
9,9,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,43891,139841,-1,43892
10,10,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,54505,164531,-1,54506
11,11,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,82350,273026,-1,82351
12,12,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,35656,169007,-1,35657
13,13,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,46273,145399,-1,46274
14,14,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,94040,214126,-1,94041
15,15,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,37514,94190,-1,37515
16,16,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,82103,235880,-1,82104
17,17,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,58733,189961,-1,58734
18,18,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,78110,245960,-1,78111
19,19,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,98257,156002,-1,98258
20,20,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,68294,152821,-1,68295
21,21,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,34607,128427,-1,34608
22,22,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,81045,107210,-1,81046
23,23,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,90582,182284,-1,90583
24,24,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,54759,195010,-1,54760
25,25,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,51319,170095,-1,51320
26,26,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,59556,186011,-1,59557
27,27,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,70154,105611,-1,70155
28,28,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,31139,256814,-1,31140
29,29,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,36458,249692,-1,36459
30,30,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,55562,249180,-1,55563
31,31,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,34855,124456,-1,34856
32,32,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,44155,111455,-1,44156
33,33,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,51037,204290,-1,51038
34,34,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,75724,125250,-1,75725
35,35,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,61392,153118,-1,61393
36,36,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,62469,207518,-1,62470
37,37,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,79173,84115,-1,79174
38,38,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,32744,220746,-1,32745
39,39,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,75181,146196,-1,75182
40,40,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,97736,291332,-1,97737
41,41,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,47333,191034,-1,47334
42,42,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,81032,123409,-1,81033
43,43,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,84745,190768,-1,84746
44,44,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,57431,146215,-1,57432
45,45,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,49182,226583,-1,49183
46,46,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,53435,226861,-1,53436
47,47,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,66713,159213,-1,66714
48,48,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,57952,118877,-1,57953
49,49,3,EPrime,default,EPrime_default,fullscreen,3,getpixel,87673,162924,-1,87674
