,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,13603,7417,6186
1,1,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,7643,1925,5718
2,2,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,18752,13197,5555
3,3,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,24668,18657,6011
4,4,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,11697,7984,3713
5,5,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,18754,12706,6048
6,6,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,7685,4323,3362
7,7,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,19684,13749,5935
8,8,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,18758,15012,3746
9,9,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,17695,14056,3639
10,10,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,10686,5591,5095
11,11,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,19688,13605,6083
12,12,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,11700,6448,5252
13,13,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,13724,8024,5700
14,14,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,20694,14782,5912
15,15,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,13724,8402,5322
16,16,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,24714,18798,5916
17,17,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,14696,11011,3685
18,18,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,24673,18832,5841
19,19,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,18713,12730,5983
20,20,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,19727,13416,6311
21,21,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,17695,14112,3583
22,22,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,12716,6431,6285
23,23,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,13726,10240,3486
24,24,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,18667,13220,5447
25,25,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,17234,11377,5857
26,26,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,11700,5461,6239
27,27,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,17273,10979,6294
28,28,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,22688,16571,6117
29,29,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,20735,14756,5979
30,30,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,22684,16593,6091
31,31,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,14235,9166,5069
32,32,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,13727,7489,6238
33,33,pyglet,rects,pyglet_rects,getdbits,True,getdbits_True,23701,17475,6226
