,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyglet,default,pyglet_default,getpixel,False,getpixel_False,25522,-1,25523
1,1,pyglet,default,pyglet_default,getpixel,False,getpixel_False,16685,-1,16686
2,2,pyglet,default,pyglet_default,getpixel,False,getpixel_False,12668,-1,12669
3,3,pyglet,default,pyglet_default,getpixel,False,getpixel_False,12717,-1,12718
4,4,pyglet,default,pyglet_default,getpixel,False,getpixel_False,20702,-1,20703
5,5,pyglet,default,pyglet_default,getpixel,False,getpixel_False,25726,-1,25727
6,6,pyglet,default,pyglet_default,getpixel,False,getpixel_False,13685,-1,13686
7,7,pyglet,default,pyglet_default,getpixel,False,getpixel_False,23737,-1,23738
8,8,pyglet,default,pyglet_default,getpixel,False,getpixel_False,18716,-1,18717
9,9,pyglet,default,pyglet_default,getpixel,False,getpixel_False,10685,-1,10686
10,10,pyglet,default,pyglet_default,getpixel,False,getpixel_False,10683,-1,10684
11,11,pyglet,default,pyglet_default,getpixel,False,getpixel_False,23699,-1,23700
12,12,pyglet,default,pyglet_default,getpixel,False,getpixel_False,21749,-1,21750
13,13,pyglet,default,pyglet_default,getpixel,False,getpixel_False,7686,-1,7687
14,14,pyglet,default,pyglet_default,getpixel,False,getpixel_False,13688,-1,13689
15,15,pyglet,default,pyglet_default,getpixel,False,getpixel_False,22724,-1,22725
16,16,pyglet,default,pyglet_default,getpixel,False,getpixel_False,26695,-1,26696
17,17,pyglet,default,pyglet_default,getpixel,False,getpixel_False,10684,-1,10685
18,18,pyglet,default,pyglet_default,getpixel,False,getpixel_False,13730,-1,13731
19,19,pyglet,default,pyglet_default,getpixel,False,getpixel_False,22724,-1,22725
20,20,pyglet,default,pyglet_default,getpixel,False,getpixel_False,22684,-1,22685
21,21,pyglet,default,pyglet_default,getpixel,False,getpixel_False,24716,-1,24717
22,22,pyglet,default,pyglet_default,getpixel,False,getpixel_False,26695,-1,26696
23,23,pyglet,default,pyglet_default,getpixel,False,getpixel_False,15715,-1,15716
24,24,pyglet,default,pyglet_default,getpixel,False,getpixel_False,19684,-1,19685
