,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7519,3327,4192
1,1,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8660,2522,6138
2,2,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,2542,6158
3,3,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,9252,3119,6133
4,4,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7689,3460,4229
5,5,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8699,2509,6190
6,6,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7730,3660,4070
7,7,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7686,3657,4029
8,8,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8701,2595,6106
9,9,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7769,3750,4019
10,10,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8657,2446,6211
11,11,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7727,3682,4045
12,12,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7688,3369,4319
13,13,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7728,3663,4065
14,14,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,2547,6153
15,15,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8742,2532,6210
16,16,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,2483,6217
17,17,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,4565,4135
18,18,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8698,2545,6153
19,19,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7685,3607,4078
20,20,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7728,3492,4236
21,21,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8741,2611,6130
22,22,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7686,3503,4183
23,23,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7686,3510,4176
24,24,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7728,3484,4244
25,25,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8699,2579,6120
26,26,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8699,4520,4179
27,27,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8698,2545,6153
28,28,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8699,2574,6125
29,29,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7727,3562,4165
30,30,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,2508,6192
31,31,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7689,3578,4111
32,32,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8742,2520,6222
33,33,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7727,3541,4186
34,34,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7684,3547,4137
35,35,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,2495,6205
36,36,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7731,3556,4175
37,37,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7689,3609,4080
38,38,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8702,2582,6120
39,39,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8699,2355,6344
40,40,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7726,3557,4169
41,41,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8699,2588,6111
42,42,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,9248,2779,6469
43,43,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7686,3664,4022
44,44,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7728,3585,4143
45,45,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,2323,6377
46,46,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7726,3582,4144
47,47,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7726,3631,4095
48,48,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7685,3616,4069
49,49,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7726,3592,4134
50,50,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7643,3586,4057
51,51,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7769,3622,4147
52,52,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8703,2602,6101
53,53,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7685,3490,4195
54,54,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7726,3599,4127
55,55,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8698,2577,6121
56,56,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8698,2581,6117
57,57,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,7728,3609,4119
58,58,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8698,2609,6089
59,59,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8698,2425,6273
60,60,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8700,2285,6415
61,61,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8698,2359,6339
62,62,SDL2_Software,default,SDL2_Software_default,bitblt,True,bitblt_True,8740,2354,6386
