,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,27452,19564,7888
1,1,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,22960,15136,7824
2,2,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,13780,6512,7268
3,3,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,19824,12061,7763
4,4,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,15240,7827,7413
5,5,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,29584,22313,7271
6,6,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,19600,12431,7169
7,7,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,23872,15869,8003
8,8,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,28900,21464,7436
9,9,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,15588,7493,8095
10,10,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,27120,19385,7735
11,11,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,14796,6621,8175
12,12,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,21284,13512,7772
13,13,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,26548,18924,7624
14,14,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,23972,16702,7270
15,15,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,18372,10564,7808
16,16,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,20604,12563,8041
17,17,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,16140,8646,7494
18,18,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,27460,19466,7994
19,19,JavaSwing,default,JavaSwing_default,getpixel,True,getpixel_True,14572,6676,7896
