,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,Unity,default,Unity_default,windup,False,windup_False,3845,-1,3846
1,1,Unity,default,Unity_default,windup,False,windup_False,5108,-1,5109
2,2,Unity,default,Unity_default,windup,False,windup_False,4772,-1,4773
3,3,Unity,default,Unity_default,windup,False,windup_False,4939,-1,4940
4,4,Unity,default,Unity_default,windup,False,windup_False,4896,-1,4897
5,5,Unity,default,Unity_default,windup,False,windup_False,4264,-1,4265
6,6,Unity,default,Unity_default,windup,False,windup_False,4010,-1,4011
7,7,Unity,default,Unity_default,windup,False,windup_False,3461,-1,3462
8,8,Unity,default,Unity_default,windup,False,windup_False,4136,-1,4137
9,9,Unity,default,Unity_default,windup,False,windup_False,5108,-1,5109
