,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17480,4385,13095
1,1,GLUT,default,GLUT_default,getpixel,True,getpixel_True,20172,3965,16207
2,2,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16240,4116,12124
3,3,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17812,2681,15131
4,4,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18484,3545,14939
5,5,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17932,4088,13844
6,6,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16248,4993,11255
7,7,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17252,2587,14665
8,8,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18152,2670,15482
9,9,GLUT,default,GLUT_default,getpixel,True,getpixel_True,19048,2484,16564
10,10,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16464,4356,12108
11,11,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18480,3710,14770
12,12,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17692,2453,15239
13,13,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17808,2416,15392
14,14,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17704,3038,14666
15,15,GLUT,default,GLUT_default,getpixel,True,getpixel_True,19268,3419,15849
16,16,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18820,3467,15353
17,17,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16356,4178,12178
18,18,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18828,6554,12274
19,19,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16932,4558,12374
20,20,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17596,2630,14966
21,21,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16140,2364,13776
22,22,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17812,2979,14833
23,23,GLUT,default,GLUT_default,getpixel,True,getpixel_True,19264,3283,15981
24,24,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18032,3649,14383
25,25,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18252,5824,12428
26,26,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18836,3350,15486
27,27,GLUT,default,GLUT_default,getpixel,True,getpixel_True,15352,4424,10928
28,28,GLUT,default,GLUT_default,getpixel,True,getpixel_True,19152,6719,12433
29,29,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17824,3133,14691
30,30,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18368,3115,15253
31,31,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17036,2374,14662
32,32,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16244,4040,12204
33,33,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17820,3906,13914
34,34,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18044,3003,15041
35,35,GLUT,default,GLUT_default,getpixel,True,getpixel_True,15684,4057,11627
36,36,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17940,2785,15155
37,37,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17588,2416,15172
38,38,GLUT,default,GLUT_default,getpixel,True,getpixel_True,19936,6542,13394
39,39,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17244,2899,14345
40,40,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17588,2374,15214
41,41,GLUT,default,GLUT_default,getpixel,True,getpixel_True,17260,2752,14508
42,42,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16912,2487,14425
43,43,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16240,4030,12210
44,44,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16472,4208,12264
45,45,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16024,4184,11840
46,46,GLUT,default,GLUT_default,getpixel,True,getpixel_True,18368,3319,15049
47,47,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16808,2432,14376
48,48,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16020,3782,12238
49,49,GLUT,default,GLUT_default,getpixel,True,getpixel_True,16812,4872,11940
