,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7964,2499,5465
1,1,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7844,2476,5368
2,2,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7284,2529,4755
3,3,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7948,2897,5051
4,4,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8956,2455,6501
5,5,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8288,2428,5860
6,6,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9524,2439,7085
7,7,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9184,2718,6466
8,8,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7848,2449,5399
9,9,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9076,2823,6253
10,10,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7392,2409,4983
11,11,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7508,2672,4836
12,12,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8396,2470,5926
13,13,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,6832,2418,4414
14,14,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7844,2781,5063
15,15,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8508,2405,6103
16,16,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9076,2372,6704
17,17,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8636,2383,6253
18,18,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7948,2363,5585
19,19,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9192,2363,6829
20,20,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9408,2735,6673
21,21,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8188,2376,5812
22,22,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9520,2738,6782
23,23,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9864,2510,7354
24,24,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,9184,2449,6735
25,25,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8512,2742,5770
26,26,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8956,2745,6211
27,27,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7612,2533,5079
28,28,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8748,2408,6340
29,29,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8636,2538,6098
30,30,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7168,2855,4313
31,31,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7292,2490,4802
32,32,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8176,2527,5649
33,33,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8744,2503,6241
34,34,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8292,2447,5845
35,35,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7844,2395,5449
36,36,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7624,2543,5081
37,37,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8852,2565,6287
38,38,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8856,2927,5929
39,39,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8848,2516,6332
40,40,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8964,2835,6129
41,41,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8064,2407,5657
42,42,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7504,2471,5033
43,43,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,14004,4024,9980
44,44,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8060,2468,5592
45,45,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7732,2441,5291
46,46,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,8176,2496,5680
47,47,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7956,2524,5432
48,48,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7960,2403,5557
49,49,SDL2_OPENGL,rects,SDL2_OPENGL_rects,bitblt,True,bitblt_True,7952,2373,5579
