,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5092,6036,3021,2071
1,1,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4746,5507,2272,2474
2,2,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5616,6551,2341,3275
3,3,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5768,6708,3185,2583
4,4,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5605,6367,2433,3172
5,5,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5432,6193,2320,3112
6,6,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,6130,7069,3279,2851
7,7,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4920,5855,2222,2698
8,8,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5084,6024,2081,3003
9,9,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5265,6033,2291,2974
10,10,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5779,6541,2934,2845
11,11,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5436,6376,2472,2964
12,12,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4232,5172,1993,2239
13,13,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,6293,7232,3413,2880
14,14,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4915,5680,1892,3023
15,15,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4399,5340,2149,2250
16,16,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4914,5685,2469,2445
17,17,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5259,6199,2449,2810
18,18,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5431,6377,2100,3331
19,19,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4913,5682,2274,2639
20,20,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5603,6378,1851,3752
21,21,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4401,7234,2230,2171
22,22,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4053,7057,3286,767
23,23,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4404,5343,2101,2303
24,24,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5776,6887,3108,2668
25,25,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4053,6886,3270,783
26,26,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4916,5685,2270,2646
27,27,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4225,5165,1855,2370
28,28,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5602,6372,2273,3329
29,29,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5258,6199,2105,3153
30,30,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4747,5688,2059,2688
31,31,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,6119,6892,3229,2890
32,32,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5433,6374,2085,3348
33,33,1995,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4912,5853,1963,2949
