,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1993,SFML,default,SFML_default,large,5,getpixel,5098,2069,4383,715
1,1,1993,SFML,default,SFML_default,large,5,getpixel,6631,8779,3161,3470
2,2,1993,SFML,default,SFML_default,large,5,getpixel,6114,17050,2739,3375
3,3,1993,SFML,default,SFML_default,large,5,getpixel,5607,3618,2291,3316
4,4,1993,SFML,default,SFML_default,large,5,getpixel,6468,3274,2759,3709
5,5,1993,SFML,default,SFML_default,large,5,getpixel,5258,22899,1855,3403
6,6,1993,SFML,default,SFML_default,large,5,getpixel,5262,516,1991,3271
7,7,1993,SFML,default,SFML_default,large,5,getpixel,5774,4130,2299,3475
8,8,1993,SFML,default,SFML_default,large,5,getpixel,5604,520,2313,3291
9,9,1993,SFML,default,SFML_default,large,5,getpixel,6812,861,1605,5207
10,10,1993,SFML,default,SFML_default,large,5,getpixel,4740,7577,3594,1146
11,11,1993,SFML,default,SFML_default,large,5,getpixel,6806,4131,3202,3604
12,12,1993,SFML,default,SFML_default,large,5,getpixel,6121,3967,2286,3835
13,13,1993,SFML,default,SFML_default,large,5,getpixel,6285,9288,2715,3570
14,14,1993,SFML,default,SFML_default,large,5,getpixel,5770,8953,2186,3584
15,15,1993,SFML,default,SFML_default,large,5,getpixel,5084,9983,3450,1634
16,16,1993,SFML,default,SFML_default,large,5,getpixel,6980,5161,3199,3781
17,17,1993,SFML,default,SFML_default,large,5,getpixel,6985,4477,3272,3713
18,18,1993,SFML,default,SFML_default,large,5,getpixel,5604,5855,1809,3795
19,19,1993,SFML,default,SFML_default,large,5,getpixel,4917,4303,3315,1602
20,20,1993,SFML,default,SFML_default,large,5,getpixel,5089,4134,3545,1544
21,21,1993,SFML,default,SFML_default,large,5,getpixel,5944,20662,2465,3479
22,22,1993,SFML,default,SFML_default,large,5,getpixel,6127,1033,2442,3685
23,23,1993,SFML,default,SFML_default,large,5,getpixel,8885,2233,5456,3429
24,24,1993,SFML,default,SFML_default,large,5,getpixel,5428,2067,1855,3573
25,25,1993,SFML,default,SFML_default,large,5,getpixel,5603,2751,1879,3724
26,26,1993,SFML,default,SFML_default,large,5,getpixel,4921,11720,3634,1287
27,27,1993,SFML,default,SFML_default,large,5,getpixel,6644,7581,3143,3501
28,28,1993,SFML,default,SFML_default,large,5,getpixel,6287,691,2796,3491
29,29,1993,SFML,default,SFML_default,large,5,getpixel,6114,4646,2574,3540
30,30,1993,SFML,default,SFML_default,large,5,getpixel,5948,10856,2354,3594
31,31,1993,SFML,default,SFML_default,large,5,getpixel,5431,4306,1816,3615
32,32,1993,SFML,default,SFML_default,large,5,getpixel,5427,21354,1758,3669
33,33,1993,SFML,default,SFML_default,large,5,getpixel,5257,1374,1870,3387
34,34,1993,SFML,default,SFML_default,large,5,getpixel,6807,20146,3448,3359
35,35,1993,SFML,default,SFML_default,large,5,getpixel,5951,13256,2363,3588
36,36,1993,SFML,default,SFML_default,large,5,getpixel,4915,691,3135,1780
37,37,1993,SFML,default,SFML_default,large,5,getpixel,5261,2238,3647,1614
38,38,1993,SFML,default,SFML_default,large,5,getpixel,6460,1543,2934,3526
39,39,1993,SFML,default,SFML_default,large,5,getpixel,5253,3786,3616,1637
40,40,1993,SFML,default,SFML_default,large,5,getpixel,6290,12916,2922,3368
41,41,1993,SFML,default,SFML_default,large,5,getpixel,5949,3099,2480,3469
42,42,1993,SFML,default,SFML_default,large,5,getpixel,5429,3101,1817,3612
43,43,1993,SFML,default,SFML_default,large,5,getpixel,6987,2758,1321,5666
44,44,1993,SFML,default,SFML_default,large,5,getpixel,5604,8266,2016,3588
45,45,1993,SFML,default,SFML_default,large,5,getpixel,6297,7761,2569,3728
46,46,1993,SFML,default,SFML_default,large,5,getpixel,5600,2407,1795,3805
47,47,1993,SFML,default,SFML_default,large,5,getpixel,6114,1721,2514,3600
48,48,1993,SFML,default,SFML_default,large,5,getpixel,5770,6368,2336,3434
49,49,1993,SFML,default,SFML_default,large,5,getpixel,5767,3611,2073,3694
50,50,1993,SFML,default,SFML_default,large,5,getpixel,5954,861,2363,3591
51,51,1993,SFML,default,SFML_default,large,5,getpixel,6119,4303,2824,3295
52,52,1993,SFML,default,SFML_default,large,5,getpixel,5256,1722,1708,3548
53,53,1993,SFML,default,SFML_default,large,5,getpixel,5606,6205,2146,3460
54,54,1993,SFML,default,SFML_default,large,5,getpixel,5602,8097,2004,3598
55,55,1993,SFML,default,SFML_default,large,5,getpixel,5603,170,2090,3513
56,56,1993,SFML,default,SFML_default,large,5,getpixel,6121,13614,2714,3407
57,57,1993,SFML,default,SFML_default,large,5,getpixel,5088,9988,3594,1494
58,58,1993,SFML,default,SFML_default,large,5,getpixel,6800,28960,2924,3876
59,59,1993,SFML,default,SFML_default,large,5,getpixel,6460,2063,2880,3580
60,60,1993,SFML,default,SFML_default,large,5,getpixel,6980,1544,3361,3619
61,61,1993,SFML,default,SFML_default,large,5,getpixel,6644,11198,3039,3605
62,62,1993,SFML,default,SFML_default,large,5,getpixel,6796,1890,3369,3427
63,63,1993,SFML,default,SFML_default,large,5,getpixel,6636,512,3120,3516
64,64,1993,SFML,default,SFML_default,large,5,getpixel,5086,6029,3583,1503
65,65,1993,SFML,default,SFML_default,large,5,getpixel,6131,690,2692,3439
66,66,1993,SFML,default,SFML_default,large,5,getpixel,5778,4474,2263,3515
67,67,1993,SFML,default,SFML_default,large,5,getpixel,6121,520,2682,3439
68,68,1993,SFML,default,SFML_default,large,5,getpixel,5952,23244,2455,3497
69,69,1993,SFML,default,SFML_default,large,5,getpixel,5767,4991,2314,3453
70,70,1993,SFML,default,SFML_default,large,5,getpixel,6469,3787,2844,3625
71,71,1993,SFML,default,SFML_default,large,5,getpixel,6817,685,3191,3626
72,72,1993,SFML,default,SFML_default,large,5,getpixel,5609,17919,2095,3514
73,73,1993,SFML,default,SFML_default,large,5,getpixel,4749,341,3169,1580
74,74,1993,SFML,default,SFML_default,large,5,getpixel,5085,8260,3501,1584
75,75,1993,SFML,default,SFML_default,large,5,getpixel,6131,19300,2704,3427
76,76,1993,SFML,default,SFML_default,large,5,getpixel,4749,1550,3272,1477
77,77,1993,SFML,default,SFML_default,large,5,getpixel,4911,7061,3136,1775
78,78,1993,SFML,default,SFML_default,large,5,getpixel,5953,14642,2499,3454
79,79,1993,SFML,default,SFML_default,large,5,getpixel,5085,4129,3702,1383
80,80,1993,SFML,default,SFML_default,large,5,getpixel,5431,5509,1785,3646
81,81,1993,SFML,default,SFML_default,large,5,getpixel,6642,524,1081,5561
82,82,1993,SFML,default,SFML_default,large,5,getpixel,4743,7056,3061,1682
83,83,1993,SFML,default,SFML_default,large,5,getpixel,6462,7230,2778,3684
84,84,1993,SFML,default,SFML_default,large,5,getpixel,5602,3786,1928,3674
85,85,1993,SFML,default,SFML_default,large,5,getpixel,6296,1720,2783,3513
86,86,1993,SFML,default,SFML_default,large,5,getpixel,5433,519,1962,3471
87,87,1993,SFML,default,SFML_default,large,5,getpixel,5259,519,1779,3480
88,88,1993,SFML,default,SFML_default,large,5,getpixel,5942,6541,2241,3701
