,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9581,11721,3961,5620
1,1,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7503,9818,1638,5865
2,2,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8368,10683,2727,5641
3,3,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8868,11188,2959,5909
4,4,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8534,10849,2918,5616
5,5,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7502,9654,4023,3479
6,6,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8879,11195,3081,5798
7,7,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9379,11698,6026,3353
8,8,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,6986,9305,2904,4082
9,9,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9043,11364,3099,5944
10,10,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8701,11017,3047,5654
11,11,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9046,11361,3060,5986
12,12,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9391,11715,3256,6135
13,13,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8362,10504,2509,5853
14,14,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9051,11370,3177,5874
15,15,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9047,11360,3226,5821
16,16,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8882,11024,2920,5962
17,17,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7856,9998,1775,6081
18,18,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7847,10167,1544,6303
19,19,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8874,11018,2856,6018
20,20,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8532,10850,2651,5881
21,21,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8016,10330,2337,5679
22,22,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9050,11362,3204,5846
23,23,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7504,9817,1406,6098
24,24,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9220,11534,3531,5689
25,25,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7663,9975,1625,6038
26,26,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9381,11524,3473,5908
27,27,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7153,9465,3717,3436
28,28,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8353,10497,2514,5839
29,29,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8019,10163,2196,5823
30,30,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7847,9991,1815,6032
31,31,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9393,11542,3577,5816
32,32,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8525,10667,2548,5977
33,33,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7846,9994,1882,5964
34,34,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7852,10174,2031,5821
35,35,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8874,11017,5222,3652
36,36,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7840,10164,1408,6432
37,37,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8190,10511,2516,5674
38,38,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8186,10340,2143,6043
39,39,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8701,11021,2935,5766
40,40,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8711,11213,3100,5611
41,41,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8357,10687,2449,5908
42,42,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7836,10163,1917,5919
43,43,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,6642,8963,2774,3868
44,44,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8863,11184,2963,5900
45,45,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8011,10334,2095,5916
46,46,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8529,10858,2291,6238
47,47,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8531,10849,2717,5814
48,48,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8870,11191,3163,5707
49,49,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7843,10164,1989,5854
50,50,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8713,10855,2721,5992
51,51,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7658,9983,1474,6184
52,52,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,6817,8959,2824,3993
53,53,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7669,9997,2000,5669
54,54,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8701,11016,3020,5681
55,55,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7682,9475,1536,6146
56,56,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7843,10504,1463,6380
57,57,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9054,11366,3146,5908
58,58,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8869,11010,2840,6029
59,59,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7666,9807,1602,6064
60,60,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8361,10680,2673,5688
61,61,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7834,10155,1382,6452
62,62,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9401,11548,3393,6008
63,63,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9399,11720,3361,6038
64,64,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7159,9472,3378,3781
65,65,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8023,10336,2173,5850
66,66,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8358,10502,2382,5976
67,67,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9563,11877,3766,5797
68,68,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7672,9814,1385,6287
69,69,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8190,10508,2284,5906
70,70,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8879,11192,2738,6141
71,71,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,7849,10001,1835,6014
72,72,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,6805,8950,2605,4200
73,73,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9044,11360,3106,5938
74,74,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9043,11362,3130,5913
75,75,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9397,11720,3562,5835
76,76,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,6981,9294,2705,4276
77,77,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,9400,11549,5852,3548
78,78,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8878,11197,3253,5625
79,79,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8538,10850,2796,5742
80,80,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8543,10858,5017,3526
81,81,2312,GDIplus,default,GDIplus_default,no_fullscreen,2,getpixel,8008,10323,1421,6587
