,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5791,175,1925,3866
1,1,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7837,1201,1201,6636
2,2,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7502,170,1186,6316
3,3,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7677,691,1155,6522
4,4,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6297,2413,1031,5266
5,5,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7499,349,1321,6178
6,6,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6470,690,2507,3963
7,7,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6478,519,1084,5394
8,8,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6638,341,1108,5530
9,9,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6468,1383,960,5508
10,10,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6644,1557,1116,5528
11,11,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6810,521,1225,5585
12,12,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7148,511,1292,5856
13,13,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7503,2761,1297,6206
14,14,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7850,516,1071,6779
15,15,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,8198,859,1248,6950
16,16,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6638,341,1077,5561
17,17,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6467,519,920,5547
18,18,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5784,861,1803,3981
19,19,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7835,690,1427,6408
20,20,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6983,691,1170,5813
21,21,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6468,520,2661,3807
22,22,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6467,1724,992,5475
23,23,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6984,861,1234,5750
24,24,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7842,1031,1159,6683
25,25,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7506,178,1097,6409
26,26,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6637,349,987,5650
27,27,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6639,1554,1227,5412
28,28,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7671,519,1255,6416
29,29,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7320,1371,955,6365
30,30,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5949,2405,889,5060
31,31,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6812,520,2790,4022
32,32,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5439,864,1620,3819
33,33,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6983,5336,2963,4020
34,34,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6813,520,1322,5491
35,35,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7328,341,1163,6165
36,36,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6286,1031,1283,5003
37,37,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6456,341,1422,5034
38,38,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,8186,341,1223,6963
39,39,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7327,171,1060,6267
40,40,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6979,349,1155,5824
41,41,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6115,512,888,5227
42,42,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7158,171,3191,3967
43,43,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7150,171,1292,5858
44,44,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7493,1032,1110,6383
45,45,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7155,343,1270,5885
46,46,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7504,1373,1203,6301
47,47,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5950,1721,2159,3791
48,48,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7335,513,3367,3968
49,49,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6649,1726,1135,5514
50,50,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,8189,1553,1175,7014
51,51,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,8359,342,1416,6943
52,52,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7156,348,1225,5931
53,53,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7158,348,1121,6037
54,54,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6982,1214,1320,5662
55,55,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6624,512,1182,5442
56,56,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6284,1372,1233,5051
57,57,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5778,516,1842,3936
58,58,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7489,694,1653,5836
59,59,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6811,686,2992,3819
60,60,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7328,171,1007,6321
61,61,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6797,861,1040,5757
62,62,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7501,170,1140,6361
63,63,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7491,692,1184,6307
64,64,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7332,171,1227,6105
65,65,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7332,170,3543,3789
66,66,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6123,1210,1221,4902
67,67,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6977,341,1247,5730
68,68,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6117,684,2142,3975
69,69,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6472,1729,1051,5421
70,70,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7679,1544,1209,6470
71,71,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6978,682,3155,3823
72,72,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7159,178,1301,5858
73,73,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7162,691,985,6177
74,74,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7841,1374,1180,6661
75,75,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6119,170,1112,5007
76,76,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6804,683,1111,5693
77,77,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7850,512,965,6885
78,78,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6819,1036,1225,5594
79,79,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7678,1204,1289,6389
80,80,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7844,511,1119,6725
81,81,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6805,171,1152,5653
82,82,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7155,1716,1226,5929
83,83,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7507,2244,1260,6247
84,84,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6296,178,2655,3641
85,85,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6979,345,997,5982
86,86,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6811,1374,1115,5696
87,87,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7844,341,1079,6765
88,88,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7499,1379,981,6518
89,89,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7672,520,1046,6626
90,90,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6810,1374,2905,3905
91,91,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7321,1032,3424,3897
92,92,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5943,171,2113,3830
93,93,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6641,170,1162,5479
94,94,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6649,350,1254,5395
95,95,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,5781,862,1965,3816
96,96,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,8015,1722,1270,6745
97,97,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6458,1714,1128,5330
98,98,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6803,1552,1050,5753
99,99,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7670,170,1150,6520
100,100,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6641,1552,1051,5590
101,101,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6294,684,1037,5257
102,102,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,8194,1550,1210,6984
103,103,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6973,3442,1156,5817
104,104,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7145,1030,1310,5835
105,105,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7317,341,3383,3934
106,106,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6290,171,1092,5198
107,107,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7674,349,1151,6523
108,108,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6117,861,1139,4978
109,109,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6814,1211,894,5920
110,110,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6465,170,1171,5294
111,111,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7672,862,1037,6635
112,112,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6634,171,1252,5382
113,113,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6809,1381,1082,5727
114,114,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7497,170,1144,6353
115,115,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6470,171,1222,5248
116,116,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7145,170,1175,5970
117,117,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6813,1212,1155,5658
118,118,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6289,1374,2295,3994
119,119,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7148,341,1103,6045
120,120,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7333,1552,1209,6124
121,121,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7148,1208,1155,5993
122,122,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7325,1030,1208,6117
123,123,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,6470,342,1144,5326
124,124,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7669,1203,1295,6374
125,125,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7668,2066,894,6774
126,126,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,7832,682,1278,6554
127,127,2014,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,getpixel,8003,861,1376,6627
