,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2313,FLTK,default,FLTK_default,fullscreen,,none,11299,13442,-1,11300
1,1,2313,FLTK,default,FLTK_default,fullscreen,,none,10257,12574,-1,10258
2,2,2313,FLTK,default,FLTK_default,fullscreen,,none,12315,14645,-1,12316
3,3,2313,FLTK,default,FLTK_default,fullscreen,,none,8702,11017,-1,8703
4,4,2313,FLTK,default,FLTK_default,fullscreen,,none,11120,13612,-1,11121
5,5,2313,FLTK,default,FLTK_default,fullscreen,,none,11120,13444,-1,11121
6,6,2313,FLTK,default,FLTK_default,fullscreen,,none,11645,13967,-1,11646
7,7,2313,FLTK,default,FLTK_default,fullscreen,,none,12493,14641,-1,12494
8,8,2313,FLTK,default,FLTK_default,fullscreen,,none,11631,13943,-1,11632
9,9,2313,FLTK,default,FLTK_default,fullscreen,,none,11460,14294,-1,11461
10,10,2313,FLTK,default,FLTK_default,fullscreen,,none,9738,12057,-1,9739
11,11,2313,FLTK,default,FLTK_default,fullscreen,,none,12504,14818,-1,12505
12,12,2313,FLTK,default,FLTK_default,fullscreen,,none,11804,14123,-1,11805
13,13,2313,FLTK,default,FLTK_default,fullscreen,,none,11117,13430,-1,11118
14,14,2313,FLTK,default,FLTK_default,fullscreen,,none,11468,13781,-1,11469
15,15,2313,FLTK,default,FLTK_default,fullscreen,,none,11124,13438,-1,11125
16,16,2313,FLTK,default,FLTK_default,fullscreen,,none,12503,14995,-1,12504
17,17,2313,FLTK,default,FLTK_default,fullscreen,,none,9217,11534,-1,9218
18,18,2313,FLTK,default,FLTK_default,fullscreen,,none,10078,12390,-1,10079
19,19,2313,FLTK,default,FLTK_default,fullscreen,,none,12321,14637,-1,12322
20,20,2313,FLTK,default,FLTK_default,fullscreen,,none,8872,11186,-1,8873
21,21,2313,FLTK,default,FLTK_default,fullscreen,,none,8705,11018,-1,8706
22,22,2313,FLTK,default,FLTK_default,fullscreen,,none,11112,13432,-1,11113
23,23,2313,FLTK,default,FLTK_default,fullscreen,,none,9912,12229,-1,9913
24,24,2313,FLTK,default,FLTK_default,fullscreen,,none,10768,13080,-1,10769
25,25,2313,FLTK,default,FLTK_default,fullscreen,,none,9393,11537,-1,9394
26,26,2313,FLTK,default,FLTK_default,fullscreen,,none,9220,11541,-1,9221
