,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,11643,13964,8457,3186
1,1,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9912,12232,5751,4161
2,2,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9214,11528,5029,4185
3,3,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10421,12734,6218,4203
4,4,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10252,12573,6137,4115
5,5,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10607,12919,6344,4263
6,6,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10425,12737,6192,4233
7,7,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9735,12053,5659,4076
8,8,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10602,13101,6493,4109
9,9,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10771,13087,6638,4133
10,10,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9906,12220,5800,4106
11,11,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10425,12738,6312,4113
12,12,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10774,13086,6663,4111
13,13,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9740,12054,5602,4138
14,14,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9922,12251,5823,4099
15,15,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9741,12066,5501,4240
16,16,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,8889,11206,6519,2370
17,17,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,8525,10848,5681,2844
18,18,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10434,12758,6315,4119
19,19,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9909,12228,5629,4280
20,20,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,11108,13435,7012,4096
21,21,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,11110,13253,6702,4408
22,22,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10249,12570,6020,4229
23,23,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,8721,11215,6463,2258
24,24,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,11114,13444,6999,4115
25,25,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10940,13260,6804,4136
26,26,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,11108,13429,7078,4030
27,27,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9559,11881,5348,4211
28,28,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10593,12913,6470,4123
29,29,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9908,12398,5723,4185
30,30,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10950,13445,6948,4002
31,31,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10938,13258,6669,4269
32,32,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,11277,13433,7394,3883
33,33,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9900,12050,5565,4335
34,34,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9388,11712,5090,4298
35,35,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10249,12570,6093,4156
36,36,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9749,11901,5401,4348
37,37,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9559,11885,5220,4339
38,38,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,10091,12408,6171,3920
39,39,2327,Qt5,default,Qt5_default,no_fullscreen,2,windup,9558,12057,5628,3930
