,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,46265,11715,4069,42196
1,1,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,33829,8253,4565,29264
2,2,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,40036,2234,5431,34605
3,3,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,40213,11365,3593,36620
4,4,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,32472,12396,3870,28602
5,5,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,44325,6887,5406,38919
6,6,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,34873,3270,4792,30081
7,7,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,26262,11194,4922,21340
8,8,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,36406,2574,4187,32219
9,9,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,25387,4469,4775,20612
10,10,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,41590,12221,3822,37768
11,11,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,39194,9812,5034,34160
12,12,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,30735,8436,4775,25960
13,13,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,19560,9809,4399,15161
14,14,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,31240,6540,5333,25907
15,15,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,36412,10838,5437,30975
16,16,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,34853,2579,3564,31289
17,17,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,25912,11704,3592,22320
18,18,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,40381,2579,3557,36824
19,19,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,35943,10854,4655,31288
20,20,3824,GLUT,rects,GLUT_rects,fullscreen,2,windup,36411,11361,3593,32818
