,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2419,Direct2D,image,Direct2D_image,fullscreen,,none,13023,15679,-1,13024
1,1,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10602,13261,-1,10603
2,2,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9748,12412,-1,9749
3,3,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11297,13958,-1,11298
4,4,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12155,14815,-1,12156
5,5,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10938,13432,-1,10939
6,6,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10609,13264,-1,10610
7,7,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8367,11022,-1,8368
8,8,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10088,12742,-1,10089
9,9,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12147,14987,-1,12148
10,10,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11447,14109,-1,11448
11,11,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10081,12738,-1,10082
12,12,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11973,14628,-1,11974
13,13,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9909,12573,-1,9910
14,14,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11811,14815,-1,11812
15,15,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12508,14991,-1,12509
16,16,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9042,11700,-1,9043
17,17,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11116,13770,-1,11117
18,18,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9215,11871,-1,9216
19,19,2419,Direct2D,image,Direct2D_image,fullscreen,,none,6993,9655,-1,6994
20,20,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8533,11201,-1,8534
21,21,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9043,11532,-1,9044
22,22,2419,Direct2D,image,Direct2D_image,fullscreen,,none,7149,9804,-1,7150
23,23,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8880,11552,-1,8881
24,24,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10429,13087,-1,10430
25,25,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11813,14298,-1,11814
26,26,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10602,13272,-1,10603
27,27,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11472,14140,-1,11473
28,28,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10595,13434,-1,10596
29,29,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9041,11707,-1,9042
30,30,2419,Direct2D,image,Direct2D_image,fullscreen,,none,7843,10508,-1,7844
31,31,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11969,14636,-1,11970
32,32,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8182,10846,-1,8183
33,33,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10080,12916,-1,10081
34,34,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10943,13607,-1,10944
35,35,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11286,13948,-1,11287
36,36,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10081,12743,-1,10082
37,37,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10763,13432,-1,10764
38,38,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10256,12929,-1,10257
39,39,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11465,14128,-1,11466
40,40,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8889,11728,-1,8890
41,41,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9399,12234,-1,9400
42,42,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11636,14303,-1,11637
43,43,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8705,11371,-1,8706
44,44,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12486,15149,-1,12487
45,45,2419,Direct2D,image,Direct2D_image,fullscreen,,none,7493,9987,-1,7494
46,46,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9740,12401,-1,9741
47,47,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11292,13962,-1,11293
48,48,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10762,13255,-1,10763
49,49,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12665,15328,-1,12666
50,50,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10932,13602,-1,10933
51,51,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9907,12571,-1,9908
52,52,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12834,15322,-1,12835
53,53,2419,Direct2D,image,Direct2D_image,fullscreen,,none,7664,10329,-1,7665
54,54,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11626,14293,-1,11627
55,55,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12140,14805,-1,12141
56,56,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12151,14823,-1,12152
57,57,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11803,14644,-1,11804
58,58,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11296,13962,-1,11297
59,59,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10247,12910,-1,10248
60,60,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12504,15168,-1,12505
61,61,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8877,11545,-1,8878
62,62,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10950,13788,-1,10951
63,63,2419,Direct2D,image,Direct2D_image,fullscreen,,none,8886,11549,-1,8887
64,64,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11979,14470,-1,11980
65,65,2419,Direct2D,image,Direct2D_image,fullscreen,,none,6463,9127,-1,6464
66,66,2419,Direct2D,image,Direct2D_image,fullscreen,,none,6982,9647,-1,6983
67,67,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10420,12919,-1,10421
68,68,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12316,14981,-1,12317
69,69,2419,Direct2D,image,Direct2D_image,fullscreen,,none,11973,14640,-1,11974
70,70,2419,Direct2D,image,Direct2D_image,fullscreen,,none,10074,12738,-1,10075
71,71,2419,Direct2D,image,Direct2D_image,fullscreen,,none,6980,9472,-1,6981
72,72,2419,Direct2D,image,Direct2D_image,fullscreen,,none,12154,14815,-1,12155
73,73,2419,Direct2D,image,Direct2D_image,fullscreen,,none,7153,9819,-1,7154
74,74,2419,Direct2D,image,Direct2D_image,fullscreen,,none,9568,12237,-1,9569
