,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6514,6954,2940,3574
1,1,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4871,5312,2276,2595
2,2,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6743,7175,2076,4667
3,3,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5944,6113,1363,4581
4,4,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6215,6647,1379,4836
5,5,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,3823,4255,1429,2394
6,6,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4884,5315,1372,3512
7,7,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5672,6375,1451,4221
8,8,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4622,4791,1573,3049
9,9,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5415,5583,1315,4100
10,10,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5942,6111,1340,4602
11,11,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4883,5052,1400,3483
12,12,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6738,6908,1406,5332
13,13,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4618,5051,1371,3247
14,14,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5421,5853,1345,4076
15,15,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6484,6916,1417,5067
16,16,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4079,4511,1459,2620
17,17,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,7005,7174,1626,5379
18,18,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5414,5583,1391,4023
19,19,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,3815,4246,1392,2423
20,20,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,7005,7174,1349,5656
21,21,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4351,4784,1388,2963
22,22,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6748,7182,1361,5387
23,23,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5414,5583,1380,4034
24,24,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,3817,5843,1368,2449
25,25,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,7001,7434,1355,5646
26,26,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,7015,7184,1302,5713
27,27,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5675,6107,1377,4298
28,28,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4346,4515,1686,2660
29,29,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,3820,3991,1337,2483
30,30,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6473,6642,1413,5060
31,31,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4083,4252,1386,2697
32,32,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,7006,7177,1376,5630
33,33,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6478,6911,1621,4857
34,34,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,3821,6114,1772,2049
35,35,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6203,6374,1410,4793
36,36,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,7266,7435,1338,5928
37,37,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5949,6118,1402,4547
38,38,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5140,5576,1363,3777
39,39,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6994,7425,1352,5642
40,40,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,6474,6907,1435,5039
41,41,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5409,5579,1354,4055
42,42,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4086,4520,1409,2677
43,43,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5940,6376,1304,4636
44,44,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,3559,5848,1347,2212
45,45,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5414,5847,1431,3983
46,46,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,7002,7171,1373,5629
47,47,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5414,5584,1410,4004
48,48,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,4878,5318,1465,3413
49,49,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5939,6372,1384,4555
50,50,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5151,5583,1416,3735
51,51,2956,Direct3D,default,Direct3D_default,fullscreen,3,windup,5408,5843,1384,4024
