,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5946,1036,2594,3352
1,1,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5775,346,2280,3495
2,2,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6287,856,2177,4110
3,3,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5257,2577,2929,2328
4,4,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5775,346,2234,3541
5,5,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6289,514,2254,4035
6,6,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6113,2401,1954,4159
7,7,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6640,516,2212,4428
8,8,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6801,686,2161,4640
9,9,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5781,175,1532,4249
10,10,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5939,516,1937,4002
11,11,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6453,1027,2243,4210
12,12,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6120,1892,1793,4327
13,13,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5088,1380,2752,2336
14,14,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,8357,2751,2309,6048
15,15,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,7487,2231,2213,5274
16,16,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,7685,176,2260,5425
17,17,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,5769,168,2224,3545
18,18,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,4565,168,2399,2166
19,19,3868,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,getpixel,6111,2061,1790,4321
