,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1937,JavaSwing,default,JavaSwing_default,large,5,windup,8196,12583,5755,2441
1,1,1937,JavaSwing,default,JavaSwing_default,large,5,windup,10075,16359,5941,4134
2,2,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7841,13435,5370,2471
3,3,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9397,863,5292,4105
4,4,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9908,3957,5886,4022
5,5,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6471,8787,3949,2522
6,6,1937,JavaSwing,default,JavaSwing_default,large,5,windup,10087,8961,5748,4339
7,7,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6642,14993,4178,2464
8,8,1937,JavaSwing,default,JavaSwing_default,large,5,windup,8364,14305,4067,4297
9,9,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6822,8799,4349,2473
10,10,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7155,1894,4596,2559
11,11,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9393,12063,5309,4084
12,12,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6645,8281,4201,2444
13,13,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7159,14120,4779,2380
14,14,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7501,3614,4928,2573
15,15,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7334,12583,4859,2475
16,16,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6819,1382,4166,2653
17,17,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6986,16184,4348,2638
18,18,1937,JavaSwing,default,JavaSwing_default,large,5,windup,8183,11883,4183,4000
19,19,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7504,15341,4874,2630
20,20,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7848,8097,5345,2503
21,21,1937,JavaSwing,default,JavaSwing_default,large,5,windup,10089,11547,5932,4157
22,22,1937,JavaSwing,default,JavaSwing_default,large,5,windup,8196,2244,5648,2548
23,23,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6820,10345,4234,2586
24,24,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6287,690,3804,2483
25,25,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6640,4992,4094,2546
26,26,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7495,12400,5031,2464
27,27,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6631,9985,3887,2744
28,28,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6808,13261,4232,2576
29,29,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9735,12226,5395,4340
30,30,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6632,3101,3969,2663
31,31,1937,JavaSwing,default,JavaSwing_default,large,5,windup,8017,5338,4640,3377
32,32,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9565,3785,5437,4128
33,33,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9566,14297,5327,4239
34,34,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7145,16187,4648,2497
35,35,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7155,6720,3858,3297
36,36,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7846,7411,5268,2578
37,37,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9393,11891,5083,4310
38,38,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6117,14465,3640,2477
39,39,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9734,20496,5480,4254
40,40,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9913,11712,5714,4199
41,41,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6455,3956,3922,2533
42,42,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9399,17064,5147,4252
43,43,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6635,11892,4240,2395
44,44,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6122,7231,3622,2500
45,45,1937,JavaSwing,default,JavaSwing_default,large,5,windup,10088,11028,5948,4140
46,46,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6285,2234,3785,2500
47,47,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9044,1551,4870,4174
48,48,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9558,4305,5374,4184
49,49,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6463,8606,3962,2501
50,50,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7154,11195,4507,2647
51,51,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7839,2240,5513,2326
52,52,1937,JavaSwing,default,JavaSwing_default,large,5,windup,9907,1891,5615,4292
53,53,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7659,6710,4781,2878
54,54,1937,JavaSwing,default,JavaSwing_default,large,5,windup,6301,16362,3673,2628
55,55,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7157,5341,4606,2551
56,56,1937,JavaSwing,default,JavaSwing_default,large,5,windup,7502,10157,4944,2558
