,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3709,0,1952,1757
1,1,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,5081,0,1698,3383
2,2,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,5259,0,1792,3467
3,3,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4735,0,1796,2939
4,4,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,5080,0,1579,3501
5,5,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4054,0,1785,2269
6,6,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4222,0,1646,2576
7,7,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3882,0,1741,2141
8,8,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4904,0,1642,3262
9,9,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4917,0,1776,3141
10,10,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,5426,0,1757,3669
11,11,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4729,0,1699,3030
12,12,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4559,0,1667,2892
13,13,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3537,0,3076,461
14,14,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3539,0,3010,529
15,15,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4576,0,1728,2848
16,16,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3709,0,1702,2007
17,17,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4402,0,1770,2632
18,18,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4911,0,2039,2872
19,19,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4736,0,1722,3014
20,20,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4398,0,1549,2849
21,21,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3711,0,3169,542
22,22,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3711,0,1707,2004
23,23,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,4235,0,1547,2688
24,24,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,5268,0,1651,3617
25,25,2475,SDL2_Direct3D,image,SDL2_Direct3D_image,fullscreen,3,getpixel,3712,0,1637,2075
