,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2012,SFML,default,SFML_default,small,,none,5611,176,-1,5612
1,1,2012,SFML,default,SFML_default,small,,none,6476,1032,-1,6477
2,2,2012,SFML,default,SFML_default,small,,none,5948,2406,-1,5949
3,3,2012,SFML,default,SFML_default,small,,none,5612,172,-1,5613
4,4,2012,SFML,default,SFML_default,small,,none,6638,1721,-1,6639
5,5,2012,SFML,default,SFML_default,small,,none,5262,519,-1,5263
6,6,2012,SFML,default,SFML_default,small,,none,6121,170,-1,6122
7,7,2012,SFML,default,SFML_default,small,,none,5090,684,-1,5091
8,8,2012,SFML,default,SFML_default,small,,none,6639,1201,-1,6640
9,9,2012,SFML,default,SFML_default,small,,none,6639,1032,-1,6640
10,10,2012,SFML,default,SFML_default,small,,none,5602,170,-1,5603
11,11,2012,SFML,default,SFML_default,small,,none,6121,342,-1,6122
12,12,2012,SFML,default,SFML_default,small,,none,5081,682,-1,5082
13,13,2012,SFML,default,SFML_default,small,,none,5609,860,-1,5610
14,14,2012,SFML,default,SFML_default,small,,none,5604,518,-1,5605
15,15,2012,SFML,default,SFML_default,small,,none,6809,170,-1,6810
16,16,2012,SFML,default,SFML_default,small,,none,6650,692,-1,6651
17,17,2012,SFML,default,SFML_default,small,,none,5435,170,-1,5436
18,18,2012,SFML,default,SFML_default,small,,none,6639,341,-1,6640
19,19,2012,SFML,default,SFML_default,small,,none,6467,349,-1,6468
20,20,2012,SFML,default,SFML_default,small,,none,6977,341,-1,6978
21,21,2012,SFML,default,SFML_default,small,,none,6642,170,-1,6643
22,22,2012,SFML,default,SFML_default,small,,none,6812,1894,-1,6813
23,23,2012,SFML,default,SFML_default,small,,none,6124,170,-1,6125
24,24,2012,SFML,default,SFML_default,small,,none,6295,1551,-1,6296
25,25,2012,SFML,default,SFML_default,small,,none,5605,1381,-1,5606
26,26,2012,SFML,default,SFML_default,small,,none,6635,1550,-1,6636
27,27,2012,SFML,default,SFML_default,small,,none,5948,1551,-1,5949
28,28,2012,SFML,default,SFML_default,small,,none,5606,519,-1,5607
29,29,2012,SFML,default,SFML_default,small,,none,5953,863,-1,5954
30,30,2012,SFML,default,SFML_default,small,,none,6456,341,-1,6457
31,31,2012,SFML,default,SFML_default,small,,none,6288,2235,-1,6289
32,32,2012,SFML,default,SFML_default,small,,none,6981,171,-1,6982
33,33,2012,SFML,default,SFML_default,small,,none,5256,342,-1,5257
34,34,2012,SFML,default,SFML_default,small,,none,5607,170,-1,5608
35,35,2012,SFML,default,SFML_default,small,,none,6809,519,-1,6810
36,36,2012,SFML,default,SFML_default,small,,none,5430,2931,-1,5431
37,37,2012,SFML,default,SFML_default,small,,none,6461,341,-1,6462
38,38,2012,SFML,default,SFML_default,small,,none,5949,170,-1,5950
39,39,2012,SFML,default,SFML_default,small,,none,6808,1031,-1,6809
40,40,2012,SFML,default,SFML_default,small,,none,5772,1031,-1,5773
41,41,2012,SFML,default,SFML_default,small,,none,5255,341,-1,5256
42,42,2012,SFML,default,SFML_default,small,,none,6113,690,-1,6114
43,43,2012,SFML,default,SFML_default,small,,none,6633,1202,-1,6634
44,44,2012,SFML,default,SFML_default,small,,none,6120,1032,-1,6121
45,45,2012,SFML,default,SFML_default,small,,none,6630,513,-1,6631
46,46,2012,SFML,default,SFML_default,small,,none,7153,520,-1,7154
47,47,2012,SFML,default,SFML_default,small,,none,5432,691,-1,5433
48,48,2012,SFML,default,SFML_default,small,,none,6117,1372,-1,6118
49,49,2012,SFML,default,SFML_default,small,,none,5944,1381,-1,5945
50,50,2012,SFML,default,SFML_default,small,,none,5429,1546,-1,5430
51,51,2012,SFML,default,SFML_default,small,,none,5609,345,-1,5610
52,52,2012,SFML,default,SFML_default,small,,none,6800,170,-1,6801
53,53,2012,SFML,default,SFML_default,small,,none,7155,519,-1,7156
54,54,2012,SFML,default,SFML_default,small,,none,5783,349,-1,5784
55,55,2012,SFML,default,SFML_default,small,,none,5257,173,-1,5258
56,56,2012,SFML,default,SFML_default,small,,none,6805,1893,-1,6806
57,57,2012,SFML,default,SFML_default,small,,none,6122,519,-1,6123
58,58,2012,SFML,default,SFML_default,small,,none,6640,1890,-1,6641
59,59,2012,SFML,default,SFML_default,small,,none,6124,1203,-1,6125
60,60,2012,SFML,default,SFML_default,small,,none,5597,1372,-1,5598
61,61,2012,SFML,default,SFML_default,small,,none,5434,519,-1,5435
62,62,2012,SFML,default,SFML_default,small,,none,5433,170,-1,5434
63,63,2012,SFML,default,SFML_default,small,,none,6299,348,-1,6300
64,64,2012,SFML,default,SFML_default,small,,none,6635,170,-1,6636
65,65,2012,SFML,default,SFML_default,small,,none,6981,1372,-1,6982
66,66,2012,SFML,default,SFML_default,small,,none,6805,1202,-1,6806
67,67,2012,SFML,default,SFML_default,small,,none,6460,341,-1,6461
68,68,2012,SFML,default,SFML_default,small,,none,5443,2928,-1,5444
69,69,2012,SFML,default,SFML_default,small,,none,5950,341,-1,5951
70,70,2012,SFML,default,SFML_default,small,,none,6133,694,-1,6134
71,71,2012,SFML,default,SFML_default,small,,none,6119,170,-1,6120
72,72,2012,SFML,default,SFML_default,small,,none,6815,691,-1,6816
73,73,2012,SFML,default,SFML_default,small,,none,6978,171,-1,6979
74,74,2012,SFML,default,SFML_default,small,,none,6463,1030,-1,6464
75,75,2012,SFML,default,SFML_default,small,,none,5436,170,-1,5437
76,76,2012,SFML,default,SFML_default,small,,none,5264,1723,-1,5265
77,77,2012,SFML,default,SFML_default,small,,none,5954,342,-1,5955
78,78,2012,SFML,default,SFML_default,small,,none,6983,341,-1,6984
79,79,2012,SFML,default,SFML_default,small,,none,6477,2592,-1,6478
80,80,2012,SFML,default,SFML_default,small,,none,5433,1033,-1,5434
81,81,2012,SFML,default,SFML_default,small,,none,5600,1206,-1,5601
82,82,2012,SFML,default,SFML_default,small,,none,6640,1553,-1,6641
83,83,2012,SFML,default,SFML_default,small,,none,6808,170,-1,6809
84,84,2012,SFML,default,SFML_default,small,,none,6112,1032,-1,6113
85,85,2012,SFML,default,SFML_default,small,,none,6805,170,-1,6806
86,86,2012,SFML,default,SFML_default,small,,none,6811,170,-1,6812
87,87,2012,SFML,default,SFML_default,small,,none,6117,1032,-1,6118
88,88,2012,SFML,default,SFML_default,small,,none,6470,179,-1,6471
89,89,2012,SFML,default,SFML_default,small,,none,5608,348,-1,5609
90,90,2012,SFML,default,SFML_default,small,,none,5262,171,-1,5263
91,91,2012,SFML,default,SFML_default,small,,none,5951,1374,-1,5952
92,92,2012,SFML,default,SFML_default,small,,none,6976,1032,-1,6977
93,93,2012,SFML,default,SFML_default,small,,none,5611,3962,-1,5612
94,94,2012,SFML,default,SFML_default,small,,none,6808,170,-1,6809
95,95,2012,SFML,default,SFML_default,small,,none,5775,863,-1,5776
96,96,2012,SFML,default,SFML_default,small,,none,5259,684,-1,5260
97,97,2012,SFML,default,SFML_default,small,,none,5782,350,-1,5783
98,98,2012,SFML,default,SFML_default,small,,none,6462,178,-1,6463
99,99,2012,SFML,default,SFML_default,small,,none,6467,348,-1,6468
100,100,2012,SFML,default,SFML_default,small,,none,5254,513,-1,5255
101,101,2012,SFML,default,SFML_default,small,,none,6116,171,-1,6117
102,102,2012,SFML,default,SFML_default,small,,none,7160,1033,-1,7161
103,103,2012,SFML,default,SFML_default,small,,none,6822,1205,-1,6823
104,104,2012,SFML,default,SFML_default,small,,none,6119,2928,-1,6120
105,105,2012,SFML,default,SFML_default,small,,none,7320,1032,-1,7321
106,106,2012,SFML,default,SFML_default,small,,none,5945,690,-1,5946
107,107,2012,SFML,default,SFML_default,small,,none,5608,1210,-1,5609
108,108,2012,SFML,default,SFML_default,small,,none,6462,170,-1,6463
109,109,2012,SFML,default,SFML_default,small,,none,5433,682,-1,5434
110,110,2012,SFML,default,SFML_default,small,,none,6641,1728,-1,6642
111,111,2012,SFML,default,SFML_default,small,,none,7323,1725,-1,7324
112,112,2012,SFML,default,SFML_default,small,,none,5085,512,-1,5086
113,113,2012,SFML,default,SFML_default,small,,none,5943,170,-1,5944
114,114,2012,SFML,default,SFML_default,small,,none,5429,2063,-1,5430
115,115,2012,SFML,default,SFML_default,small,,none,6466,861,-1,6467
116,116,2012,SFML,default,SFML_default,small,,none,6473,1901,-1,6474
117,117,2012,SFML,default,SFML_default,small,,none,6121,519,-1,6122
118,118,2012,SFML,default,SFML_default,small,,none,5093,520,-1,5094
119,119,2012,SFML,default,SFML_default,small,,none,5424,683,-1,5425
120,120,2012,SFML,default,SFML_default,small,,none,5090,171,-1,5091
121,121,2012,SFML,default,SFML_default,small,,none,5259,342,-1,5260
122,122,2012,SFML,default,SFML_default,small,,none,5773,1722,-1,5774
123,123,2012,SFML,default,SFML_default,small,,none,5951,691,-1,5952
124,124,2012,SFML,default,SFML_default,small,,none,5431,1723,-1,5432
125,125,2012,SFML,default,SFML_default,small,,none,5271,865,-1,5272
126,126,2012,SFML,default,SFML_default,small,,none,5434,1205,-1,5435
127,127,2012,SFML,default,SFML_default,small,,none,6625,683,-1,6626
128,128,2012,SFML,default,SFML_default,small,,none,6977,1032,-1,6978
129,129,2012,SFML,default,SFML_default,small,,none,5598,170,-1,5599
130,130,2012,SFML,default,SFML_default,small,,none,6297,170,-1,6298
131,131,2012,SFML,default,SFML_default,small,,none,6288,171,-1,6289
