,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7676,20512,4108,3568
1,1,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6468,16182,2587,3881
2,2,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7841,11709,1306,6535
3,3,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7325,2234,3655,3670
4,4,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6471,2753,2433,4038
5,5,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6469,3275,2379,4090
6,6,1786,Blend2D,default,Blend2D_default,small,5,getpixel,9223,7749,3375,5848
7,7,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6649,5000,2620,4029
8,8,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6815,4306,2724,4091
9,9,1786,Blend2D,default,Blend2D_default,small,5,getpixel,10774,3792,5884,4890
10,10,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7505,3450,1293,6212
11,11,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7319,4129,3747,3572
12,12,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7320,9982,3716,3604
13,13,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8538,10343,4794,3744
14,14,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8183,5158,2189,5994
15,15,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7326,3099,3996,3330
16,16,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7326,3099,3978,3348
17,17,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8187,6894,1392,6795
18,18,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8010,3439,2141,5869
19,19,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8353,4299,2003,6350
20,20,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8356,9985,2262,6094
21,21,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8523,3268,2487,6036
22,22,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8353,8088,2489,5864
23,23,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6982,8447,3365,3617
24,24,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7331,4649,3188,4143
25,25,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8530,7919,4810,3720
26,26,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8021,4652,1956,6065
27,27,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8354,2238,4714,3640
28,28,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6985,519,2597,4388
29,29,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6630,4470,2319,4311
30,30,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8365,14127,4628,3737
31,31,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8349,512,4687,3662
32,32,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7158,5169,3790,3368
33,33,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7153,1207,3540,3613
34,34,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8020,1204,2019,6001
35,35,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8541,1898,4707,3834
36,36,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7497,5164,3768,3729
37,37,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8706,5169,2939,5767
38,38,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6629,3098,2468,4161
39,39,1786,Blend2D,default,Blend2D_default,small,5,getpixel,7842,3614,1324,6518
40,40,1786,Blend2D,default,Blend2D_default,small,5,getpixel,6636,1720,2342,4294
41,41,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8364,5337,2541,5823
42,42,1786,Blend2D,default,Blend2D_default,small,5,getpixel,8699,683,2666,6033
