,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2308,pyglet,default,pyglet_default,fullscreen,,none,9228,9485,-1,9229
1,1,2308,pyglet,default,pyglet_default,fullscreen,,none,8528,8955,-1,8529
2,2,2308,pyglet,default,pyglet_default,fullscreen,,none,26618,26875,-1,26619
3,3,2308,pyglet,default,pyglet_default,fullscreen,,none,17834,18091,-1,17835
4,4,2308,pyglet,default,pyglet_default,fullscreen,,none,20928,21186,-1,20929
5,5,2308,pyglet,default,pyglet_default,fullscreen,,none,12320,12918,-1,12321
6,6,2308,pyglet,default,pyglet_default,fullscreen,,none,22491,22748,-1,22492
7,7,2308,pyglet,default,pyglet_default,fullscreen,,none,16442,18771,-1,16443
8,8,2308,pyglet,default,pyglet_default,fullscreen,,none,11455,11883,-1,11456
9,9,2308,pyglet,default,pyglet_default,fullscreen,,none,9738,10165,-1,9739
10,10,2308,pyglet,default,pyglet_default,fullscreen,,none,16819,16898,-1,16820
11,11,2308,pyglet,default,pyglet_default,fullscreen,,none,10086,10343,-1,10087
12,12,2308,pyglet,default,pyglet_default,fullscreen,,none,24387,24644,-1,24388
13,13,2308,pyglet,default,pyglet_default,fullscreen,,none,21613,21870,-1,21614
14,14,2308,pyglet,default,pyglet_default,fullscreen,,none,22824,23080,-1,22825
15,15,2308,pyglet,default,pyglet_default,fullscreen,,none,19048,19296,-1,19049
16,16,2308,pyglet,default,pyglet_default,fullscreen,,none,23687,23945,-1,23688
17,17,2308,pyglet,default,pyglet_default,fullscreen,,none,21276,21525,-1,21277
18,18,2308,pyglet,default,pyglet_default,fullscreen,,none,23854,24111,-1,23855
19,19,2308,pyglet,default,pyglet_default,fullscreen,,none,19054,19312,-1,19055
20,20,2308,pyglet,default,pyglet_default,fullscreen,,none,12828,13257,-1,12829
21,21,2308,pyglet,default,pyglet_default,fullscreen,,none,14050,14299,-1,14051
22,22,2308,pyglet,default,pyglet_default,fullscreen,,none,15586,15843,-1,15587
23,23,2308,pyglet,default,pyglet_default,fullscreen,,none,21294,21543,-1,21295
24,24,2308,pyglet,default,pyglet_default,fullscreen,,none,12663,12912,-1,12664
25,25,2308,pyglet,default,pyglet_default,fullscreen,,none,23703,23953,-1,23704
26,26,2308,pyglet,default,pyglet_default,fullscreen,,none,26605,28752,-1,26606
27,27,2308,pyglet,default,pyglet_default,fullscreen,,none,14571,14992,-1,14572
28,28,2308,pyglet,default,pyglet_default,fullscreen,,none,25932,26351,-1,25933
29,29,2308,pyglet,default,pyglet_default,fullscreen,,none,23365,23614,-1,23366
30,30,2308,pyglet,default,pyglet_default,fullscreen,,none,20763,21182,-1,20764
31,31,2308,pyglet,default,pyglet_default,fullscreen,,none,13708,13958,-1,13709
32,32,2308,pyglet,default,pyglet_default,fullscreen,,none,9569,11721,-1,9570
33,33,2308,pyglet,default,pyglet_default,fullscreen,,none,23855,24104,-1,23856
34,34,2308,pyglet,default,pyglet_default,fullscreen,,none,18698,19118,-1,18699
35,35,2308,pyglet,default,pyglet_default,fullscreen,,none,12494,12743,-1,12495
36,36,2308,pyglet,default,pyglet_default,fullscreen,,none,24205,24453,-1,24206
37,37,2308,pyglet,default,pyglet_default,fullscreen,,none,24037,24287,-1,24038
38,38,2308,pyglet,default,pyglet_default,fullscreen,,none,25082,25331,-1,25083
39,39,2308,pyglet,default,pyglet_default,fullscreen,,none,19041,19462,-1,19042
40,40,2308,pyglet,default,pyglet_default,fullscreen,,none,25596,26016,-1,25597
41,41,2308,pyglet,default,pyglet_default,fullscreen,,none,10778,11027,-1,10779
42,42,2308,pyglet,default,pyglet_default,fullscreen,,none,23510,23759,-1,23511
43,43,2308,pyglet,default,pyglet_default,fullscreen,,none,21968,24114,-1,21969
44,44,2308,pyglet,default,pyglet_default,fullscreen,,none,16633,16882,-1,16634
45,45,2308,pyglet,default,pyglet_default,fullscreen,,none,15946,16195,-1,15947
46,46,2308,pyglet,default,pyglet_default,fullscreen,,none,20774,23086,-1,20775
47,47,2308,pyglet,default,pyglet_default,fullscreen,,none,6645,7239,-1,6646
