,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7310,9870,-1,7311
1,1,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7010,9312,-1,7011
2,2,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5410,7969,-1,5411
3,3,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6207,8772,-1,6208
4,4,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5947,8508,-1,5948
5,5,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6996,9555,-1,6997
6,6,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6202,8769,-1,6203
7,7,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5405,7704,-1,5406
8,8,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5949,8512,-1,5950
9,9,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6202,8498,-1,6203
10,10,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7001,9299,-1,7002
11,11,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6462,9023,-1,6463
12,12,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5417,7707,-1,5418
13,13,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7010,9300,-1,7011
14,14,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6471,8771,-1,6472
15,15,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6735,9294,-1,6736
16,16,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6470,9032,-1,6471
17,17,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7007,9038,-1,7008
18,18,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5672,8229,-1,5673
19,19,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6750,9039,-1,6751
20,20,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6474,8764,-1,6475
21,21,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5415,7708,-1,5416
22,22,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5143,7705,-1,5144
23,23,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6737,9025,-1,6738
24,24,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5673,8232,-1,5674
25,25,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6467,9029,-1,6468
26,26,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7001,9291,-1,7002
27,27,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6471,9296,-1,6472
28,28,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5145,7706,-1,5146
29,29,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5422,7712,-1,5423
30,30,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5419,7972,-1,5420
31,31,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6473,8763,-1,6474
32,32,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5420,7975,-1,5421
33,33,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5415,7704,-1,5416
34,34,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6478,9031,-1,6479
35,35,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5415,7968,-1,5416
36,36,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5145,7706,-1,5146
37,37,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5411,7705,-1,5412
38,38,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7002,9292,-1,7003
39,39,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5939,8492,-1,5940
40,40,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5420,7977,-1,5421
41,41,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6206,8761,-1,6207
42,42,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7010,9566,-1,7011
43,43,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6199,8764,-1,6200
44,44,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5413,7708,-1,5414
45,45,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5946,8236,-1,5947
46,46,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5948,8502,-1,5949
47,47,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7002,9558,-1,7003
48,48,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5684,7973,-1,5685
49,49,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5151,7704,-1,5152
50,50,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6472,9022,-1,6473
51,51,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5676,8226,-1,5677
52,52,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5948,8502,-1,5949
53,53,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5945,8497,-1,5946
54,54,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6203,8496,-1,6204
55,55,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6741,9032,-1,6742
56,56,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6204,8761,-1,6205
57,57,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5407,7970,-1,5408
58,58,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6747,9039,-1,6748
59,59,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7002,9553,-1,7003
60,60,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5676,8228,-1,5677
61,61,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7003,9555,-1,7004
62,62,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5939,8491,-1,5940
63,63,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6997,9287,-1,6998
64,64,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6206,8758,-1,6207
65,65,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6213,8762,-1,6214
66,66,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6210,8767,-1,6211
67,67,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6207,8769,-1,6208
68,68,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6737,9291,-1,6738
69,69,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5407,7969,-1,5408
70,70,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5412,7703,-1,5413
71,71,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6213,8764,-1,6214
72,72,2775,Direct3D,image,Direct3D_image,fullscreen,,none,6477,9031,-1,6478
73,73,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5411,7974,-1,5412
74,74,2775,Direct3D,image,Direct3D_image,fullscreen,,none,7001,9562,-1,7002
75,75,2775,Direct3D,image,Direct3D_image,fullscreen,,none,5943,8498,-1,5944
