,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6303,9313,2564,3739
1,1,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7674,10509,1793,5881
2,2,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7498,10342,1605,5893
3,3,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6812,9298,1285,5527
4,4,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6287,8960,2386,3901
5,5,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6648,9484,3145,3503
6,6,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6977,9810,1354,5623
7,7,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6640,9474,3048,3592
8,8,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7851,10686,1256,6595
9,9,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7337,10174,1468,5869
10,10,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6466,9307,3082,3384
11,11,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6807,9641,3147,3660
12,12,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6806,9474,1415,5391
13,13,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7154,10159,3777,3377
14,14,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6469,9312,1214,5255
15,15,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7837,10672,1828,6009
16,16,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,8014,10853,1775,6239
17,17,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6987,9819,3581,3406
18,18,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7149,9817,3544,3605
19,19,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6118,9123,2621,3497
20,20,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7162,9996,3212,3950
21,21,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,5945,8608,1906,4039
22,22,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,5951,8624,2147,3804
23,23,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6635,9473,2577,4058
24,24,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7323,10165,3805,3518
25,25,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6456,9288,1516,4940
26,26,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,7499,10337,1488,6011
27,27,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,5944,8785,1320,4624
28,28,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,8014,10855,1874,6140
29,29,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,9219,12232,5159,4060
30,30,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6641,9475,1332,5309
31,31,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,5428,8264,2197,3231
32,32,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,5946,8785,2039,3907
33,33,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,6980,9823,1414,5566
34,34,2415,Direct2D,image,Direct2D_image,fullscreen,2,getpixel,5943,8606,2103,3840
