,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10960,13276,4819,6141
1,1,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9583,12072,6046,3537
2,2,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10432,12920,4485,5947
3,3,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10439,12758,4505,5934
4,4,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9570,11889,5979,3591
5,5,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9229,11551,3445,5784
6,6,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9921,12242,4127,5794
7,7,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9393,11713,5865,3528
8,8,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9050,11370,5763,3287
9,9,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9401,11721,3507,5894
10,10,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9741,12234,3808,5933
11,11,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9739,12058,4016,5723
12,12,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8880,11201,5072,3808
13,13,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8709,11026,5189,3520
14,14,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9568,11883,6005,3563
15,15,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9220,11538,3208,6012
16,16,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8709,11196,4871,3838
17,17,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8887,11202,4571,4316
18,18,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9217,11705,3347,5870
19,19,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10248,12564,6650,3598
20,20,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9579,11894,5915,3664
21,21,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9406,11901,3691,5715
22,22,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9392,11717,5493,3899
23,23,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9912,12058,3994,5918
24,24,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9574,11890,5827,3747
25,25,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8360,10673,4237,4123
26,26,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9394,11717,3463,5931
27,27,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9390,11712,3428,5962
28,28,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9050,11364,3076,5974
29,29,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10087,12406,4240,5847
30,30,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8892,11379,5266,3626
31,31,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10600,12917,4742,5858
32,32,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9047,11363,5632,3415
33,33,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9389,11890,3498,5891
34,34,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8712,11026,5269,3443
35,35,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9041,11355,3112,5929
36,36,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8540,11025,5177,3363
37,37,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9924,12240,4219,5705
38,38,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9569,11892,5835,3734
39,39,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9581,12079,3688,5893
40,40,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10250,12573,4050,6200
41,41,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9565,11882,5844,3721
42,42,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9562,11880,5933,3629
43,43,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9745,12068,4060,5685
44,44,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8360,10861,5089,3271
45,45,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10085,12586,4092,5993
46,46,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9733,12055,3824,5909
47,47,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10943,13265,4065,6878
48,48,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9746,12241,3903,5843
49,49,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10097,12590,4468,5629
50,50,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8711,11035,4870,3841
51,51,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10086,12409,4280,5806
52,52,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9219,11543,3223,5996
53,53,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8702,11196,5209,3493
54,54,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9728,12053,6068,3660
55,55,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9910,12231,3748,6162
56,56,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10611,12758,4705,5906
57,57,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8529,10851,5230,3299
58,58,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9051,11377,5626,3425
59,59,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8707,11032,4830,3877
60,60,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10433,12759,4415,6018
61,61,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9223,11545,3302,5921
62,62,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8188,10513,4116,4072
63,63,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9231,11558,3309,5922
64,64,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9559,12223,3734,5825
65,65,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10431,12748,4494,5937
66,66,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8872,11369,3093,5779
67,67,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9401,11717,3505,5896
68,68,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10794,13111,5085,5709
69,69,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9059,11211,3186,5873
70,70,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10253,12575,5046,5207
71,71,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8357,10679,4894,3463
72,72,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10271,12588,4425,5846
73,73,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9913,12232,4089,5824
74,74,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9913,12227,4037,5876
75,75,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9239,11556,4154,5085
76,76,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10429,12744,4199,6230
77,77,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8718,11034,4917,3801
78,78,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10608,12923,4479,6129
79,79,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9742,12239,3894,5848
80,80,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8540,11026,5199,3341
81,81,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9913,12227,4014,5899
82,82,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9401,11544,5386,4015
83,83,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9059,11372,5368,3691
84,84,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9240,11557,3333,5907
85,85,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10600,13094,4574,6026
86,86,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10079,12396,4291,5788
87,87,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9915,12237,4127,5788
88,88,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,10268,12583,4599,5669
89,89,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8886,11201,5165,3721
90,90,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8879,11371,5181,3698
91,91,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8532,10846,4900,3632
92,92,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9565,11884,3704,5861
93,93,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,8537,11023,4675,3862
94,94,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9401,11714,3265,6136
95,95,2318,Qt6,default,Qt6_default,fullscreen,2,getpixel,9234,11720,3484,5750
