,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,10251,346,1653,8598
1,1,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8539,170,4604,3935
2,2,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8889,342,3900,4989
3,3,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7328,178,4322,3006
4,4,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8700,171,4012,4688
5,5,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8362,340,4671,3691
6,6,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8362,178,4387,3975
7,7,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7668,170,5877,1791
8,8,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9568,349,4871,4697
9,9,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9047,171,4072,4975
10,10,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9205,340,4294,4911
11,11,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,10082,171,5197,4885
12,12,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9396,170,4670,4726
13,13,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7678,179,4430,3248
14,14,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7498,171,4355,3143
15,15,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,6992,170,3889,3103
16,16,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7843,170,4596,3247
17,17,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7857,171,6013,1844
18,18,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7852,171,4881,2971
19,19,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7669,171,4570,3099
20,20,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,6984,520,3861,3123
21,21,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8874,178,4775,4099
22,22,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8873,348,3811,5062
23,23,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,10592,341,4112,6480
24,24,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8183,172,4884,3299
25,25,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8349,171,4914,3435
26,26,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9560,342,4996,4564
27,27,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9572,170,5206,4366
28,28,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7667,170,4215,3452
29,29,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9563,171,5206,4357
30,30,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7827,170,4771,3056
31,31,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7836,170,4617,3219
32,32,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8524,170,4561,3963
33,33,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,10598,171,3929,6669
34,34,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8356,171,5161,3195
35,35,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8358,349,4470,3888
36,36,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8187,178,4450,3737
37,37,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,6980,170,3661,3319
38,38,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8703,344,4686,4017
39,39,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8533,171,4497,4036
40,40,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8535,171,4512,4023
41,41,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,6985,512,3894,3091
42,42,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9572,170,4484,5088
43,43,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7337,348,4115,3222
44,44,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,6974,170,4040,2934
45,45,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8704,171,4691,4013
46,46,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8361,179,4954,3407
47,47,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,7317,170,4030,3287
48,48,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8878,342,3936,4942
49,49,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,9570,350,4842,4728
50,50,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8698,519,4705,3993
51,51,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8356,178,5024,3332
52,52,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,10598,171,4131,6467
53,53,2023,wxpython_d2d,default,wxpython_d2d_default,large,5,getpixel,8364,178,4517,3847
