,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2312,Java2D,default,Java2D_default,fullscreen,,none,8709,9137,-1,8710
1,1,2312,Java2D,default,Java2D_default,fullscreen,,none,5086,5512,-1,5087
2,2,2312,Java2D,default,Java2D_default,fullscreen,,none,7841,8269,-1,7842
3,3,2312,Java2D,default,Java2D_default,fullscreen,,none,8530,8786,-1,8531
4,4,2312,Java2D,default,Java2D_default,fullscreen,,none,5426,5684,-1,5427
5,5,2312,Java2D,default,Java2D_default,fullscreen,,none,5950,6207,-1,5951
6,6,2312,Java2D,default,Java2D_default,fullscreen,,none,9226,9475,-1,9227
7,7,2312,Java2D,default,Java2D_default,fullscreen,,none,8532,8960,-1,8533
8,8,2312,Java2D,default,Java2D_default,fullscreen,,none,9048,9306,-1,9049
9,9,2312,Java2D,default,Java2D_default,fullscreen,,none,7676,10003,-1,7677
10,10,2312,Java2D,default,Java2D_default,fullscreen,,none,8529,8786,-1,8530
11,11,2312,Java2D,default,Java2D_default,fullscreen,,none,8185,8613,-1,8186
12,12,2312,Java2D,default,Java2D_default,fullscreen,,none,7321,9644,-1,7322
13,13,2312,Java2D,default,Java2D_default,fullscreen,,none,9389,9816,-1,9390
14,14,2312,Java2D,default,Java2D_default,fullscreen,,none,9221,9648,-1,9222
15,15,2312,Java2D,default,Java2D_default,fullscreen,,none,8024,8111,-1,8025
16,16,2312,Java2D,default,Java2D_default,fullscreen,,none,9397,9655,-1,9398
17,17,2312,Java2D,default,Java2D_default,fullscreen,,none,8014,9986,-1,8015
18,18,2312,Java2D,default,Java2D_default,fullscreen,,none,8354,8782,-1,8355
19,19,2312,Java2D,default,Java2D_default,fullscreen,,none,9556,9814,-1,9557
20,20,2312,Java2D,default,Java2D_default,fullscreen,,none,8711,8968,-1,8712
21,21,2312,Java2D,default,Java2D_default,fullscreen,,none,8866,9123,-1,8867
22,22,2312,Java2D,default,Java2D_default,fullscreen,,none,6295,6722,-1,6296
23,23,2312,Java2D,default,Java2D_default,fullscreen,,none,7487,7744,-1,7488
24,24,2312,Java2D,default,Java2D_default,fullscreen,,none,8182,8440,-1,8183
25,25,2312,Java2D,default,Java2D_default,fullscreen,,none,4918,5345,-1,4919
26,26,2312,Java2D,default,Java2D_default,fullscreen,,none,9058,9308,-1,9059
27,27,2312,Java2D,default,Java2D_default,fullscreen,,none,8878,9135,-1,8879
28,28,2312,Java2D,default,Java2D_default,fullscreen,,none,7499,9990,-1,7500
29,29,2312,Java2D,default,Java2D_default,fullscreen,,none,7338,9656,-1,7339
30,30,2312,Java2D,default,Java2D_default,fullscreen,,none,7670,9813,-1,7671
31,31,2312,Java2D,default,Java2D_default,fullscreen,,none,8535,8784,-1,8536
32,32,2312,Java2D,default,Java2D_default,fullscreen,,none,8011,8260,-1,8012
33,33,2312,Java2D,default,Java2D_default,fullscreen,,none,8204,8625,-1,8205
34,34,2312,Java2D,default,Java2D_default,fullscreen,,none,7851,8100,-1,7852
35,35,2312,Java2D,default,Java2D_default,fullscreen,,none,4911,7225,-1,4912
36,36,2312,Java2D,default,Java2D_default,fullscreen,,none,6978,7227,-1,6979
37,37,2312,Java2D,default,Java2D_default,fullscreen,,none,8535,8784,-1,8536
38,38,2312,Java2D,default,Java2D_default,fullscreen,,none,5605,7584,-1,5606
39,39,2312,Java2D,default,Java2D_default,fullscreen,,none,9574,9823,-1,9575
40,40,2312,Java2D,default,Java2D_default,fullscreen,,none,9399,9648,-1,9400
41,41,2312,Java2D,default,Java2D_default,fullscreen,,none,8529,8778,-1,8530
42,42,2312,Java2D,default,Java2D_default,fullscreen,,none,8888,9136,-1,8889
43,43,2312,Java2D,default,Java2D_default,fullscreen,,none,9231,9480,-1,9232
44,44,2312,Java2D,default,Java2D_default,fullscreen,,none,8022,8272,-1,8023
45,45,2312,Java2D,default,Java2D_default,fullscreen,,none,9395,9645,-1,9396
46,46,2312,Java2D,default,Java2D_default,fullscreen,,none,7510,7932,-1,7511
47,47,2312,Java2D,default,Java2D_default,fullscreen,,none,8549,8798,-1,8550
48,48,2312,Java2D,default,Java2D_default,fullscreen,,none,7502,9819,-1,7503
49,49,2312,Java2D,default,Java2D_default,fullscreen,,none,7846,8095,-1,7847
50,50,2312,Java2D,default,Java2D_default,fullscreen,,none,9056,9309,-1,9057
51,51,2312,Java2D,default,Java2D_default,fullscreen,,none,5435,5857,-1,5436
52,52,2312,Java2D,default,Java2D_default,fullscreen,,none,9045,9470,-1,9046
53,53,2312,Java2D,default,Java2D_default,fullscreen,,none,8874,9123,-1,8875
54,54,2312,Java2D,default,Java2D_default,fullscreen,,none,9401,9821,-1,9402
55,55,2312,Java2D,default,Java2D_default,fullscreen,,none,8017,8267,-1,8018
56,56,2312,Java2D,default,Java2D_default,fullscreen,,none,6474,6723,-1,6475
57,57,2312,Java2D,default,Java2D_default,fullscreen,,none,8365,8785,-1,8366
58,58,2312,Java2D,default,Java2D_default,fullscreen,,none,8012,8263,-1,8013
59,59,2312,Java2D,default,Java2D_default,fullscreen,,none,8532,8781,-1,8533
60,60,2312,Java2D,default,Java2D_default,fullscreen,,none,5438,5859,-1,5439
