,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2286,GTK,image,GTK_image,fullscreen,3,windup,38158,23255,14704,23454
1,1,2286,GTK,image,GTK_image,fullscreen,3,windup,39537,24115,13790,25747
2,2,2286,GTK,image,GTK_image,fullscreen,3,windup,40050,24440,13714,26336
3,3,2286,GTK,image,GTK_image,fullscreen,3,windup,43327,28763,13434,29893
4,4,2286,GTK,image,GTK_image,fullscreen,3,windup,46751,31335,13372,33379
5,5,2286,GTK,image,GTK_image,fullscreen,3,windup,46772,31172,13409,33363
6,6,2286,GTK,image,GTK_image,fullscreen,3,windup,50729,35143,13382,37347
7,7,2286,GTK,image,GTK_image,fullscreen,3,windup,49530,34789,13491,36039
8,8,2286,GTK,image,GTK_image,fullscreen,3,windup,48304,32544,13554,34750
9,9,2286,GTK,image,GTK_image,fullscreen,3,windup,51433,36007,13478,37955
10,10,2286,GTK,image,GTK_image,fullscreen,3,windup,42460,35472,13389,29071
11,11,2286,GTK,image,GTK_image,fullscreen,3,windup,52789,37368,13338,39451
12,12,2286,GTK,image,GTK_image,fullscreen,3,windup,46965,32394,13415,33550
13,13,2286,GTK,image,GTK_image,fullscreen,3,windup,43147,27719,13393,29754
14,14,2286,GTK,image,GTK_image,fullscreen,3,windup,53474,54764,14940,38534
15,15,2286,GTK,image,GTK_image,fullscreen,3,windup,20935,37887,13535,7400
16,16,2286,GTK,image,GTK_image,fullscreen,3,windup,42427,27354,15388,27039
17,17,2286,GTK,image,GTK_image,fullscreen,3,windup,41443,25830,13388,28055
18,18,2286,GTK,image,GTK_image,fullscreen,3,windup,52085,37189,13580,38505
19,19,2286,GTK,image,GTK_image,fullscreen,3,windup,47814,32568,13393,34421
20,20,2286,GTK,image,GTK_image,fullscreen,3,windup,38159,22397,13371,24788
21,21,2286,GTK,image,GTK_image,fullscreen,3,windup,44357,28938,13282,31075
22,22,2286,GTK,image,GTK_image,fullscreen,3,windup,25054,38918,13347,11707
23,23,2286,GTK,image,GTK_image,fullscreen,3,windup,45385,29968,13425,31960
24,24,2286,GTK,image,GTK_image,fullscreen,3,windup,40045,24271,13274,26771
25,25,2286,GTK,image,GTK_image,fullscreen,3,windup,42468,29276,13489,28979
26,26,2286,GTK,image,GTK_image,fullscreen,3,windup,39020,23760,13377,25643
27,27,2286,GTK,image,GTK_image,fullscreen,3,windup,51604,36013,13744,37860
28,28,2286,GTK,image,GTK_image,fullscreen,3,windup,35921,23770,13856,22065
29,29,2286,GTK,image,GTK_image,fullscreen,3,windup,39889,24467,13588,26301
30,30,2286,GTK,image,GTK_image,fullscreen,3,windup,40746,25326,13708,27038
31,31,2286,GTK,image,GTK_image,fullscreen,3,windup,40753,28763,13368,27385
32,32,2286,GTK,image,GTK_image,fullscreen,3,windup,5776,26527,13374,-7598
33,33,2286,GTK,image,GTK_image,fullscreen,3,windup,45913,30322,13665,32248
34,34,2286,GTK,image,GTK_image,fullscreen,3,windup,43139,27375,13571,29568
35,35,2286,GTK,image,GTK_image,fullscreen,3,windup,38179,22914,13434,24745
36,36,2286,GTK,image,GTK_image,fullscreen,3,windup,35757,20666,13385,22372
37,37,2286,GTK,image,GTK_image,fullscreen,3,windup,46426,31169,13416,33010
38,38,2286,GTK,image,GTK_image,fullscreen,3,windup,35234,19811,13547,21687
39,39,2286,GTK,image,GTK_image,fullscreen,3,windup,51072,35656,13958,37114
40,40,2286,GTK,image,GTK_image,fullscreen,3,windup,15238,39099,13323,1915
41,41,2286,GTK,image,GTK_image,fullscreen,3,windup,12998,20311,13654,-656
42,42,2286,GTK,image,GTK_image,fullscreen,3,windup,46740,31493,13403,33337
43,43,2286,GTK,image,GTK_image,fullscreen,3,windup,44705,29291,13530,31175
44,44,2286,GTK,image,GTK_image,fullscreen,3,windup,7497,35459,14423,-6926
45,45,2286,GTK,image,GTK_image,fullscreen,3,windup,44689,29953,13265,31424
46,46,2286,GTK,image,GTK_image,fullscreen,3,windup,51791,36191,13400,38391
47,47,2286,GTK,image,GTK_image,fullscreen,3,windup,41607,27906,13695,27912
48,48,2286,GTK,image,GTK_image,fullscreen,3,windup,7851,36346,13702,-5851
49,49,2286,GTK,image,GTK_image,fullscreen,3,windup,44003,28761,13392,30611
50,50,2286,GTK,image,GTK_image,fullscreen,3,windup,38002,23428,13371,24631
51,51,2286,GTK,image,GTK_image,fullscreen,3,windup,53309,37558,13494,39815
52,52,2286,GTK,image,GTK_image,fullscreen,3,windup,48996,33764,13260,35736
53,53,2286,GTK,image,GTK_image,fullscreen,3,windup,44695,29454,13188,31507
54,54,2286,GTK,image,GTK_image,fullscreen,3,windup,39532,23938,13501,26031
55,55,2286,GTK,image,GTK_image,fullscreen,3,windup,39017,23589,13590,25427
56,56,2286,GTK,image,GTK_image,fullscreen,3,windup,42105,27027,13806,28299
57,57,2286,GTK,image,GTK_image,fullscreen,3,windup,41071,28759,14851,26220
58,58,2286,GTK,image,GTK_image,fullscreen,3,windup,49860,34604,13352,36508
59,59,2286,GTK,image,GTK_image,fullscreen,3,windup,17825,29451,13404,4421
60,60,2286,GTK,image,GTK_image,fullscreen,3,windup,34011,21865,13471,20540
61,61,2286,GTK,image,GTK_image,fullscreen,3,windup,41612,26527,13526,28086
62,62,2286,GTK,image,GTK_image,fullscreen,3,windup,50367,35804,13521,36846
63,63,2286,GTK,image,GTK_image,fullscreen,3,windup,15769,27559,13758,2011
64,64,2286,GTK,image,GTK_image,fullscreen,3,windup,36765,23412,13540,23225
65,65,2286,GTK,image,GTK_image,fullscreen,3,windup,51754,36166,13323,38431
66,66,2286,GTK,image,GTK_image,fullscreen,3,windup,39021,23424,13355,25666
67,67,2286,GTK,image,GTK_image,fullscreen,3,windup,21452,35132,13406,8046
68,68,2286,GTK,image,GTK_image,fullscreen,3,windup,45740,30485,13302,32438
69,69,2286,GTK,image,GTK_image,fullscreen,3,windup,48989,33395,13378,35611
70,70,2286,GTK,image,GTK_image,fullscreen,3,windup,42963,27717,13470,29493
71,71,2286,GTK,image,GTK_image,fullscreen,3,windup,40911,25131,13454,27457
72,72,2286,GTK,image,GTK_image,fullscreen,3,windup,37652,22384,13469,24183
73,73,2286,GTK,image,GTK_image,fullscreen,3,windup,45052,29812,13382,31670
74,74,2286,GTK,image,GTK_image,fullscreen,3,windup,52119,37212,13558,38561
75,75,2286,GTK,image,GTK_image,fullscreen,3,windup,42816,27384,13413,29403
76,76,2286,GTK,image,GTK_image,fullscreen,3,windup,18693,32713,13709,4984
77,77,2286,GTK,image,GTK_image,fullscreen,3,windup,43000,27736,13444,29556
78,78,2286,GTK,image,GTK_image,fullscreen,3,windup,50898,35132,13310,37588
79,79,2286,GTK,image,GTK_image,fullscreen,3,windup,46415,31156,13677,32738
80,80,2286,GTK,image,GTK_image,fullscreen,3,windup,46955,32048,13470,33485
81,81,2286,GTK,image,GTK_image,fullscreen,3,windup,39352,24443,13280,26072
82,82,2286,GTK,image,GTK_image,fullscreen,3,windup,52103,37193,13565,38538
83,83,2286,GTK,image,GTK_image,fullscreen,3,windup,40391,24453,13432,26959
84,84,2286,GTK,image,GTK_image,fullscreen,3,windup,46946,31006,13413,33533
85,85,2286,GTK,image,GTK_image,fullscreen,3,windup,44331,28743,13738,30593
86,86,2286,GTK,image,GTK_image,fullscreen,3,windup,37964,23240,13506,24458
87,87,2286,GTK,image,GTK_image,fullscreen,3,windup,22819,29448,13240,9579
88,88,2286,GTK,image,GTK_image,fullscreen,3,windup,48832,32887,13515,35317
89,89,2286,GTK,image,GTK_image,fullscreen,3,windup,34540,28242,13782,20758
90,90,2286,GTK,image,GTK_image,fullscreen,3,windup,49191,33927,13534,35657
91,91,2286,GTK,image,GTK_image,fullscreen,3,windup,42274,26855,13457,28817
92,92,2286,GTK,image,GTK_image,fullscreen,3,windup,54679,38743,13392,41287
93,93,2286,GTK,image,GTK_image,fullscreen,3,windup,44040,28603,13519,30521
94,94,2286,GTK,image,GTK_image,fullscreen,3,windup,42462,29624,13459,29003
95,95,2286,GTK,image,GTK_image,fullscreen,3,windup,46950,31174,13420,33530
96,96,2286,GTK,image,GTK_image,fullscreen,3,windup,48135,32371,14114,34021
97,97,2286,GTK,image,GTK_image,fullscreen,3,windup,45917,30312,13504,32413
98,98,2286,GTK,image,GTK_image,fullscreen,3,windup,53649,37706,13593,40056
99,99,2286,GTK,image,GTK_image,fullscreen,3,windup,49017,33425,13580,35437
100,100,2286,GTK,image,GTK_image,fullscreen,3,windup,41941,25985,13451,28490
101,101,2286,GTK,image,GTK_image,fullscreen,3,windup,38141,22378,13846,24295
102,102,2286,GTK,image,GTK_image,fullscreen,3,windup,46396,30811,13593,32803
103,103,2286,GTK,image,GTK_image,fullscreen,3,windup,48860,38597,13451,35409
104,104,2286,GTK,image,GTK_image,fullscreen,3,windup,19390,29973,13843,5547
105,105,2286,GTK,image,GTK_image,fullscreen,3,windup,3372,37021,13469,-10097
106,106,2286,GTK,image,GTK_image,fullscreen,3,windup,35750,25486,13595,22155
107,107,2286,GTK,image,GTK_image,fullscreen,3,windup,46422,32200,13341,33081
108,108,2286,GTK,image,GTK_image,fullscreen,3,windup,39370,23776,13382,25988
