,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8714,11028,5483,3231
1,1,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8710,10860,5242,3468
2,2,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7148,9295,3906,3242
3,3,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8700,11016,5276,3424
4,4,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7323,9654,3976,3347
5,5,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,5774,8089,3979,1795
6,6,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,6976,9297,3914,3062
7,7,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8192,10512,4556,3636
8,8,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7499,9813,4124,3375
9,9,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,6473,8785,3454,3019
10,10,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8538,10856,5168,3370
11,11,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,9033,11347,5477,3556
12,12,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7843,10165,4315,3528
13,13,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,9048,11191,5414,3634
14,14,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,9038,11360,5604,3434
15,15,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,6468,8611,3235,3233
16,16,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8884,11369,5474,3410
17,17,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8545,11033,5164,3381
18,18,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8015,10337,4624,3391
19,19,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8872,11191,5436,3436
20,20,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7502,9651,4190,3312
21,21,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,9055,11206,5324,3731
22,22,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8533,10845,5315,3218
23,23,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8188,10501,4764,3424
24,24,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7501,9815,4010,3491
25,25,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8183,10325,4691,3492
26,26,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8364,10681,5222,3142
27,27,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8374,10692,4816,3558
28,28,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,6809,9132,3998,2811
29,29,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7324,9638,4041,3283
30,30,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7329,9647,3875,3454
31,31,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8360,10681,4892,3468
32,32,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8015,10336,4595,3420
33,33,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8025,10345,4601,3424
34,34,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7681,9993,4209,3472
35,35,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8181,10499,4686,3495
36,36,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7149,9468,5078,2071
37,37,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7320,9806,3715,3605
38,38,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8183,10497,5926,2257
39,39,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8526,10674,4983,3543
40,40,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7148,9468,3848,3300
41,41,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7845,10168,4389,3456
42,42,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7840,10164,4230,3610
43,43,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8702,11023,5073,3629
44,44,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8360,10672,4779,3581
45,45,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7154,9472,4401,2753
46,46,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8541,10684,4923,3618
47,47,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,9054,11201,5284,3770
48,48,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,6986,9303,3863,3123
49,49,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8017,10517,4576,3441
50,50,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7149,9472,4221,2928
51,51,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7841,9994,4309,3532
52,52,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,9054,11030,5304,3750
53,53,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8708,10851,5110,3598
54,54,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8178,10675,4674,3504
55,55,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,8534,10858,5256,3278
56,56,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7145,9291,3819,3326
57,57,2321,WinAPI,default,WinAPI_default,fullscreen,2,windup,7674,9993,4177,3497
