,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1969,GTK,rects,GTK_rects,fullscreen,5,windup,790,174,-1,791
1,1,1969,GTK,rects,GTK_rects,fullscreen,5,windup,93,171,-1,94
2,2,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1637,171,-1,1638
3,3,1969,GTK,rects,GTK_rects,fullscreen,5,windup,6456,4299,-1,6457
4,4,1969,GTK,rects,GTK_rects,fullscreen,5,windup,3023,36851,-1,3024
5,5,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1126,170,-1,1127
6,6,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1303,178,-1,1304
7,7,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1825,170,-1,1826
8,8,1969,GTK,rects,GTK_rects,fullscreen,5,windup,271,178,-1,272
9,9,1969,GTK,rects,GTK_rects,fullscreen,5,windup,954,171,-1,955
10,10,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1820,170,-1,1821
11,11,1969,GTK,rects,GTK_rects,fullscreen,5,windup,2672,170,-1,2673
12,12,1969,GTK,rects,GTK_rects,fullscreen,5,windup,785,35835,-1,786
13,13,1969,GTK,rects,GTK_rects,fullscreen,5,windup,606,170,-1,607
14,14,1969,GTK,rects,GTK_rects,fullscreen,5,windup,13178,172,-1,13179
15,15,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1126,171,-1,1127
16,16,1969,GTK,rects,GTK_rects,fullscreen,5,windup,443,179,-1,444
17,17,1969,GTK,rects,GTK_rects,fullscreen,5,windup,442,48719,-1,443
18,18,1969,GTK,rects,GTK_rects,fullscreen,5,windup,3019,170,-1,3020
19,19,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1466,171,-1,1467
20,20,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1296,4824,-1,1297
21,21,1969,GTK,rects,GTK_rects,fullscreen,5,windup,2337,862,-1,2338
22,22,1969,GTK,rects,GTK_rects,fullscreen,5,windup,4743,519,-1,4744
23,23,1969,GTK,rects,GTK_rects,fullscreen,5,windup,93,70797,-1,94
24,24,1969,GTK,rects,GTK_rects,fullscreen,5,windup,269,172,-1,270
25,25,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1125,171,-1,1126
26,26,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1812,170,-1,1813
27,27,1969,GTK,rects,GTK_rects,fullscreen,5,windup,2501,18435,-1,2502
28,28,1969,GTK,rects,GTK_rects,fullscreen,5,windup,93,171,-1,94
29,29,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1126,69768,-1,1127
30,30,1969,GTK,rects,GTK_rects,fullscreen,5,windup,2677,78039,-1,2678
31,31,1969,GTK,rects,GTK_rects,fullscreen,5,windup,606,53207,-1,607
32,32,1969,GTK,rects,GTK_rects,fullscreen,5,windup,5432,28755,-1,5433
33,33,1969,GTK,rects,GTK_rects,fullscreen,5,windup,92,179,-1,93
34,34,1969,GTK,rects,GTK_rects,fullscreen,5,windup,955,170,-1,956
35,35,1969,GTK,rects,GTK_rects,fullscreen,5,windup,616,173,-1,617
36,36,1969,GTK,rects,GTK_rects,fullscreen,5,windup,272,178,-1,273
37,37,1969,GTK,rects,GTK_rects,fullscreen,5,windup,604,13593,-1,605
38,38,1969,GTK,rects,GTK_rects,fullscreen,5,windup,440,11545,-1,441
39,39,1969,GTK,rects,GTK_rects,fullscreen,5,windup,4049,7224,-1,4050
40,40,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1296,170,-1,1297
41,41,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1645,178,-1,1646
42,42,1969,GTK,rects,GTK_rects,fullscreen,5,windup,6812,36013,-1,6813
43,43,1969,GTK,rects,GTK_rects,fullscreen,5,windup,954,51129,-1,955
44,44,1969,GTK,rects,GTK_rects,fullscreen,5,windup,8524,170,-1,8525
45,45,1969,GTK,rects,GTK_rects,fullscreen,5,windup,777,171,-1,778
46,46,1969,GTK,rects,GTK_rects,fullscreen,5,windup,3879,35298,-1,3880
47,47,1969,GTK,rects,GTK_rects,fullscreen,5,windup,12150,15333,-1,12151
48,48,1969,GTK,rects,GTK_rects,fullscreen,5,windup,2848,171,-1,2849
49,49,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1125,170,-1,1126
50,50,1969,GTK,rects,GTK_rects,fullscreen,5,windup,11643,179,-1,11644
51,51,1969,GTK,rects,GTK_rects,fullscreen,5,windup,3022,1993177962,-1,3023
52,52,1969,GTK,rects,GTK_rects,fullscreen,5,windup,51244,178,-1,51245
53,53,1969,GTK,rects,GTK_rects,fullscreen,5,windup,5083,3782,-1,5084
54,54,1969,GTK,rects,GTK_rects,fullscreen,5,windup,9212,74362,-1,9213
55,55,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1989,11019,-1,1990
56,56,1969,GTK,rects,GTK_rects,fullscreen,5,windup,6807,133833,-1,6808
57,57,1969,GTK,rects,GTK_rects,fullscreen,5,windup,28176,22049,-1,28177
58,58,1969,GTK,rects,GTK_rects,fullscreen,5,windup,31440,341,-1,31441
59,59,1969,GTK,rects,GTK_rects,fullscreen,5,windup,5261,49085,-1,5262
60,60,1969,GTK,rects,GTK_rects,fullscreen,5,windup,12488,25664,-1,12489
61,61,1969,GTK,rects,GTK_rects,fullscreen,5,windup,85509,50284,-1,85510
62,62,1969,GTK,rects,GTK_rects,fullscreen,5,windup,15244,23069,-1,15245
63,63,1969,GTK,rects,GTK_rects,fullscreen,5,windup,8695,171,-1,8696
64,64,1969,GTK,rects,GTK_rects,fullscreen,5,windup,55022,102973,-1,55023
65,65,1969,GTK,rects,GTK_rects,fullscreen,5,windup,92252,163799,-1,92253
66,66,1969,GTK,rects,GTK_rects,fullscreen,5,windup,73086,8610,-1,73087
67,67,1969,GTK,rects,GTK_rects,fullscreen,5,windup,34363,56313,-1,34364
68,68,1969,GTK,rects,GTK_rects,fullscreen,5,windup,6116,49242,-1,6117
69,69,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1130,21353,-1,1131
70,70,1969,GTK,rects,GTK_rects,fullscreen,5,windup,1646,22213,-1,1647
71,71,1969,GTK,rects,GTK_rects,fullscreen,5,windup,2157,25663,-1,2158
72,72,1969,GTK,rects,GTK_rects,fullscreen,5,windup,25080,25329,-1,25081
73,73,1969,GTK,rects,GTK_rects,fullscreen,5,windup,51263,205514,-1,51264
