,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9644,2179,7465
1,1,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,8972,1374,7598
2,2,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10984,3115,7869
3,3,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,11208,2800,8408
4,4,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,11092,2640,8452
5,5,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10972,1968,9004
6,6,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10868,2806,8062
7,7,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9968,2276,7692
8,8,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9976,1892,8084
9,9,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9072,1520,7552
10,10,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10188,2203,7985
11,11,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10308,2097,8211
12,12,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9640,1444,8196
13,13,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10752,2701,8051
14,14,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,11200,2927,8273
15,15,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9636,2031,7605
16,16,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10420,1965,8455
17,17,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10760,2382,8378
18,18,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10200,2236,7964
19,19,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9744,1760,7984
20,20,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10528,2661,7867
21,21,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10192,1566,8626
22,22,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10080,2416,7664
23,23,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,11096,3107,7989
24,24,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10200,1812,8388
25,25,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9864,1539,8325
26,26,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10412,2417,7995
27,27,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9856,1909,7947
28,28,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10764,2079,8685
29,29,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10204,2078,8126
30,30,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10092,1893,8199
31,31,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,11648,3093,8555
32,32,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9972,2046,7926
33,33,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9644,2325,7319
34,34,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10976,2589,8387
35,35,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9968,2315,7653
36,36,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9976,1745,8231
37,37,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9748,2694,7054
38,38,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10196,1703,8493
39,39,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10304,2474,7830
40,40,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10304,2166,8138
41,41,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9756,1271,8485
42,42,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,11196,2945,8251
43,43,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10872,2438,8434
44,44,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9968,2111,7857
45,45,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,11436,3376,8060
46,46,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9872,1638,8234
47,47,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10540,2602,7938
48,48,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,9408,1805,7603
49,49,DirectX11,default,DirectX11_default,getdbits,True,getdbits_True,10196,1683,8513
