,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,101245,399,99212,2033
1,1,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,95331,354,94261,1070
2,2,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,105318,354,103756,1562
3,3,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,104465,529,102344,2121
4,4,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,95525,525,93677,1848
5,5,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,94809,361,92816,1993
6,6,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,95722,352,94246,1476
7,7,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,94827,362,92666,2161
8,8,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,93979,182,92861,1118
9,9,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,96596,353,93996,2600
10,10,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,94881,532,93799,1082
11,11,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,99526,183,97035,2491
12,12,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,103629,355,101587,2042
13,13,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,95567,355,96438,-871
14,14,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,102444,354,100816,1628
15,15,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,92974,362,93010,-36
16,16,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,95719,358,93690,2029
17,17,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,97778,526,96385,1393
18,18,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,98260,360,97382,878
19,19,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,95677,354,93898,1779
20,20,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,105843,354,103674,2169
21,21,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,102585,532,102579,6
22,22,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,98964,353,97661,1303
23,23,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,96706,703,94612,2094
24,24,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,99675,529,99907,-232
25,25,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,96363,360,94969,1394
26,26,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,98962,525,97055,1907
27,27,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,99488,183,98556,932
28,28,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,94659,354,92591,2068
29,29,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,97415,362,95186,2229
30,30,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,95070,525,93371,1699
31,31,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,101187,190,101330,-143
32,32,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,106616,361,106199,417
33,33,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,98442,360,95745,2697
34,34,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,93827,183,91980,1847
35,35,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,97278,183,96044,1234
36,36,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,98618,182,97112,1506
37,37,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,103291,191,101325,1966
38,38,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,98761,183,96492,2269
39,39,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,103253,182,100668,2585
40,40,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,100180,524,99953,227
41,41,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,97062,355,94784,2278
42,42,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,98624,879,96464,2160
43,43,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,102413,361,101298,1115
44,44,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,96021,354,94626,1395
45,45,3902,Unity,rects,Unity_rects,fullscreen,2,getpixel,96572,182,94475,2097
